precipMM,tempC,windspeedKmph,cond,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC,tempC_Rmean (window = 4),tempC_Rmin  (window = 4),tempC_Rmax  (window = 4),windspeedKmph_Rmean (window = 4),windspeedKmph_Rmin  (window = 4),windspeedKmph_Rmax  (window = 4),cond_Rmean (window = 4),cond_Rmin  (window = 4),cond_Rmax  (window = 4),humidity_Rmean (window = 4),humidity_Rmin  (window = 4),humidity_Rmax  (window = 4),visibility_Rmean (window = 4),visibility_Rmin  (window = 4),visibility_Rmax  (window = 4),pressure_Rmean (window = 4),pressure_Rmin  (window = 4),pressure_Rmax  (window = 4),cloudcover_Rmean (window = 4),cloudcover_Rmin  (window = 4),cloudcover_Rmax  (window = 4),heatIndexC_Rmean (window = 4),heatIndexC_Rmin  (window = 4),heatIndexC_Rmax  (window = 4),dewPointC_Rmean (window = 4),dewPointC_Rmin  (window = 4),dewPointC_Rmax  (window = 4),windChillC_Rmean (window = 4),windChillC_Rmin  (window = 4),windChillC_Rmax  (window = 4),windGustKmph_Rmean (window = 4),windGustKmph_Rmin  (window = 4),windGustKmph_Rmax  (window = 4),feelsLikeC_Rmean (window = 4),feelsLikeC_Rmin  (window = 4),feelsLikeC_Rmax  (window = 4)
0.002396755281249999,0.2088541666666668,0.26408617419791675,0.3991228069375002,0.7861564008750005,0.921875,0.8227370690104155,0.4844270833333337,0.24084051707291684,0.5000000000416667,0.2088541666666668,0.21506076378124966,0.24084051707291684,0.2156901041666668,0.1838541666666668,0.8627604166666671,0.2808652936119793,0.18027935617708327,1.123461174447917,0.5688048244296878,0.4144736841250001,2.2752192977187518,0.7705502717421876,0.7210144927500001,3.0822010869687504,0.947916666666667,0.8697916666666666,3.791666666666668,0.8243983478828116,0.7596982759791663,3.2975933915312465,0.3641536458333335,0.26041666666666663,1.456614583333334,0.2463182470338542,0.2025862068645834,0.9852729881354167,0.4817708334218749,0.3802083336354167,1.9270833336874995,0.2156901041666669,0.1838541666666668,0.8627604166666676,0.22788266777604155,0.14489293981249998,0.9115306711041662,0.2416038074010417,0.18372844833333327,0.9664152296041668
0.0003687315729166667,0.28828125000000004,0.1818181819583333,0.474780701635417,0.8026117150000002,0.8483072916666666,0.8117816092604158,0.3038020833333333,0.3405172413020834,0.5973557691979168,0.28828125000000004,0.15451388896875004,0.33620689654166674,0.1916666666666668,0.17447916666666674,0.7666666666666673,0.3054273200937501,0.2785274621041666,1.2217092803750005,0.6181469296484379,0.5592105262604168,2.4725877185937515,0.7543591485468751,0.7210144927500001,3.0174365941875005,0.9804687500000004,0.921875,3.921875000000001,0.8456806755130198,0.8324353449791654,3.38272270205208,0.4164583333333336,0.26041666666666663,1.6658333333333342,0.21574173839843752,0.2002514366875001,0.8629669535937501,0.4331931091145831,0.3802083336354167,1.7327724364583323,0.19166666666666693,0.17447916666666674,0.7666666666666677,0.2490596064036457,0.2296006943229168,0.9962384256145831,0.2067618533723959,0.18318965511458346,0.8270474134895835
0.0003687315729166667,0.28125000000000017,0.21342329532291665,0.3991228070000001,0.7951388889270835,0.771484375,0.8054956896249988,0.2809895833333334,0.33045977004166666,0.5713141025624996,0.28125000000000017,0.18214699073958315,0.32614942528125,0.1892578125000001,0.17447916666666674,0.7570312500000004,0.2992424242526043,0.2785274621041666,1.1969696970104169,0.5783991226041671,0.4868421050000005,2.3135964904166686,0.7660024154609375,0.7210144927500001,3.06400966184375,0.9804687500000004,0.921875,3.9218750000000018,0.8498563221119784,0.8448275863958319,3.399425288447913,0.5035026041666669,0.33265625000000004,2.014010416666668,0.21313757175781248,0.2002514366875001,0.8525502870312499,0.4442107373124998,0.3802083336354167,1.7768429492499993,0.1892578125000002,0.17447916666666674,0.7570312500000008,0.23922164344010416,0.22504340277083348,0.9568865737604166,0.20415768673177084,0.18318965511458346,0.8166307469270834
0.0,0.2533854166666666,0.2494081439583332,0.4649122805312503,0.7461503623229168,1.0,0.7907686781562494,0.2261979166666668,0.2844827584895833,0.4967948717916662,0.2533854166666666,0.20254629607291666,0.2844827584895833,0.1951171875000001,0.17447916666666674,0.7804687500000004,0.287198153403646,0.26408617419791675,1.148792613614584,0.538377192773438,0.3991228069375002,2.153508771093752,0.7625113224479166,0.7210144927500001,3.0500452897916666,0.9804687500000004,0.921875,3.9218750000000018,0.8403825433203115,0.8227370690104155,3.361530173281246,0.4881510416666669,0.33265625000000004,1.952604166666668,0.21924389357812504,0.2002514366875001,0.8769755743125001,0.44821714759374987,0.3802083336354167,1.7928685903749997,0.1951171875000002,0.17447916666666674,0.7804687500000008,0.2315538193671875,0.21506076378124966,0.92621527746875,0.21026400855208335,0.18318965511458346,0.8410560342083335
0.0,0.20625000000000007,0.23354640160416665,0.4473684210208335,0.6877264492499995,1.0,0.7868175286874993,0.043802083333333325,0.2255747125520833,0.3778044873958333,0.20625000000000007,0.1826533564791666,0.21821120686458328,0.22122395833333344,0.17447916666666674,0.8848958333333338,0.2551195549427085,0.1818181819583333,1.0204782197708342,0.4931469296432296,0.3991228069375002,1.9725877185729184,0.7829106280104167,0.7582276569895834,3.1316425120416667,0.9425455729166672,0.8483072916666666,3.7701822916666687,0.8321210490364574,0.8117816092604158,3.3284841961458302,0.4809375000000002,0.3038020833333333,1.9237500000000007,0.2537266521875,0.2002514366875001,1.01490660875,0.5025040064843749,0.4178685899062495,2.0100160259374995,0.22122395833333355,0.17447916666666674,0.8848958333333342,0.20605468746093747,0.15451388896875004,0.8242187498437499,0.24838362060416674,0.18318965511458346,0.9935344824166671
0.008918694791666673,0.16328124999999996,0.3285984848333333,0.5416666665520834,0.6189613526250001,0.8541666666666666,0.6659482759166658,0.4863020833333332,0.17528735612500002,0.24479166684375,0.16328124999999996,0.2745225695520831,0.17259339064583332,0.2479166666666668,0.2088541666666668,0.9916666666666673,0.23884351324739603,0.1818181819583333,0.9553740529895841,0.4399671051432295,0.3991228069375002,1.7598684205729178,0.7921384359947917,0.7846467391770832,3.168553743979167,0.8854166666666672,0.771484375,3.5416666666666687,0.8222880748177073,0.8054956896249988,3.289152299270828,0.4194531250000001,0.2809895833333334,1.6778125000000004,0.2862787355260417,0.2332974136875,1.1451149421041666,0.5408653846484374,0.4947916667916664,2.163461538593749,0.2479166666666669,0.2088541666666668,0.9916666666666676,0.19419126156510408,0.15451388896875004,0.7767650462604163,0.28412356314583337,0.2332974136875,1.1364942525833337
0.00011522861458333332,0.3223958333333333,0.08735795448958338,0.4802631577708337,0.6442481884583333,1.0,0.7349137930625002,0.2939062500000001,0.33297413784375,0.4555288461354166,0.3223958333333333,0.0824652777916667,0.3286637930833333,0.2579427083333335,0.2088541666666668,1.0317708333333342,0.2271839488593751,0.1818181819583333,0.9087357954375004,0.4344846490260419,0.3991228069375002,1.7379385961041676,0.7825143417812501,0.7461503623229168,3.1300573671250005,0.8854166666666672,0.771484375,3.5416666666666687,0.8076957615130198,0.7907686781562494,3.2307830460520788,0.3238541666666668,0.2261979166666668,1.295416666666667,0.2990750717265625,0.24084051707291684,1.19630028690625,0.5413661858984373,0.4967948717916662,2.1654647435937493,0.2579427083333336,0.2088541666666668,1.0317708333333344,0.18856698489062487,0.15451388896875004,0.7542679395624995,0.2969198993463542,0.24084051707291684,1.1876795973854168
0.0,0.3770833333333332,0.1170691287916667,0.4890350876562502,0.6107336956770834,1.0,0.8071120688958318,0.17864583333333328,0.3649425288020833,0.5140224357291666,0.3770833333333332,0.10141782409375,0.3649425288020833,0.2572916666666668,0.20625000000000007,1.0291666666666672,0.21954900571093755,0.1818181819583333,0.8781960228437502,0.4465460525468752,0.3991228070000001,1.7861842101875007,0.7579068538749999,0.6877264492499995,3.0316274155,0.9049479166666672,0.771484375,3.6197916666666687,0.7987158764322907,0.7868175286874993,3.1948635057291632,0.21369791666666665,0.043802083333333325,0.8547916666666666,0.2952586205963541,0.2255747125520833,1.1810344823854164,0.510817307736979,0.3778044873958333,2.043269230947916,0.2572916666666669,0.20625000000000007,1.0291666666666677,0.1804651330651041,0.15451388896875004,0.7218605322604164,0.29126257179427084,0.21821120686458328,1.1650502871770834
0.0002535029583333334,0.41328125,0.07137784076041673,0.5899122805729171,0.6169233091562499,1.0,0.8390804599895819,0.41119791666666666,0.4186422414062499,0.5416666662812499,0.41328125,0.06618923613541665,0.4186422414062499,0.2260416666666668,0.16328124999999996,0.9041666666666672,0.2562440814296875,0.21342329532291665,1.02497632571875,0.4632675437760418,0.3991228070000001,1.8530701751041672,0.7119942632812498,0.6189613526250001,2.8479770531249997,0.9064127604166672,0.771484375,3.6256510416666687,0.7622575430963532,0.6659482759166658,3.0490301723854127,0.2593229166666666,0.043802083333333325,1.0372916666666665,0.2539511493020833,0.17528735612500002,1.0158045972083332,0.4226762821484373,0.24479166684375,1.690705128593749,0.2260416666666669,0.16328124999999996,0.9041666666666676,0.21046730321093732,0.18214699073958315,0.8418692128437494,0.2503591953203125,0.17259339064583332,1.00143678128125
0.002281526645833334,0.3609375000000001,0.21058238644791685,0.7132675436354169,0.6105827295729167,1.0,0.8261494253645821,0.45015625,0.34087643679166674,0.46674679515625,0.3609375000000001,0.17230902776041668,0.34087643679166674,0.2363281250000001,0.16328124999999996,0.9453125000000002,0.22472774622135416,0.08735795448958338,0.8989109848854167,0.4835526314687502,0.4473684210208335,1.9342105258750009,0.6742715881640622,0.6189613526250001,2.6970863526562487,0.9635416666666674,0.8541666666666666,3.8541666666666696,0.7446120689557285,0.6659482759166658,2.9784482758229136,0.2625520833333333,0.043802083333333325,1.0502083333333332,0.2545797412526041,0.17528735612500002,1.0183189650104163,0.3937299680416666,0.24479166684375,1.5749198721666664,0.23632812500000014,0.16328124999999996,0.9453125000000008,0.18554687497395825,0.0824652777916667,0.7421874998958329,0.2509877872708333,0.17259339064583332,1.0039511490833333
0.0009679203854166668,0.2221354166666668,0.3519176136562501,0.5608552630000002,0.6397192029999998,1.0,0.8568606323958349,0.3090104166666667,0.2164152298541668,0.3361378208020834,0.2221354166666668,0.28269675924999993,0.2164152298541668,0.26725260416666674,0.16328124999999996,1.069010416666667,0.19164299242968755,0.08735795448958338,0.7665719697187502,0.4895833332500002,0.4473684210208335,1.958333333000001,0.6404174215026038,0.6107336956770834,2.561669686010416,0.9635416666666674,0.8541666666666666,3.8541666666666696,0.7486979166406241,0.6659482759166658,2.9947916665624965,0.2506640624999999,0.043802083333333325,1.0026562499999996,0.27469468383072915,0.17528735612500002,1.0987787353229166,0.39803685902604174,0.24479166684375,1.5921474361041672,0.26725260416666685,0.16328124999999996,1.0690104166666674,0.16026475697916656,0.0824652777916667,0.6410590279166662,0.27110272984895833,0.17259339064583332,1.0844109193958331
0.0,0.2166666666666667,0.3387784090624999,0.35307017540625,0.6248490338020833,1.0,0.9134339080416668,0.29796874999999984,0.21120689645833346,0.3249198720729167,0.2166666666666667,0.27097800920833337,0.21120689645833346,0.31901041666666674,0.16328124999999996,1.276041666666667,0.15110085221875008,0.07137784076041673,0.6044034088750003,0.5252192981380213,0.4802631577708337,2.100877192552085,0.6227166364791664,0.6107336956770834,2.4908665459166657,0.9635416666666674,0.8541666666666666,3.8541666666666696,0.7617636494661448,0.6659482759166658,3.0470545978645798,0.34251302083333324,0.17864583333333328,1.3700520833333332,0.3229615660442708,0.17528735612500002,1.2918462641770831,0.4390024037473959,0.24479166684375,1.7560096149895834,0.31901041666666685,0.16328124999999996,1.2760416666666674,0.13114872689322907,0.06618923613541665,0.5245949075729163,0.3212104884843749,0.17259339064583332,1.2848419539374998
0.0,0.26614583333333325,0.22407670446874994,0.41447368415625,0.6428894927187497,1.0,0.9146910921250012,0.1488541666666667,0.26113505731250003,0.39142628239583344,0.26614583333333325,0.18142361107291646,0.2568247125520833,0.3684244791666668,0.3223958333333333,1.4736979166666668,0.12159682762239594,0.07137784076041673,0.4863873104895838,0.5681195174088546,0.4802631577708337,2.2724780696354183,0.6206219807161456,0.6105827295729167,2.4824879228645824,1.0000000000000009,1.0,4.000000000000003,0.8018139368281241,0.7349137930625002,3.2072557473124963,0.3334765625,0.17864583333333328,1.3339062499999998,0.3643588362109375,0.33297413784375,1.4574353448437498,0.4944911858255208,0.4555288461354166,1.9779647433020835,0.3684244791666669,0.3223958333333333,1.4736979166666675,0.10559534144531246,0.06618923613541665,0.42238136578124985,0.3632812500208333,0.3286637930833333,1.4531250000833331
0.0,0.3666666666666667,0.1985085226875,0.4473684210208335,0.6606280193645833,1.0,0.8724856322291655,0.01911458333333334,0.35686063227083337,0.5320512817395834,0.3666666666666667,0.1448206017708334,0.35686063227083337,0.3433593750000001,0.2221354166666668,1.3734375000000003,0.18773674241406266,0.07137784076041673,0.7509469696562505,0.5882675437161462,0.4890350876562502,2.3530701748645853,0.6194897343515622,0.6105827295729167,2.4779589374062487,1.0000000000000009,1.0,4.000000000000003,0.8323006466614576,0.8071120688958318,3.3292025866458306,0.33725260416666664,0.17864583333333328,1.3490104166666663,0.33521910921354164,0.2164152298541668,1.3408764368541666,0.4646434294921875,0.3361378208020834,1.85857371796875,0.34335937500000024,0.2221354166666668,1.373437500000001,0.15565321180989578,0.06618923613541665,0.6226128472395831,0.3352191092135417,0.2164152298541668,1.3408764368541668
0.0,0.3679687499999999,0.16347064398958336,0.4506578946770836,0.6405495169166667,1.0,0.8063936782708329,0.15963541666666672,0.3581178161250001,0.4975961536770827,0.3679687499999999,0.13179976838541665,0.3581178161250001,0.3032552083333335,0.2166666666666667,1.213020833333334,0.2431640624817709,0.07137784076041673,0.9726562499270835,0.5542763156536462,0.35307017540625,2.217105262614585,0.6230185688828122,0.6105827295729167,2.4920742755312486,1.0000000000000009,1.0,4.000000000000003,0.8588811064479164,0.8261494253645821,3.435524425791665,0.3670833333333333,0.29796874999999984,1.4683333333333333,0.2967852011276041,0.21120689645833346,1.1871408045104166,0.41736778857812495,0.3249198720729167,1.6694711543124998,0.30325520833333364,0.2166666666666667,1.2130208333333343,0.1980432580885416,0.06618923613541665,0.7921730323541665,0.29678520112760426,0.21120689645833346,1.187140804510417
0.001106194739583334,0.3736979166666667,0.16832386370833338,0.5032894735416671,0.6303592994479168,1.0,0.7629310345312499,0.2390625000000001,0.3855962642708332,0.521634615239583,0.3736979166666667,0.14163773154166662,0.3855962642708332,0.26647135416666684,0.2166666666666667,1.0658854166666674,0.28133877840885424,0.21058238644791685,1.125355113635417,0.5104166665494794,0.35307017540625,2.041666666197917,0.6295101147734371,0.6105827295729167,2.5180404590937484,1.0000000000000009,1.0,4.000000000000003,0.8777837644817711,0.8261494253645821,3.5111350579270844,0.3014973958333333,0.1488541666666667,1.2059895833333334,0.2574084051041667,0.21120689645833346,1.0296336204166667,0.3798076926067708,0.3249198720729167,1.519230770427083,0.2664713541666669,0.2166666666666667,1.0658854166666678,0.2268518518229166,0.17230902776041668,0.9074074072916664,0.2563308189140626,0.21120689645833346,1.0253232756562505
0.0,0.3333333333333334,0.1878551135833333,0.3815789472812501,0.6921799516875002,1.0,0.8036997125416653,0.17447916666666674,0.3419540230000002,0.5372596150937499,0.3333333333333334,0.14525462952083334,0.3419540230000002,0.2679036458333335,0.2166666666666667,1.0716145833333341,0.27832031246875005,0.1985085226875,1.1132812498750002,0.4439418858958335,0.35307017540625,1.775767543583334,0.6420214372213537,0.6248490338020833,2.568085748885415,1.0000000000000009,1.0,4.000000000000003,0.8893678161979169,0.8568606323958349,3.557471264791668,0.19373697916666666,0.01911458333333334,0.7749479166666666,0.26140445397395834,0.21120689645833346,1.0456178158958334,0.3961338142526041,0.3249198720729167,1.5845352570104163,0.2679036458333336,0.2166666666666667,1.0716145833333344,0.2199797453255208,0.1448206017708334,0.8799189813020831,0.2603268677838543,0.21120689645833346,1.0413074711354169
0.0,0.30130208333333325,0.2200520834166667,0.4188596490416669,0.6438707729270833,1.0,0.8502155173958349,0.20166666666666666,0.28681752870833344,0.4379006413229157,0.30130208333333325,0.17310474533333334,0.28681752870833344,0.30436197916666674,0.2166666666666667,1.217447916666667,0.2312085700520834,0.16347064398958336,0.9248342802083336,0.4163925438151044,0.35307017540625,1.6655701752604175,0.6422290157005205,0.6248490338020833,2.568916062802082,1.0000000000000009,1.0,4.000000000000003,0.8767510776666664,0.8063936782708329,3.507004310666665,0.15639322916666665,0.01911458333333334,0.6255729166666666,0.29683010054166664,0.21120689645833346,1.1873204021666666,0.4364983974713539,0.3249198720729167,1.7459935898854158,0.30436197916666685,0.2166666666666667,1.2174479166666674,0.18225549760937496,0.13179976838541665,0.7290219904374998,0.2957525143515626,0.21120689645833346,1.1830100574062503
0.0,0.25625000000000003,0.30658143944791666,0.4978070174062502,0.6093749999791669,1.0,0.9114583333437506,0.1291145833333333,0.2442528735104165,0.3513621797916667,0.25625000000000003,0.23169849532291656,0.2442528735104165,0.34361979166666673,0.26614583333333325,1.374479166666667,0.18859493371354172,0.16347064398958336,0.754379734854167,0.4539473683489586,0.41447368415625,1.8157894733958344,0.643606582111979,0.6303592994479168,2.574426328447916,1.0000000000000009,1.0,4.000000000000003,0.8391253592890621,0.7629310345312499,3.3565014371562483,0.14166666666666672,0.01911458333333334,0.5666666666666669,0.3404274424947916,0.26113505731250003,1.3617097699791665,0.4856770832630206,0.39142628239583344,1.9427083330520825,0.34361979166666684,0.26614583333333325,1.3744791666666674,0.14992042819270826,0.13179976838541665,0.599681712770833,0.3393498563046875,0.2568247125520833,1.35739942521875
