precipMM,tempC,windspeedKmph,cond,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC,tempC_Rmean (window = 3),tempC_Rmin  (window = 3),tempC_Rmax  (window = 3),windspeedKmph_Rmean (window = 3),windspeedKmph_Rmin  (window = 3),windspeedKmph_Rmax  (window = 3),cond_Rmean (window = 3),cond_Rmin  (window = 3),cond_Rmax  (window = 3),humidity_Rmean (window = 3),humidity_Rmin  (window = 3),humidity_Rmax  (window = 3),visibility_Rmean (window = 3),visibility_Rmin  (window = 3),visibility_Rmax  (window = 3),pressure_Rmean (window = 3),pressure_Rmin  (window = 3),pressure_Rmax  (window = 3),cloudcover_Rmean (window = 3),cloudcover_Rmin  (window = 3),cloudcover_Rmax  (window = 3),heatIndexC_Rmean (window = 3),heatIndexC_Rmin  (window = 3),heatIndexC_Rmax  (window = 3),dewPointC_Rmean (window = 3),dewPointC_Rmin  (window = 3),dewPointC_Rmax  (window = 3),windChillC_Rmean (window = 3),windChillC_Rmin  (window = 3),windChillC_Rmax  (window = 3),windGustKmph_Rmean (window = 3),windGustKmph_Rmin  (window = 3),windGustKmph_Rmax  (window = 3),feelsLikeC_Rmean (window = 3),feelsLikeC_Rmin  (window = 3),feelsLikeC_Rmax  (window = 3)
0.0009218289375000003,0.2132812499999999,0.2960464015104167,0.4868421050000005,0.7846467391770832,1.0,0.8491379313749993,0.6085937499999999,0.2332974136875,0.4947916667916664,0.2132812499999999,0.22504340277083348,0.2332974136875,0.19739583333333355,0.1838541666666668,0.2229166666666668,0.3143939394236112,0.3101325758020835,0.32078598487500004,0.6202485378645836,0.5592105262604168,0.6557017541562504,0.7530696457326392,0.7210144927500001,0.8001207729270837,0.9739583333333334,0.921875,1.0,0.8459650385173599,0.8324353449791654,0.8606321841770828,0.3796354166666669,0.26041666666666663,0.5458333333333337,0.22090517230208348,0.2025862068645834,0.2437140802500001,0.4383012821840276,0.3802083336354167,0.4839743589166666,0.19739583333333355,0.1838541666666668,0.2229166666666668,0.2555459104305555,0.24573206007291656,0.264395254625,0.2146192527916666,0.18372844833333327,0.2437140802500001
0.002396755281249999,0.2088541666666668,0.26408617419791675,0.3991228069375002,0.7861564008750005,0.921875,0.8227370690104155,0.4844270833333337,0.24084051707291684,0.5000000000416667,0.2088541666666668,0.21506076378124966,0.24084051707291684,0.18125000000000024,0.17447916666666674,0.1854166666666668,0.30030776516666674,0.2785274621041666,0.3122632575937499,0.6089181284722226,0.5592105262604168,0.6557017541562504,0.7597876408888892,0.7210144927500001,0.8001207729270837,0.9739583333333334,0.921875,1.0,0.8500957856909713,0.8448275863958319,0.8606321841770828,0.4684722222222226,0.33265625000000004,0.5458333333333337,0.2064176244479168,0.2002514366875001,0.21641522979166666,0.4273504274861109,0.3802083336354167,0.4839743589166666,0.18125000000000024,0.17447916666666674,0.1854166666666668,0.2439477236631945,0.2296006943229168,0.2565104165937499,0.1944444444131944,0.18318965511458346,0.21641522979166666
0.0003687315729166667,0.28828125000000004,0.1818181819583333,0.474780701635417,0.8026117150000002,0.8483072916666666,0.8117816092604158,0.3038020833333333,0.3405172413020834,0.5973557691979168,0.28828125000000004,0.15451388896875004,0.33620689654166674,0.19053819444444456,0.17447916666666674,0.2132812499999999,0.29490214647222235,0.2785274621041666,0.3101325758020835,0.5847953213854172,0.4868421050000005,0.6557017541562504,0.7546296296388889,0.7210144927500001,0.7846467391770832,1.0,1.0,1.0,0.8462643680902767,0.8448275863958319,0.8491379313749993,0.4893923611111113,0.33265625000000004,0.6085937499999999,0.21204501907986129,0.2002514366875001,0.2332974136875,0.4309561967777776,0.3802083336354167,0.4947916667916664,0.19053819444444456,0.17447916666666674,0.2132812499999999,0.2370515045625001,0.22504340277083348,0.2565104165937499,0.2000718390451389,0.18318965511458346,0.2332974136875
0.0003687315729166667,0.28125000000000017,0.21342329532291665,0.3991228070000001,0.7951388889270835,0.771484375,0.8054956896249988,0.2809895833333334,0.33045977004166666,0.5713141025624996,0.28125000000000017,0.18214699073958315,0.32614942528125,0.19887152777777792,0.17447916666666674,0.2132812499999999,0.2795533459375001,0.26408617419791675,0.2960464015104167,0.4992690056458338,0.3991228069375002,0.6118421050000006,0.7763435990138889,0.7582276569895834,0.7861564008750005,0.9739583333333334,0.921875,1.0,0.8389008622951379,0.8227370690104155,0.8491379313749993,0.5399826388888892,0.4844270833333337,0.6085937499999999,0.22479645581597246,0.2002514366875001,0.24084051707291684,0.4708867522465276,0.4178685899062495,0.5000000000416667,0.19887152777777792,0.17447916666666674,0.2132812499999999,0.223234953625,0.21506076378124966,0.2296006943229168,0.21910919529166675,0.18318965511458346,0.24084051707291684
0.0,0.2533854166666666,0.2494081439583332,0.4649122805312503,0.7461503623229168,1.0,0.7907686781562494,0.2261979166666668,0.2844827584895833,0.4967948717916662,0.2533854166666666,0.20254629607291666,0.2844827584895833,0.2368055555555557,0.2088541666666668,0.28828125000000004,0.24731691922222235,0.1818181819583333,0.2960464015104167,0.4535818711909727,0.3991228069375002,0.4868421050000005,0.7911382850173613,0.7846467391770832,0.8026117150000002,0.9233940972222222,0.8483072916666666,1.0,0.8278855365486102,0.8117816092604158,0.8491379313749993,0.465607638888889,0.3038020833333333,0.6085937499999999,0.27155172402083355,0.2332974136875,0.3405172413020834,0.5307158120104166,0.4947916667916664,0.5973557691979168,0.2368055555555557,0.2088541666666668,0.28828125000000004,0.19820601850694444,0.15451388896875004,0.22504340277083348,0.27011494243402784,0.2332974136875,0.33620689654166674
0.0,0.20625000000000007,0.23354640160416665,0.4473684210208335,0.6877264492499995,1.0,0.7868175286874993,0.043802083333333325,0.2255747125520833,0.3778044873958333,0.20625000000000007,0.1826533564791666,0.21821120686458328,0.25946180555555576,0.2088541666666668,0.28828125000000004,0.21977588382638905,0.1818181819583333,0.26408617419791675,0.4243421051909725,0.3991228069375002,0.474780701635417,0.7946356682673614,0.7861564008750005,0.8026117150000002,0.8472222222222222,0.771484375,0.921875,0.8133381226319435,0.8054956896249988,0.8227370690104155,0.3564062500000002,0.2809895833333334,0.4844270833333337,0.3039391761388891,0.24084051707291684,0.3405172413020834,0.5562232906006943,0.5000000000416667,0.5973557691979168,0.25946180555555576,0.2088541666666668,0.28828125000000004,0.1839072144965277,0.15451388896875004,0.21506076378124966,0.30106561296527784,0.24084051707291684,0.33620689654166674
0.008918694791666673,0.16328124999999996,0.3285984848333333,0.5416666665520834,0.6189613526250001,0.8541666666666666,0.6659482759166658,0.4863020833333332,0.17528735612500002,0.24479166684375,0.16328124999999996,0.2745225695520831,0.17259339064583332,0.27430555555555564,0.2533854166666666,0.28828125000000004,0.2148832070798612,0.1818181819583333,0.2494081439583332,0.44627192972222257,0.3991228070000001,0.474780701635417,0.7813003220833336,0.7461503623229168,0.8026117150000002,0.8732638888888888,0.771484375,1.0,0.8026819923472214,0.7907686781562494,0.8117816092604158,0.2703298611111112,0.2261979166666668,0.3038020833333333,0.3184865899444446,0.2844827584895833,0.3405172413020834,0.5551549145173609,0.4967948717916662,0.5973557691979168,0.27430555555555564,0.2533854166666666,0.28828125000000004,0.17973572526041667,0.15451388896875004,0.20254629607291666,0.3156130267708333,0.2844827584895833,0.33620689654166674
0.00011522861458333332,0.3223958333333333,0.08735795448958338,0.4802631577708337,0.6442481884583333,1.0,0.7349137930625002,0.2939062500000001,0.33297413784375,0.4555288461354166,0.3223958333333333,0.0824652777916667,0.3286637930833333,0.2469618055555557,0.20625000000000007,0.28125000000000017,0.23212594696180566,0.21342329532291665,0.2494081439583332,0.4371345028506947,0.3991228070000001,0.4649122805312503,0.7430052334999999,0.6877264492499995,0.7951388889270835,0.923828125,0.771484375,1.0,0.7943606321562492,0.7868175286874993,0.8054956896249988,0.18366319444444454,0.043802083333333325,0.2809895833333334,0.28017241369444457,0.2255747125520833,0.33045977004166666,0.4819711539166664,0.3778044873958333,0.5713141025624996,0.2469618055555557,0.20625000000000007,0.28125000000000017,0.18911554776388886,0.18214699073958315,0.20254629607291666,0.2762811302118056,0.21821120686458328,0.32614942528125
0.0,0.3770833333333332,0.1170691287916667,0.4890350876562502,0.6107336956770834,1.0,0.8071120688958318,0.17864583333333328,0.3649425288020833,0.5140224357291666,0.3770833333333332,0.10141782409375,0.3649425288020833,0.20763888888888893,0.16328124999999996,0.2533854166666666,0.2705176767986112,0.23354640160416665,0.3285984848333333,0.4846491227013891,0.4473684210208335,0.5416666665520834,0.684279388065972,0.6189613526250001,0.7461503623229168,0.9513888888888888,0.8541666666666666,1.0,0.7478448275868047,0.6659482759166658,0.7907686781562494,0.25210069444444444,0.043802083333333325,0.4863020833333332,0.2284482757222223,0.17528735612500002,0.2844827584895833,0.3731303420104165,0.24479166684375,0.4967948717916662,0.20763888888888893,0.16328124999999996,0.2533854166666666,0.21990740736805547,0.1826533564791666,0.2745225695520831,0.2250957853333333,0.17259339064583332,0.2844827584895833
0.0002535029583333334,0.41328125,0.07137784076041673,0.5899122805729171,0.6169233091562499,1.0,0.8390804599895819,0.41119791666666666,0.4186422414062499,0.5416666662812499,0.41328125,0.06618923613541665,0.4186422414062499,0.2306423611111112,0.16328124999999996,0.3223958333333333,0.21650094697569455,0.08735795448958338,0.3285984848333333,0.4897660817812503,0.4473684210208335,0.5416666665520834,0.6503119967777776,0.6189613526250001,0.6877264492499995,0.9513888888888888,0.8541666666666666,1.0,0.7292265325555551,0.6659482759166658,0.7868175286874993,0.2746701388888889,0.043802083333333325,0.4863020833333332,0.2446120688402779,0.17528735612500002,0.33297413784375,0.35937500012499995,0.24479166684375,0.4555288461354166,0.2306423611111112,0.16328124999999996,0.3223958333333333,0.1798804012743055,0.0824652777916667,0.2745225695520831,0.2398227968645833,0.17259339064583332,0.3286637930833333
0.002281526645833334,0.3609375000000001,0.21058238644791685,0.7132675436354169,0.6105827295729167,1.0,0.8261494253645821,0.45015625,0.34087643679166674,0.46674679515625,0.3609375000000001,0.17230902776041668,0.34087643679166674,0.28758680555555555,0.16328124999999996,0.3770833333333332,0.17767518937152796,0.08735795448958338,0.3285984848333333,0.5036549706597225,0.4802631577708337,0.5416666665520834,0.6246477455868056,0.6107336956770834,0.6442481884583333,0.9513888888888888,0.8541666666666666,1.0,0.7359913792916659,0.6659482759166658,0.8071120688958318,0.3196180555555555,0.17864583333333328,0.4863020833333332,0.2910680075902779,0.17528735612500002,0.3649425288020833,0.4047809829027777,0.24479166684375,0.5140224357291666,0.28758680555555555,0.16328124999999996,0.3770833333333332,0.15280189047916662,0.0824652777916667,0.2745225695520831,0.2887332375104167,0.17259339064583332,0.3649425288020833
0.0009679203854166668,0.2221354166666668,0.3519176136562501,0.5608552630000002,0.6397192029999998,1.0,0.8568606323958349,0.3090104166666667,0.2164152298541668,0.3361378208020834,0.2221354166666668,0.28269675924999993,0.2164152298541668,0.3709201388888889,0.3223958333333333,0.41328125,0.09193497468055578,0.07137784076041673,0.1170691287916667,0.5197368420000004,0.4802631577708337,0.5899122805729171,0.6239683977638889,0.6107336956770834,0.6442481884583333,1.0,1.0,1.0,0.7937021073159714,0.7349137930625002,0.8390804599895819,0.29458333333333336,0.17864583333333328,0.41119791666666666,0.3721863026840279,0.33297413784375,0.4186422414062499,0.503739316048611,0.4555288461354166,0.5416666662812499,0.3709201388888889,0.3223958333333333,0.41328125,0.08335744600694446,0.06618923613541665,0.10141782409375,0.3707495210972223,0.3286637930833333,0.4186422414062499
0.0,0.2166666666666667,0.3387784090624999,0.35307017540625,0.6248490338020833,1.0,0.9134339080416668,0.29796874999999984,0.21120689645833346,0.3249198720729167,0.2166666666666667,0.27097800920833337,0.21120689645833346,0.3837673611111112,0.3609375000000001,0.41328125,0.1330097853333336,0.07137784076041673,0.21058238644791685,0.5974049706215281,0.4890350876562502,0.7132675436354169,0.6127465781354167,0.6105827295729167,0.6169233091562499,1.0,1.0,1.0,0.8241139847499986,0.8071120688958318,0.8390804599895819,0.3466666666666667,0.17864583333333328,0.45015625,0.3748204023333335,0.34087643679166674,0.4186422414062499,0.5074786323888888,0.46674679515625,0.5416666662812499,0.3837673611111112,0.3609375000000001,0.41328125,0.11330536266319445,0.06618923613541665,0.17230902776041668,0.3748204023333334,0.34087643679166674,0.4186422414062499
0.0,0.26614583333333325,0.22407670446874994,0.41447368415625,0.6428894927187497,1.0,0.9146910921250012,0.1488541666666667,0.26113505731250003,0.39142628239583344,0.26614583333333325,0.18142361107291646,0.2568247125520833,0.3321180555555556,0.2221354166666668,0.41328125,0.21129261362152807,0.07137784076041673,0.3519176136562501,0.6213450290694448,0.5608552630000002,0.7132675436354169,0.6224084139097221,0.6105827295729167,0.6397192029999998,1.0,1.0,1.0,0.8406968392499997,0.8261494253645821,0.8568606323958349,0.3901215277777778,0.3090104166666667,0.45015625,0.325311302684028,0.2164152298541668,0.4186422414062499,0.44818376074652777,0.3361378208020834,0.5416666662812499,0.3321180555555556,0.2221354166666668,0.41328125,0.17373167438194445,0.06618923613541665,0.28269675924999993,0.3253113026840279,0.2164152298541668,0.4186422414062499
0.0,0.3666666666666667,0.1985085226875,0.4473684210208335,0.6606280193645833,1.0,0.8724856322291655,0.01911458333333334,0.35686063227083337,0.5320512817395834,0.3666666666666667,0.1448206017708334,0.35686063227083337,0.2665798611111112,0.2166666666666667,0.3609375000000001,0.3004261363888891,0.21058238644791685,0.3519176136562501,0.5423976606805557,0.35307017540625,0.7132675436354169,0.625050322125,0.6105827295729167,0.6397192029999998,1.0,1.0,1.0,0.8654813219340279,0.8261494253645821,0.9134339080416668,0.35237847222222224,0.29796874999999984,0.45015625,0.2561661877013892,0.21120689645833346,0.34087643679166674,0.3759348293437501,0.3249198720729167,0.46674679515625,0.2665798611111112,0.2166666666666667,0.3609375000000001,0.24199459873958334,0.17230902776041668,0.28269675924999993,0.2561661877013892,0.21120689645833346,0.34087643679166674
0.0,0.3679687499999999,0.16347064398958336,0.4506578946770836,0.6405495169166667,1.0,0.8063936782708329,0.15963541666666672,0.3581178161250001,0.4975961536770827,0.3679687499999999,0.13179976838541665,0.3581178161250001,0.2349826388888889,0.2166666666666667,0.26614583333333325,0.30492424239583354,0.22407670446874994,0.3519176136562501,0.4427997075208336,0.35307017540625,0.5608552630000002,0.6358192431736109,0.6248490338020833,0.6428894927187497,1.0,1.0,1.0,0.8949952108541677,0.8568606323958349,0.9146910921250012,0.2519444444444445,0.1488541666666667,0.3090104166666667,0.2295857278750002,0.21120689645833346,0.26113505731250003,0.3508279917569445,0.3249198720729167,0.39142628239583344,0.2349826388888889,0.2166666666666667,0.26614583333333325,0.2450327931770833,0.18142361107291646,0.28269675924999993,0.22814894628819465,0.21120689645833346,0.2568247125520833
0.001106194739583334,0.3736979166666667,0.16832386370833338,0.5032894735416671,0.6303592994479168,1.0,0.7629310345312499,0.2390625000000001,0.3855962642708332,0.521634615239583,0.3736979166666667,0.14163773154166662,0.3855962642708332,0.28315972222222224,0.2166666666666667,0.3666666666666667,0.25378787873958353,0.1985085226875,0.3387784090624999,0.4049707601944446,0.35307017540625,0.4473684210208335,0.6427888486284722,0.6248490338020833,0.6606280193645833,1.0,1.0,1.0,0.9002035441319446,0.8724856322291655,0.9146910921250012,0.15531250000000002,0.01911458333333334,0.29796874999999984,0.2764008620138891,0.21120689645833346,0.35686063227083337,0.4161324787361112,0.3249198720729167,0.5320512817395834,0.28315972222222224,0.2166666666666667,0.3666666666666667,0.19907407401736116,0.1448206017708334,0.27097800920833337,0.2749640804270835,0.21120689645833346,0.35686063227083337
0.0,0.3333333333333334,0.1878551135833333,0.3815789472812501,0.6921799516875002,1.0,0.8036997125416653,0.17447916666666674,0.3419540230000002,0.5372596150937499,0.3333333333333334,0.14525462952083334,0.3419540230000002,0.3335937499999999,0.26614583333333325,0.3679687499999999,0.19535195704861133,0.16347064398958336,0.22407670446874994,0.4374999999513892,0.41447368415625,0.4506578946770836,0.648022343,0.6405495169166667,0.6606280193645833,1.0,1.0,1.0,0.8645234675416665,0.8063936782708329,0.9146910921250012,0.109201388888889,0.01911458333333334,0.15963541666666672,0.3253711685694446,0.26113505731250003,0.3581178161250001,0.4736912392708332,0.39142628239583344,0.5320512817395834,0.3335937499999999,0.26614583333333325,0.3679687499999999,0.1526813270763889,0.13179976838541665,0.18142361107291646,0.32393438698263904,0.2568247125520833,0.3581178161250001
0.0,0.30130208333333325,0.2200520834166667,0.4188596490416669,0.6438707729270833,1.0,0.8502155173958349,0.20166666666666666,0.28681752870833344,0.4379006413229157,0.30130208333333325,0.17310474533333334,0.28681752870833344,0.3694444444444444,0.3666666666666667,0.3736979166666667,0.17676767679513916,0.16347064398958336,0.1985085226875,0.4671052630798616,0.4473684210208335,0.5032894735416671,0.6438456119097223,0.6303592994479168,0.6606280193645833,1.0,1.0,1.0,0.8139367816770827,0.7629310345312499,0.8724856322291655,0.13927083333333345,0.01911458333333334,0.2390625000000001,0.3668582375555556,0.35686063227083337,0.3855962642708332,0.5170940168854163,0.4975961536770827,0.5320512817395834,0.3694444444444444,0.3666666666666667,0.3736979166666667,0.13941936723263892,0.13179976838541665,0.1448206017708334,0.3668582375555556,0.35686063227083337,0.3855962642708332
0.0,0.25625000000000003,0.30658143944791666,0.4978070174062502,0.6093749999791669,1.0,0.9114583333437506,0.1291145833333333,0.2442528735104165,0.3513621797916667,0.25625000000000003,0.23169849532291656,0.2442528735104165,0.3583333333333333,0.3333333333333334,0.3736979166666667,0.1732165404270836,0.16347064398958336,0.1878551135833333,0.4451754385000004,0.3815789472812501,0.5032894735416671,0.6543629226840281,0.6303592994479168,0.6921799516875002,1.0,1.0,1.0,0.7910081417812492,0.7629310345312499,0.8063936782708329,0.19105902777777792,0.15963541666666672,0.2390625000000001,0.3618893677986113,0.3419540230000002,0.3855962642708332,0.5188301280034718,0.4975961536770827,0.5372596150937499,0.3583333333333333,0.3333333333333334,0.3736979166666667,0.13956404314930554,0.13179976838541665,0.14525462952083334,0.3618893677986113,0.3419540230000002,0.3855962642708332
