precipMM,tempC,windspeedKmph,cond,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC,tempC_Emean,tempC_Emin,tempC_Emax,tempC_Esum,windspeedKmph_Emean,windspeedKmph_Emin,windspeedKmph_Emax,windspeedKmph_Esum,cond_Emean,cond_Emin,cond_Emax,cond_Esum,humidity_Emean,humidity_Emin,humidity_Emax,humidity_Esum,visibility_Emean,visibility_Emin,visibility_Emax,visibility_Esum,pressure_Emean,pressure_Emin,pressure_Emax,pressure_Esum,cloudcover_Emean,cloudcover_Emin,cloudcover_Emax,cloudcover_Esum,heatIndexC_Emean,heatIndexC_Emin,heatIndexC_Emax,heatIndexC_Esum,dewPointC_Emean,dewPointC_Emin,dewPointC_Emax,dewPointC_Esum,windChillC_Emean,windChillC_Emin,windChillC_Emax,windChillC_Esum,windGustKmph_Emean,windGustKmph_Emin,windGustKmph_Emax,windGustKmph_Esum,feelsLikeC_Emean,feelsLikeC_Emin,feelsLikeC_Emax,feelsLikeC_Esum
0.0,0.3903645833333334,0.1924715908020832,0.4473684210208335,0.5366092994999997,1.0,0.7643678160104167,0.0681249999999999,0.3721264367291666,0.3954326926249994,0.3903645833333334,0.1582754629583333,0.3721264367291666,0.3021505376344086,0.16328124999999996,0.4882812500000001,18.733333333333327,0.2304095644151545,0.07137784076041673,0.4414062500520834,14.285392993739581,0.4825091962731857,0.2807017542708334,0.7132675436354169,29.91557016893751,0.6672181802338709,0.5353260870625,0.8429951691562501,41.367527174500005,0.9768145161290324,0.771484375,1.0,60.56250000000001,0.8250921163141798,0.6659482759166658,0.9660560343750006,51.15571121147914,0.2651117271505376,0.011197916666666669,0.6085937499999999,16.43692708333333,0.30593309691549064,0.17331178163541672,0.4732399425520836,18.96785200876042,0.4622234285364582,0.24479166684375,0.6858974356979166,28.65785256926041,0.3022849462365591,0.16328124999999996,0.4882812500000001,18.741666666666664,0.186062574656586,0.06618923613541665,0.33492476852083336,11.53587962870833,0.30451948921438177,0.17259339064583332,0.4732399425520836,18.88020833129167
0.0,0.4515625000000001,0.18063446975000005,0.4473684210208335,0.4753925120416666,1.0,0.7927442529374993,0.07072916666666665,0.4145114942187502,0.3621794874479167,0.4515625000000001,0.14532696754166669,0.4145114942187502,0.30452215608465605,0.16328124999999996,0.4882812500000001,19.18489583333333,0.2296194835474537,0.07137784076041673,0.4414062500520834,14.46602746348958,0.481951406189815,0.2807017542708334,0.7132675436354169,30.362938589958343,0.6641733283578043,0.4753925120416666,0.8429951691562501,41.84291968654167,0.9771825396825398,0.771484375,1.0,61.56250000000001,0.8245786581653435,0.6659482759166658,0.9660560343750006,51.94845546441664,0.2620262896825396,0.011197916666666669,0.6085937499999999,16.507656249999997,0.30765656353935195,0.17331178163541672,0.4732399425520836,19.38236350297917,0.4606354294715607,0.24479166684375,0.6858974356979166,29.020032056708327,0.3046544312169312,0.16328124999999996,0.4882812500000001,19.193229166666665,0.1854159777182539,0.06618923613541665,0.33492476852083336,11.681206596249995,0.3062653940557209,0.17259339064583332,0.4732399425520836,19.29471982551042
0.0,0.4075520833333333,0.23887310606249998,0.4473684210208335,0.5612167874375,1.0,0.8419540232499987,0.07098958333333337,0.37877155171875,0.44270833360416667,0.4075520833333333,0.1808449074270833,0.37877155171875,0.30613199869791663,0.16328124999999996,0.4882812500000001,19.592447916666664,0.2297640713992513,0.07137784076041673,0.4414062500520834,14.70490056955208,0.4814110470465496,0.2807017542708334,0.7132675436354169,30.810307010979177,0.6625646324059246,0.4753925120416666,0.8429951691562501,42.40413647397917,0.9775390625,0.771484375,1.0,62.56250000000001,0.8248501482447912,0.6659482759166658,0.9660560343750006,52.79040948766664,0.2590413411458333,0.011197916666666669,0.6085937499999999,16.57864583333333,0.308767735229655,0.17331178163541672,0.4732399425520836,19.76113505469792,0.4603553185986327,0.24479166684375,0.6858974356979166,29.46274039031249,0.30626220703125,0.16328124999999996,0.4882812500000001,19.60078125,0.1853445547449544,0.06618923613541665,0.33492476852083336,11.86205150367708,0.30739830276920577,0.17259339064583332,0.4732399425520836,19.67349137722917
0.0,0.4096354166666668,0.21721117427083333,0.4978070174062502,0.570350241552083,1.0,0.8290229887395824,0.1714062500000001,0.3997844827708333,0.4707532053229162,0.4096354166666668,0.17484085648958336,0.3997844827708333,0.30772435897435896,0.16328124999999996,0.4882812500000001,20.002083333333328,0.2295709499049679,0.07137784076041673,0.4414062500520834,14.922111743822914,0.4816632927443912,0.2807017542708334,0.7132675436354169,31.308114028385425,0.6611459494697116,0.4753925120416666,0.8429951691562501,42.974486715531256,0.9778846153846156,0.771484375,1.0,63.56250000000001,0.8249143457908649,0.6659482759166658,0.9660560343750006,53.619432476406224,0.2576931089743589,0.011197916666666669,0.6085937499999999,16.75005208333333,0.31016799288413466,0.17331178163541672,0.4732399425520836,20.160919537468754,0.4605152860866985,0.24479166684375,0.6858974356979166,29.933493595635404,0.3078525641025641,0.16328124999999996,0.4882812500000001,20.010416666666664,0.18518295938717946,0.06618923613541665,0.33492476852083336,12.036892360166664,0.30881962861538464,0.17259339064583332,0.4732399425520836,20.073275860000006
0.0,0.37916666666666665,0.2357954545520833,0.5307017542812501,0.5856733091979168,1.0,0.8347701151145818,0.13796874999999995,0.3606321839375001,0.4703525641770834,0.37916666666666665,0.18344907407291666,0.3606321839375001,0.3088068181818181,0.16328124999999996,0.4882812500000001,20.38125,0.2296652605814393,0.07137784076041673,0.4414062500520834,15.157907198374994,0.4824062997373738,0.2807017542708334,0.7132675436354169,31.838815782666675,0.6600024246171087,0.4753925120416666,0.8429951691562501,43.56016002472918,0.978219696969697,0.771484375,1.0,64.5625,0.825063675629103,0.6659482759166658,0.9660560343750006,54.4542025915208,0.2558791035353535,0.011197916666666669,0.6085937499999999,16.88802083333333,0.3109326018394887,0.17331178163541672,0.4732399425520836,20.521551721406254,0.4606643357547346,0.24479166684375,0.6858974356979166,30.40384615981249,0.3089330808080808,0.16328124999999996,0.4882812500000001,20.389583333333327,0.18515668839756935,0.06618923613541665,0.33492476852083336,12.22034143423958,0.3096046673323864,0.17259339064583332,0.4732399425520836,20.433908043937503
0.0,0.3924479166666664,0.2357954544895833,0.41447368415625,0.5750301932916666,1.0,0.8683548852187499,0.08182291666666668,0.35829741378124996,0.4358974360208334,0.3924479166666664,0.18106192132291665,0.35829741378124996,0.3100551927860696,0.16328124999999996,0.4882812500000001,20.773697916666666,0.22975675601290416,0.07137784076041673,0.4414062500520834,15.39370265286458,0.4813923801018347,0.2807017542708334,0.7132675436354169,32.25328946682293,0.65873418235852,0.4753925120416666,0.8429951691562501,44.13519021802084,0.9785447761194028,0.771484375,1.0,65.5625,0.8257098130856649,0.6659482759166658,0.9660560343750006,55.32255747673955,0.25328125,0.011197916666666669,0.6085937499999999,16.969843749999995,0.3116395393311568,0.17331178163541672,0.4732399425520836,20.879849135187506,0.4602946805348257,0.24479166684375,0.6858974356979166,30.839743595833326,0.31017957089552234,0.16328124999999996,0.4882812500000001,20.78203125,0.185095572471082,0.06618923613541665,0.33492476852083336,12.401403355562493,0.31033142474207104,0.17259339064583332,0.4732399425520836,20.792205457718755
0.0,0.4708333333333334,0.16062973489583335,0.4473684210208335,0.45010567630208337,1.0,0.8908045978229168,0.032031250000000004,0.40912356321875,0.3445512819375,0.4708333333333334,0.12579571753125002,0.40912356321875,0.3124195772058823,0.16328124999999996,0.4882812500000001,21.24453125,0.22874018217294725,0.07137784076041673,0.4414062500520834,15.554332387760413,0.4808920277624082,0.2807017542708334,0.7132675436354169,32.70065788784376,0.6556661160929841,0.45010567630208337,0.8429951691562501,44.58529589432292,0.9788602941176472,0.771484375,1.0,66.5625,0.8266670893318009,0.6659482759166658,0.9660560343750006,56.21336207456246,0.2500275735294117,0.011197916666666669,0.6085937499999999,17.001874999999995,0.31307312791773906,0.17331178163541672,0.4732399425520836,21.28897269840625,0.4585925717319239,0.24479166684375,0.6858974356979166,31.18429487777082,0.31254212622549016,0.16328124999999996,0.4882812500000001,21.252864583333327,0.1842235157807904,0.06618923613541665,0.33492476852083336,12.527199073093744,0.3117842503079045,0.17259339064583332,0.4732399425520836,21.201329020937504
0.0,0.3588541666666669,0.24715909091666674,0.4473684210208335,0.4816576087187501,1.0,0.8985272988645842,0.0344270833333333,0.3067528735208333,0.2888621796875,0.3588541666666669,0.18460648146874994,0.3067528735208333,0.3130925422705314,0.16328124999999996,0.4882812500000001,21.603385416666665,0.229007122879378,0.07137784076041673,0.4414062500520834,15.801491478677079,0.480406178389342,0.2807017542708334,0.7132675436354169,33.148026308864594,0.6531442536672706,0.45010567630208337,0.8429951691562501,45.06695350304167,0.9791666666666666,0.771484375,1.0,67.5625,0.8277085416438702,0.6659482759166658,0.9660560343750006,57.11188937342705,0.2469029287439613,0.011197916666666669,0.6085937499999999,17.03630208333333,0.3129815300279288,0.17331178163541672,0.4732399425520836,21.595725571927083,0.4561327109776568,0.24479166684375,0.6858974356979166,31.47315705745832,0.3132133152173913,0.16328124999999996,0.4882812500000001,21.61171875,0.1842290660081521,0.06618923613541665,0.33492476852083336,12.711805554562496,0.31171133180374394,0.17259339064583332,0.4732399425520836,21.508081894458336
0.002765486833333334,0.2622395833333333,0.2325994318020833,0.3157894736458337,0.630963164208333,1.0,0.9003232758958343,0.5549479166666663,0.26329022971875,0.4102564105729165,0.2622395833333333,0.18496817130208326,0.2573635056145833,0.3123660714285714,0.16328124999999996,0.4882812500000001,21.865625,0.2290584415782737,0.07137784076041673,0.4414062500520834,16.034090910479158,0.4780545111787205,0.2807017542708334,0.7132675436354169,33.46381578251043,0.6528273809607142,0.45010567630208337,0.8429951691562501,45.697916667250006,0.9794642857142856,0.771484375,1.0,68.5625,0.8287458949903269,0.6659482759166658,0.9660560343750006,58.01221264932288,0.2513035714285713,0.011197916666666669,0.6085937499999999,17.591249999999995,0.3122716543092262,0.17331178163541672,0.4732399425520836,21.859015801645835,0.4554773352575891,0.24479166684375,0.6858974356979166,31.88341346803124,0.31248511904761894,0.16328124999999996,0.4882812500000001,21.87395833333333,0.18423962465520827,0.06618923613541665,0.33492476852083336,12.89677372586458,0.310934934286756,0.17259339064583332,0.4732399425520836,21.765445400072924
0.0003687315729166667,0.35859375000000004,0.2204071970520833,0.3563596490520833,0.6037137680937501,1.0,0.8758979885416668,0.3903125000000001,0.3387212642916668,0.4583333336354163,0.35859375000000004,0.17426215275000004,0.33171695397916673,0.3130171654929577,0.16328124999999996,0.4882812500000001,22.22421875,0.22893659306382036,0.07137784076041673,0.4414062500520834,16.254498107531244,0.4763404990360917,0.2807017542708334,0.7132675436354169,33.82017543156251,0.6521356399344189,0.45010567630208337,0.8429951691562501,46.30163043534375,0.9797535211267606,0.771484375,1.0,69.5625,0.8294100089840077,0.6659482759166658,0.9660560343750006,58.88811063786455,0.2532614436619718,0.011197916666666669,0.6085937499999999,17.981562499999995,0.3126441840272888,0.17331178163541672,0.4732399425520836,22.197737065937506,0.4555175605868543,0.24479166684375,0.6858974356979166,32.34174680166665,0.3131345363849765,0.16328124999999996,0.4882812500000001,22.23255208333333,0.18409909688189546,0.06618923613541665,0.33492476852083336,13.07103587861458,0.31122763878946597,0.17259339064583332,0.4732399425520836,22.097162354052085
0.0003687315729166667,0.3924479166666667,0.2456202651354167,0.5339912278958335,0.5677838164270836,1.0,0.8654813219479176,0.27328124999999986,0.3554238505729168,0.4326923079687492,0.3882812500000001,0.19986979170833344,0.3554238505729168,0.3141203703703703,0.16328124999999996,0.4882812500000001,22.616666666666664,0.22916831073148144,0.07137784076041673,0.4414062500520834,16.500118372666662,0.4771412036035881,0.2807017542708334,0.7132675436354169,34.35416665945834,0.6509640868301504,0.45010567630208337,0.8429951691562501,46.86941425177083,0.9800347222222222,0.771484375,1.0,70.5625,0.8299109994418399,0.6659482759166658,0.9660560343750006,59.75359195981247,0.2535394965277777,0.011197916666666669,0.6085937499999999,18.25484375,0.3132383460626447,0.17331178163541672,0.4732399425520836,22.553160916510414,0.4552005431893806,0.24479166684375,0.6858974356979166,32.7744391096354,0.3141782407407407,0.16328124999999996,0.4882812500000001,22.62083333333333,0.1843181343100405,0.06618923613541665,0.33492476852083336,13.270905670322911,0.3118414750642361,0.17259339064583332,0.4732399425520836,22.452586204625007
0.0,0.3916666666666668,0.2433712121145833,0.3815789472812503,0.5672554347916668,1.0,0.8970905172916672,0.1835937499999999,0.35632183908333354,0.4423076925937496,0.3916666666666668,0.19191261575,0.35632183908333354,0.3151826484018264,0.16328124999999996,0.4882812500000001,23.00833333333333,0.22936287102440064,0.07137784076041673,0.4414062500520834,16.743489584781244,0.4758321315991725,0.2807017542708334,0.7132675436354169,34.735745606739584,0.6498173929666096,0.45010567630208337,0.8429951691562501,47.4366696865625,0.9803082191780822,0.771484375,1.0,71.5625,0.8308312668096457,0.6659482759166658,0.9660560343750006,60.65068247710413,0.2525813356164383,0.011197916666666669,0.6085937499999999,18.4384375,0.3138285308985445,0.17331178163541672,0.4732399425520836,22.909482755593746,0.4550239287976596,0.24479166684375,0.6858974356979166,33.216746802229146,0.3152397260273972,0.16328124999999996,0.4882812500000001,23.0125,0.18442216830236868,0.06618923613541665,0.33492476852083336,13.462818286072912,0.31245079511929225,0.17259339064583332,0.4732399425520836,22.80890804370833
0.0,0.3770833333333336,0.2593513257187501,0.4473684210208335,0.5715579709479166,1.0,0.9103807472395838,0.08656250000000003,0.3390804598333333,0.4294871796875,0.3770833333333336,0.1932146990833334,0.3390804598333333,0.3160191441441441,0.16328124999999996,0.4882812500000001,23.385416666666664,0.2297681204121621,0.07137784076041673,0.4414062500520834,17.002840910499994,0.4754474868616274,0.2807017542708334,0.7132675436354169,35.183114027760425,0.6487598332096002,0.45010567630208337,0.8429951691562501,48.0082276575104,0.9805743243243245,0.771484375,1.0,72.5625,0.8319062597884287,0.6659482759166658,0.9660560343750006,61.56106322434372,0.2503378378378377,0.011197916666666669,0.6085937499999999,18.524999999999995,0.3141697731814471,0.17331178163541672,0.4732399425520836,23.248563215427083,0.4546788375934683,0.24479166684375,0.6858974356979166,33.646233981916644,0.31607545045045043,0.16328124999999996,0.4882812500000001,23.38958333333333,0.1845409862858952,0.06618923613541665,0.33492476852083336,13.656032985156246,0.3128106554532658,0.17259339064583332,0.4732399425520836,23.14798850354167
0.0025811210000000013,0.34244791666666674,0.2270359849583333,0.4342105262812501,0.6070350241666668,0.9895833333333334,0.8715876437708325,0.1644270833333333,0.3180675286666665,0.4467147438645835,0.34244791666666674,0.17187499997916675,0.3180675286666665,0.3163715277777778,0.16328124999999996,0.4882812500000001,23.72786458333333,0.2297316919394444,0.07137784076041673,0.4414062500520834,17.229876895458332,0.4748976607205556,0.2807017542708334,0.7132675436354169,35.61732455404167,0.6482035024223609,0.45010567630208337,0.8429951691562501,48.61526268167707,0.9806944444444444,0.771484375,1.0,73.55208333333333,0.832435344908194,0.6659482759166658,0.9660560343750006,62.43265086811455,0.24919236111111104,0.011197916666666669,0.6085937499999999,18.689427083333328,0.3142217432545833,0.17331178163541672,0.4732399425520836,23.56663074409375,0.4545726496770831,0.24479166684375,0.6858974356979166,34.092948725781234,0.3164270833333333,0.16328124999999996,0.4882812500000001,23.73203125,0.18437210646847216,0.06618923613541665,0.33492476852083336,13.827907985135413,0.31288074709611113,0.17259339064583332,0.4732399425520836,23.46605603220834
0.0,0.4395833333333332,0.22159090907291668,0.4473684210208335,0.4807518115937498,1.0,0.8078304598854161,0.0,0.3778735631249999,0.35777243590625,0.4395833333333332,0.1568287036666667,0.3778735631249999,0.31799273574561404,0.16328124999999996,0.4882812500000001,24.16744791666667,0.2296245763754111,0.07137784076041673,0.4414062500520834,17.451467804531244,0.4745354338824014,0.2807017542708334,0.7132675436354169,36.064692975062506,0.646000190700932,0.45010567630208337,0.8429951691562501,49.09601449327083,0.9809484649122806,0.771484375,1.0,74.55208333333333,0.8321115964210521,0.6659482759166658,0.9660560343750006,63.24048132799997,0.2459135142543859,0.0,0.6085937499999999,18.689427083333328,0.31505926720024674,0.17331178163541672,0.4732399425520836,23.94450430721875,0.4532989626537826,0.24479166684375,0.6858974356979166,34.450721161687476,0.3180475603070175,0.16328124999999996,0.4882812500000001,24.17161458333333,0.1840096932737116,0.06618923613541665,0.33492476852083336,13.98473668880208,0.3137359157280702,0.17259339064583332,0.4732399425520836,23.84392959533334
0.0,0.5111979166666668,0.12334280296875,0.4473684210208335,0.4633907004895833,1.0,0.7566451150625003,0.0125,0.4525862068645832,0.4070512820729164,0.5111979166666668,0.08774594905208331,0.4525862068645832,0.32050189393939393,0.16328124999999996,0.5111979166666668,24.67864583333333,0.22824429360389606,0.07137784076041673,0.4414062500520834,17.574810607499995,0.4741826155335498,0.2807017542708334,0.7132675436354169,36.51206139608335,0.6436286388800053,0.45010567630208337,0.8429951691562501,49.559405193760405,0.9811958874458874,0.771484375,1.0,75.55208333333333,0.8311315122475644,0.6659482759166658,0.9660560343750006,63.997126443062456,0.24288216991341985,0.0,0.6085937499999999,18.701927083333327,0.3168453313517316,0.17331178163541672,0.4732399425520836,24.397090514083327,0.4526983434254597,0.24479166684375,0.6858974356979166,34.8577724437604,0.3205560064935065,0.16328124999999996,0.5111979166666668,24.6828125,0.1827595147773268,0.06618923613541665,0.33492476852083336,14.072482637854163,0.31553916626231066,0.17259339064583332,0.4732399425520836,24.296515802197924
0.0,0.5416666666666669,0.10984848478125002,0.4473684210208335,0.36714975842708336,1.0,0.7548491379166666,0.04369791666666666,0.4585129309791669,0.26682692325,0.5416666666666669,0.08991608797916663,0.4585129309791669,0.3233373397435897,0.16328124999999996,0.5416666666666669,25.2203125,0.2267263986189903,0.07137784076041673,0.4414062500520834,17.684659092281247,0.4738388438090279,0.2807017542708334,0.7132675436354169,36.95942981710417,0.6400840378485576,0.36714975842708336,0.8429951691562501,49.9265549521875,0.9814369658119656,0.771484375,1.0,76.55208333333333,0.8301535330894759,0.6659482759166658,0.9660560343750006,64.75197558097913,0.24032852564102555,0.0,0.6085937499999999,18.745624999999997,0.3186615826290065,0.17331178163541672,0.4732399425520836,24.855603445062503,0.4503153765001333,0.24479166684375,0.6858974356979166,35.1245993670104,0.3233907585470085,0.16328124999999996,0.5416666666666669,25.224479166666665,0.18156921443376065,0.06618923613541665,0.33492476852083336,14.162398725833327,0.3173721632458601,0.17259339064583332,0.4732399425520836,24.755028733177088
0.0,0.4700520833333331,0.11067708333333333,0.5383771927708341,0.4621829710729165,1.0,0.7859195401770828,0.31354166666666666,0.41558908040624987,0.3850160258645833,0.4700520833333331,0.09208622682291666,0.41558908040624987,0.3251944883966245,0.16328124999999996,0.5416666666666669,25.69036458333333,0.2252574199444883,0.07137784076041673,0.4414062500520834,17.795336175614572,0.4746557849351266,0.2807017542708334,0.7132675436354169,37.497807009875004,0.6378321256108912,0.36714975842708336,0.8429951691562501,50.3887379232604,0.98167194092827,0.771484375,1.0,77.55208333333333,0.8295936091285596,0.6659482759166658,0.9660560343750006,65.53789512115621,0.2412552742616033,0.0,0.6085937499999999,19.05916666666666,0.3198885129806171,0.17331178163541672,0.4732399425520836,25.27119252546875,0.4494888024414554,0.24479166684375,0.6858974356979166,35.50961539287498,0.3252472310126582,0.16328124999999996,0.5416666666666669,25.69453125,0.18043651838805372,0.06618923613541665,0.33492476852083336,14.254484952656245,0.3186154153618144,0.17259339064583332,0.4732399425520836,25.170617813583338
0.03189528023958333,0.4966145833333334,0.07990056821875006,0.5526315788541666,0.5789553140104166,0.9427083333333334,0.7614942529062501,0.4831250000000002,0.501436781625,0.6165865381562488,0.4966145833333334,0.07798032409374994,0.501436781625,0.3273372395833333,0.16328124999999996,0.5416666666666669,26.18697916666667,0.2234404592979166,0.07137784076041673,0.4414062500520834,17.875236743833327,0.4756304823591146,0.2807017542708334,0.7132675436354169,38.05043858872917,0.6370961654658853,0.36714975842708336,0.8429951691562501,50.96769323727082,0.9811848958333332,0.771484375,1.0,78.49479166666666,0.8287423671757808,0.6659482759166658,0.9660560343750006,66.29938937406246,0.24427864583333325,0.0,0.6085937499999999,19.54229166666666,0.3221578663386719,0.17331178163541672,0.501436781625,25.772629307093748,0.4515775241378903,0.24479166684375,0.6858974356979166,36.126201931031225,0.3273893229166666,0.16328124999999996,0.5416666666666669,26.19114583333333,0.17915581595937494,0.06618923613541665,0.33492476852083336,14.332465276749994,0.3209006824401042,0.17259339064583332,0.501436781625,25.672054595208333
0.009402654864583334,0.4471354166666664,0.1858428030624998,0.6118421050000006,0.61488526575,0.96875,0.7634698276458334,0.4026041666666667,0.462643678145833,0.6205929484166658,0.4471354166666664,0.15299479154166665,0.462643678145833,0.3288162294238683,0.16328124999999996,0.5416666666666669,26.63411458333333,0.2229762907024176,0.07137784076041673,0.4414062500520834,18.061079546895822,0.4773121073299898,0.2807017542708334,0.7132675436354169,38.66228069372917,0.6368219568274175,0.36714975842708336,0.8429951691562501,51.58257850302082,0.9810313786008228,0.771484375,1.0,79.46354166666666,0.8279365333544234,0.6659482759166658,0.9660560343750006,67.06285920170829,0.24623328189300406,0.0,0.6085937499999999,19.944895833333327,0.32389225907703195,0.17331178163541672,0.501436781625,26.235272985239586,0.4536641343141714,0.24479166684375,0.6858974356979166,36.74679487944789,0.32886766975308634,0.16328124999999996,0.5416666666666669,26.638281249999995,0.17883284034927974,0.06618923613541665,0.33492476852083336,14.485460068291662,0.3226505959673355,0.17259339064583332,0.501436781625,26.13469827335417
0.01143067846875,0.3937500000000001,0.2369791666354166,0.5361842103854167,0.6071105072291667,0.9895833333333334,0.8108836206249985,0.3020312499999999,0.3873922413541666,0.5480769227812501,0.3937500000000001,0.1997251157708333,0.3873922413541666,0.32960810467479673,0.16328124999999996,0.5416666666666669,27.02786458333333,0.22314705748208835,0.07137784076041673,0.4414062500520834,18.298058713531248,0.4780300598062754,0.2807017542708334,0.7132675436354169,39.198464904114594,0.6364596220762193,0.36714975842708336,0.8429951691562501,52.18968901025,0.9811356707317072,0.771484375,1.0,80.45312499999999,0.8277285710040645,0.6659482759166658,0.9660560343750006,67.87374282233328,0.2469137449186991,0.0,0.6085937499999999,20.246927083333325,0.32466664910480186,0.17331178163541672,0.501436781625,26.622665226593753,0.4548155097832822,0.24479166684375,0.6858974356979166,37.29487180222914,0.3296589176829268,0.16328124999999996,0.5416666666666669,27.03203125,0.1790876241958841,0.06618923613541665,0.33492476852083336,14.685185184062496,0.3234401282281505,0.17259339064583332,0.501436781625,26.52209051470834
0.0,0.3937500000000001,0.23141571975000005,0.4473684210208335,0.6197161835520836,1.0,0.8640445403750007,0.10265625,0.3850574712291666,0.5416666665312501,0.3937500000000001,0.17947048609375005,0.3850574712291666,0.3303808985943775,0.16328124999999996,0.5416666666666669,27.42161458333333,0.22324667991905114,0.07137784076041673,0.4414062500520834,18.529474433281244,0.4776606424715111,0.2807017542708334,0.7132675436354169,39.64583332513542,0.6362578939012298,0.36714975842708336,0.8429951691562501,52.80940519380207,0.9813629518072288,0.771484375,1.0,81.45312499999999,0.8281661128037143,0.6659482759166658,0.9660560343750006,68.73778736270829,0.2451757028112449,0.0,0.6085937499999999,20.349583333333324,0.3253942493713605,0.17331178163541672,0.501436781625,27.007722697822924,0.4558619092621734,0.24479166684375,0.6858974356979166,37.83653846876039,0.3304310993975903,0.16328124999999996,0.5416666666666669,27.42578125,0.17909223698983429,0.06618923613541665,0.33492476852083336,14.864655670156246,0.32418250585466873,0.17259339064583332,0.501436781625,26.907147985937506
0.0,0.3596354166666669,0.28728693183333337,0.5296052630520836,0.5975996377083332,1.0,0.910560344791667,0.2594270833333333,0.3371048850520832,0.4795673079375,0.3596354166666669,0.22576678238541656,0.3371048850520832,0.3307291666666667,0.16328124999999996,0.5416666666666669,27.78125,0.2240090638704116,0.07137784076041673,0.4414062500520834,18.816761365114573,0.47827903081175605,0.2807017542708334,0.7132675436354169,40.17543858818751,0.6357976765655999,0.36714975842708336,0.8429951691562501,53.40700483151041,0.9815848214285712,0.771484375,1.0,82.45312499999999,0.8291469965178566,0.6659482759166658,0.9660560343750006,69.64834770749995,0.2453453621031745,0.0,0.6085937499999999,20.609010416666656,0.3255336617008929,0.17331178163541672,0.501436781625,27.344827582875,0.4561441163892606,0.24479166684375,0.6858974356979166,38.31610577669789,0.3307787698412698,0.16328124999999996,0.5416666666666669,27.785416666666666,0.1796478863397817,0.06618923613541665,0.33492476852083336,15.090422452541663,0.324336343702257,0.17259339064583332,0.501436781625,27.24425287098959
0.0,0.3625000000000001,0.32102272738541665,0.39583333326041664,0.582729468625,1.0,0.9339080459062504,0.3465104166666668,0.3376436781979164,0.46153846200000004,0.3625000000000001,0.25383391192708343,0.3376436781979164,0.3311029411764706,0.16328124999999996,0.5416666666666669,28.14375,0.2251504010882352,0.07137784076041673,0.4414062500520834,19.137784092499988,0.4773090814287991,0.2807017542708334,0.7132675436354169,40.571271921447924,0.6351733447074753,0.36714975842708336,0.8429951691562501,53.9897343001354,0.9818014705882352,0.771484375,1.0,83.45312499999999,0.8303794794518377,0.6659482759166658,0.9660560343750006,70.5822557534062,0.24653553921568616,0.0,0.6085937499999999,20.955520833333324,0.3256761324832108,0.17331178163541672,0.501436781625,27.682471261072923,0.4562075792787987,0.24479166684375,0.6858974356979166,38.77764423869789,0.3311519607843137,0.16328124999999996,0.5416666666666669,28.147916666666664,0.18052066311139706,0.06618923613541665,0.33492476852083336,15.344256364468745,0.3244929005786765,0.17259339064583332,0.501436781625,27.5818965491875
0.0,0.35625,0.2985321970312501,0.41885964903125,0.5886926328645833,1.0,0.9141522987604168,0.2287500000000003,0.3396192528645832,0.4691506413958335,0.35625,0.2358217591979166,0.3396192528645832,0.3313953488372093,0.16328124999999996,0.5416666666666669,28.5,0.22600367778524696,0.07137784076041673,0.4414062500520834,19.436316289531238,0.4766294368660369,0.2807017542708334,0.7132675436354169,40.99013157047917,0.6346328713139534,0.36714975842708336,0.8429951691562501,54.578426932999996,0.9820130813953488,0.771484375,1.0,84.45312499999999,0.8313535820019374,0.6659482759166658,0.9660560343750006,71.4964080521666,0.2463287306201549,0.0,0.6085937499999999,21.18427083333333,0.3258382617899709,0.17331178163541672,0.501436781625,28.022090513937503,0.4563580800010898,0.24479166684375,0.6858974356979166,39.246794880093724,0.3314437984496124,0.16328124999999996,0.5416666666666669,28.504166666666666,0.18116369911240307,0.06618923613541665,0.33492476852083336,15.580078123666663,0.3246687883959545,0.17259339064583332,0.501436781625,27.921515802052088
0.0,0.4203124999999997,0.2485795454375,0.41447368415625,0.5683876811562502,1.0,0.8428520115833319,0.12270833333333335,0.399066092,0.5076121793541662,0.4203124999999997,0.1852575231458333,0.399066092,0.3324173850574713,0.16328124999999996,0.5416666666666669,28.9203125,0.2262631705168821,0.07137784076041673,0.4414062500520834,19.684895834968746,0.4759150029268439,0.2807017542708334,0.7132675436354169,41.40460525463542,0.6338714323466235,0.36714975842708336,0.8429951691562501,55.14681461415625,0.9822198275862069,0.771484375,1.0,85.45312499999999,0.8314857478591948,0.6659482759166658,0.9660560343750006,72.33926006374995,0.24490780651340985,0.0,0.6085937499999999,21.306979166666654,0.3266799609877874,0.17331178163541672,0.501436781625,28.421156605937504,0.4569472075798609,0.24479166684375,0.6858974356979166,39.75440705944789,0.3324652777777777,0.16328124999999996,0.5416666666666669,28.924479166666664,0.1812107545610632,0.06618923613541665,0.33492476852083336,15.765335646812494,0.3255239298166907,0.17259339064583332,0.501436781625,28.32058189405209
