precipMM,tempC,windspeedKmph,cond,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC,tempC_Rmean (window = 5),tempC_Rmin  (window = 5),tempC_Rmax  (window = 5),windspeedKmph_Rmean (window = 5),windspeedKmph_Rmin  (window = 5),windspeedKmph_Rmax  (window = 5),cond_Rmean (window = 5),cond_Rmin  (window = 5),cond_Rmax  (window = 5),humidity_Rmean (window = 5),humidity_Rmin  (window = 5),humidity_Rmax  (window = 5),visibility_Rmean (window = 5),visibility_Rmin  (window = 5),visibility_Rmax  (window = 5),pressure_Rmean (window = 5),pressure_Rmin  (window = 5),pressure_Rmax  (window = 5),cloudcover_Rmean (window = 5),cloudcover_Rmin  (window = 5),cloudcover_Rmax  (window = 5),heatIndexC_Rmean (window = 5),heatIndexC_Rmin  (window = 5),heatIndexC_Rmax  (window = 5),dewPointC_Rmean (window = 5),dewPointC_Rmin  (window = 5),dewPointC_Rmax  (window = 5),windChillC_Rmean (window = 5),windChillC_Rmin  (window = 5),windChillC_Rmax  (window = 5),windGustKmph_Rmean (window = 5),windGustKmph_Rmin  (window = 5),windGustKmph_Rmax  (window = 5),feelsLikeC_Rmean (window = 5),feelsLikeC_Rmin  (window = 5),feelsLikeC_Rmax  (window = 5)
0.0,0.4075520833333333,0.23887310606249998,0.4473684210208335,0.5612167874375,1.0,0.8419540232499987,0.07098958333333337,0.37877155171875,0.44270833360416667,0.4075520833333333,0.1808449074270833,0.37877155171875,0.3926041666666668,0.3747395833333334,0.40833333333333305,0.2373579545708335,0.21117424246875,0.2682291667291667,0.4131578947000005,0.30921052628125,0.4473684210208335,0.61796497586875,0.6007699275729169,0.6381340579895831,1.0,1.0,1.0,0.8086206897208326,0.7916666666458325,0.8281250001041652,0.07769791666666682,0.030677083333333324,0.16296875000000013,0.3828304598020835,0.3511135057395834,0.4022988506145833,0.5324519229479163,0.4711538462187499,0.5653044869687497,0.3926041666666668,0.3747395833333334,0.40833333333333305,0.17583912034999974,0.16066261571874998,0.19769965282291668,0.38283045980208336,0.3511135057395834,0.4022988506145833
0.0,0.4096354166666668,0.21721117427083333,0.4978070174062502,0.570350241552083,1.0,0.8290229887395824,0.1714062500000001,0.3997844827708333,0.4707532053229162,0.4096354166666668,0.17484085648958336,0.3997844827708333,0.36234375,0.2513020833333331,0.40833333333333305,0.24280303033750014,0.21117424246875,0.2682291667291667,0.4342105262750005,0.41447368415625,0.4473684210208335,0.6090730676416666,0.5759359903020829,0.6381340579895831,1.0,1.0,1.0,0.8044899425833328,0.7710129309895835,0.8281250001041652,0.0601354166666668,0.030677083333333324,0.07515625,0.3512212643708336,0.2388649424062501,0.4022988506145833,0.48068910247708296,0.2752403847083333,0.5653044869687497,0.36234375,0.2513020833333331,0.40833333333333305,0.19008969907499976,0.16066261571874998,0.2406684027916668,0.3512212643708333,0.2388649424062501,0.4022988506145833
0.0,0.37916666666666665,0.2357954545520833,0.5307017542812501,0.5856733091979168,1.0,0.8347701151145818,0.13796874999999995,0.3606321839375001,0.4703525641770834,0.37916666666666665,0.18344907407291666,0.3606321839375001,0.3601041666666668,0.2513020833333331,0.40833333333333305,0.23596117424375015,0.1924715908020832,0.2682291667291667,0.4342105262750005,0.41447368415625,0.4473684210208335,0.5936443236812499,0.5366092994999997,0.6381340579895831,1.0,1.0,1.0,0.7990301724562496,0.7643678160104167,0.8281250001041652,0.06105208333333345,0.030677083333333324,0.07515625,0.3478448275520836,0.2388649424062501,0.4022988506145833,0.4518429487354164,0.2752403847083333,0.5653044869687497,0.3601041666666668,0.2513020833333331,0.40833333333333305,0.18826678241666644,0.1582754629583333,0.2406684027916668,0.34784482755208346,0.2388649424062501,0.4022988506145833
0.0,0.3924479166666664,0.2357954544895833,0.41447368415625,0.5750301932916666,1.0,0.8683548852187499,0.08182291666666668,0.35829741378124996,0.4358974360208334,0.3924479166666664,0.18106192132291665,0.35829741378124996,0.36875000000000013,0.2513020833333331,0.4515625000000001,0.2208333333520835,0.18063446975000005,0.2682291667291667,0.4342105262750005,0.41447368415625,0.4473684210208335,0.5653683574812498,0.4753925120416666,0.6381340579895831,1.0,1.0,1.0,0.7952227011854163,0.7643678160104167,0.8281250001041652,0.06906250000000011,0.06463541666666663,0.07515625,0.350287356272917,0.2388649424062501,0.4145114942187502,0.41121794883124985,0.2752403847083333,0.5520833331562494,0.36875000000000013,0.2513020833333331,0.4515625000000001,0.1805266203666664,0.14532696754166669,0.2406684027916668,0.35028735627291685,0.2388649424062501,0.4145114942187502
0.0,0.4708333333333334,0.16062973489583335,0.4473684210208335,0.45010567630208337,1.0,0.8908045978229168,0.032031250000000004,0.40912356321875,0.3445512819375,0.4708333333333334,0.12579571753125002,0.40912356321875,0.3753125000000002,0.2513020833333331,0.4515625000000001,0.21496212121875016,0.18063446975000005,0.2516571970104166,0.4407894736479172,0.41447368415625,0.4473684210208335,0.5499849033708332,0.4753925120416666,0.6007699275729169,1.0,1.0,1.0,0.797988505814583,0.7643678160104167,0.8419540232499987,0.06992708333333346,0.06463541666666663,0.07515625,0.3510775861625003,0.2388649424062501,0.4145114942187502,0.3893429489208333,0.2752403847083333,0.4711538462187499,0.3753125000000002,0.2513020833333331,0.4515625000000001,0.17715567128749976,0.14532696754166669,0.2406684027916668,0.3510775861625001,0.2388649424062501,0.4145114942187502
0.0,0.3588541666666669,0.24715909091666674,0.4473684210208335,0.4816576087187501,1.0,0.8985272988645842,0.0344270833333333,0.3067528735208333,0.2888621796875,0.3588541666666669,0.18460648146874994,0.3067528735208333,0.3820833333333336,0.2513020833333331,0.4515625000000001,0.21616950757916684,0.18063446975000005,0.2516571970104166,0.4508771929250005,0.41447368415625,0.4978070174062502,0.5439009661666664,0.4753925120416666,0.5759359903020829,1.0,1.0,1.0,0.7998204023854163,0.7643678160104167,0.8419540232499987,0.09128125000000016,0.0681249999999999,0.1714062500000001,0.3608117815687503,0.2388649424062501,0.4145114942187502,0.3892628207416665,0.2752403847083333,0.4707532053229162,0.3820833333333336,0.2513020833333331,0.4515625000000001,0.17999131944166644,0.14532696754166669,0.2406684027916668,0.3608117815687501,0.2388649424062501,0.4145114942187502
0.002765486833333334,0.2622395833333333,0.2325994318020833,0.3157894736458337,0.630963164208333,1.0,0.9003232758958343,0.5549479166666663,0.26329022971875,0.4102564105729165,0.2622395833333333,0.18496817130208326,0.2573635056145833,0.4076562500000003,0.37916666666666665,0.4515625000000001,0.21299715908750014,0.18063446975000005,0.23887310606249998,0.4741228069500004,0.4473684210208335,0.5307017542812501,0.5458484299458333,0.4753925120416666,0.5856733091979168,1.0,1.0,1.0,0.8125718392104158,0.7643678160104167,0.8419540232499987,0.10384375000000017,0.0681249999999999,0.1714062500000001,0.3851652298750001,0.3606321839375001,0.4145114942187502,0.42828525663541656,0.3621794874479167,0.4707532053229162,0.4076562500000003,0.37916666666666665,0.4515625000000001,0.1685474536979164,0.14532696754166669,0.18344907407291666,0.3851652298750001,0.3606321839375001,0.4145114942187502
0.0003687315729166667,0.35859375000000004,0.2204071970520833,0.3563596490520833,0.6037137680937501,1.0,0.8758979885416668,0.3903125000000001,0.3387212642916668,0.4583333336354163,0.35859375000000004,0.17426215275000004,0.33171695397916673,0.4080729166666669,0.37916666666666665,0.4515625000000001,0.2216619318250002,0.18063446975000005,0.23887310606249998,0.4675438595770837,0.41447368415625,0.5307017542812501,0.5535326087041665,0.4753925120416666,0.5856733091979168,1.0,1.0,1.0,0.8333692530520824,0.7927442529374993,0.8683548852187499,0.1065833333333335,0.07072916666666665,0.1714062500000001,0.38239942528541704,0.35829741378124996,0.4145114942187502,0.4363782053145833,0.3621794874479167,0.4707532053229162,0.4080729166666669,0.37916666666666665,0.4515625000000001,0.17310474537083306,0.14532696754166669,0.18344907407291666,0.3823994252854168,0.35829741378124996,0.4145114942187502
0.0003687315729166667,0.3924479166666667,0.2456202651354167,0.5339912278958335,0.5677838164270836,1.0,0.8654813219479176,0.27328124999999986,0.3554238505729168,0.4326923079687492,0.3882812500000001,0.19986979170833344,0.3554238505729168,0.4119270833333335,0.37916666666666665,0.4708333333333334,0.2176609848541669,0.16062973489583335,0.23887310606249998,0.4675438595770837,0.41447368415625,0.5307017542812501,0.5484752415562499,0.45010567630208337,0.5856733091979168,1.0,1.0,1.0,0.8529813220291659,0.8290229887395824,0.8908045978229168,0.09884375000000016,0.032031250000000004,0.1714062500000001,0.381321839085417,0.35829741378124996,0.40912356321875,0.4328525642125,0.3445512819375,0.4707532053229162,0.4119270833333335,0.37916666666666665,0.4708333333333334,0.1691984953687497,0.12579571753125002,0.18344907407291666,0.3813218390854168,0.35829741378124996,0.40912356321875
0.0,0.3916666666666668,0.2433712121145833,0.3815789472812503,0.5672554347916668,1.0,0.8970905172916672,0.1835937499999999,0.35632183908333354,0.4423076925937496,0.3916666666666668,0.19191261575,0.35632183908333354,0.40218750000000025,0.3588541666666669,0.4708333333333334,0.21931818182500026,0.16062973489583335,0.24715909091666674,0.4675438595770837,0.41447368415625,0.5307017542812501,0.5325634058125,0.45010567630208337,0.5856733091979168,1.0,1.0,1.0,0.8642959771520831,0.8290229887395824,0.8985272988645842,0.09153125000000016,0.032031250000000004,0.1714062500000001,0.3669181034458336,0.3067528735208333,0.40912356321875,0.4020833334291666,0.2888621796875,0.4707532053229162,0.40218750000000025,0.3588541666666669,0.4708333333333334,0.16995081017708308,0.12579571753125002,0.18460648146874994,0.3669181034458334,0.3067528735208333,0.40912356321875
0.0,0.3770833333333336,0.2593513257187501,0.4473684210208335,0.5715579709479166,1.0,0.9103807472395838,0.08656250000000003,0.3390804598333333,0.4294871796875,0.3770833333333336,0.1932146990833334,0.3390804598333333,0.3727083333333335,0.2622395833333333,0.4708333333333334,0.2223958333312502,0.16062973489583335,0.24715909091666674,0.4311403508250004,0.3157894736458337,0.5307017542812501,0.5446859903437499,0.45010567630208337,0.630963164208333,1.0,1.0,1.0,0.8785560345833335,0.8347701151145818,0.9003232758958343,0.1682395833333334,0.032031250000000004,0.5549479166666663,0.339619252835417,0.26329022971875,0.40912356321875,0.38998397447916666,0.2888621796875,0.4703525641770834,0.3727083333333335,0.2622395833333333,0.4708333333333334,0.17197627313958302,0.12579571753125002,0.18496817130208326,0.3384339080145834,0.2573635056145833,0.40912356321875
0.0025811210000000013,0.34244791666666674,0.2270359849583333,0.4342105262812501,0.6070350241666668,0.9895833333333334,0.8715876437708325,0.1644270833333333,0.3180675286666665,0.4467147438645835,0.34244791666666674,0.17187499997916675,0.3180675286666665,0.3685937500000003,0.2622395833333333,0.4708333333333334,0.21931818183125024,0.16062973489583335,0.24715909091666674,0.3962719297791672,0.3157894736458337,0.4473684210208335,0.5482940821229165,0.45010567630208337,0.630963164208333,1.0,1.0,1.0,0.8867816092687505,0.8683548852187499,0.9003232758958343,0.21870833333333345,0.032031250000000004,0.5549479166666663,0.3352370689062503,0.26329022971875,0.40912356321875,0.3875801283708332,0.2888621796875,0.4583333336354163,0.3685937500000003,0.2622395833333333,0.4708333333333334,0.17013888887499973,0.12579571753125002,0.18496817130208326,0.3326508620229167,0.2573635056145833,0.40912356321875
0.0,0.4395833333333332,0.22159090907291668,0.4473684210208335,0.4807518115937498,1.0,0.8078304598854161,0.0,0.3778735631249999,0.35777243590625,0.4395833333333332,0.1568287036666667,0.3778735631249999,0.3685937500000003,0.2622395833333333,0.4708333333333334,0.2212831439604169,0.16062973489583335,0.24715909091666674,0.42017543852708383,0.3157894736458337,0.5339912278958335,0.54684480675,0.45010567630208337,0.630963164208333,1.0,1.0,1.0,0.8862068966145842,0.8654813219479176,0.9003232758958343,0.2570000000000001,0.032031250000000004,0.5549479166666663,0.3346623562645836,0.26329022971875,0.40912356321875,0.3869391027604164,0.2888621796875,0.4583333336354163,0.36776041666666703,0.2622395833333333,0.4708333333333334,0.17390046295208308,0.12579571753125002,0.19986979170833344,0.33207614938125,0.2573635056145833,0.40912356321875
0.0,0.5111979166666668,0.12334280296875,0.4473684210208335,0.4633907004895833,1.0,0.7566451150625003,0.0125,0.4525862068645832,0.4070512820729164,0.5111979166666668,0.08774594905208331,0.4525862068645832,0.35276041666666696,0.2622395833333333,0.3924479166666667,0.2378314394041669,0.2204071970520833,0.24715909091666674,0.4070175437791672,0.3157894736458337,0.5339912278958335,0.5702747584479166,0.4816576087187501,0.630963164208333,1.0,1.0,1.0,0.8874640805083344,0.8654813219479176,0.9003232758958343,0.2873125000000001,0.0344270833333333,0.5549479166666663,0.3241020114375003,0.26329022971875,0.35632183908333354,0.4064903848916662,0.2888621796875,0.4583333336354163,0.3519270833333337,0.2622395833333333,0.3916666666666668,0.1871238425958331,0.17426215275000004,0.19986979170833344,0.32151580455416673,0.2573635056145833,0.35632183908333354
0.0,0.5416666666666669,0.10984848478125002,0.4473684210208335,0.36714975842708336,1.0,0.7548491379166666,0.04369791666666666,0.4585129309791669,0.26682692325,0.5416666666666669,0.08991608797916663,0.4585129309791669,0.35640625000000026,0.2622395833333333,0.3924479166666667,0.2402698863645835,0.2204071970520833,0.2593513257187501,0.4070175437791672,0.3157894736458337,0.5339912278958335,0.58825483089375,0.5672554347916668,0.630963164208333,1.0,1.0,1.0,0.8898347701833342,0.8654813219479176,0.9103807472395838,0.2977395833333335,0.08656250000000003,0.5549479166666663,0.3305675287000002,0.26329022971875,0.35632183908333354,0.43461538489166623,0.4102564105729165,0.4583333336354163,0.35557291666666696,0.2622395833333333,0.3916666666666668,0.1888454861187498,0.17426215275000004,0.19986979170833344,0.3279813218166667,0.2573635056145833,0.35632183908333354
0.0,0.4700520833333331,0.11067708333333333,0.5383771927708341,0.4621829710729165,1.0,0.7859195401770828,0.31354166666666666,0.41558908040624987,0.3850160258645833,0.4700520833333331,0.09208622682291666,0.41558908040624987,0.3724479166666669,0.34244791666666674,0.3924479166666667,0.2391571969958335,0.2204071970520833,0.2593513257187501,0.4307017543062505,0.3563596490520833,0.5339912278958335,0.5834692028854167,0.5672554347916668,0.6070350241666668,0.9979166666666666,0.9895833333333334,1.0,0.884087643758334,0.8654813219479176,0.9103807472395838,0.21963541666666686,0.08656250000000003,0.3903125000000001,0.3415229884895835,0.3180675286666665,0.35632183908333354,0.4419070515499996,0.4294871796875,0.4583333336354163,0.3716145833333336,0.34244791666666674,0.3916666666666668,0.1862268518541665,0.17187499997916675,0.19986979170833344,0.3401221264270833,0.3180675286666665,0.35632183908333354
0.03189528023958333,0.4966145833333334,0.07990056821875006,0.5526315788541666,0.5789553140104166,0.9427083333333334,0.7614942529062501,0.4831250000000002,0.501436781625,0.6165865381562488,0.4966145833333334,0.07798032409374994,0.501436781625,0.3886458333333336,0.34244791666666674,0.4395833333333332,0.2393939394000001,0.22159090907291668,0.2593513257187501,0.4489035087000005,0.3815789472812503,0.5339912278958335,0.5588768115854166,0.4807518115937498,0.6070350241666668,0.9979166666666666,0.9895833333333334,1.0,0.8704741380270842,0.8078304598854161,0.9103807472395838,0.14157291666666685,0.0,0.27328124999999986,0.3493534482562501,0.3180675286666665,0.3778735631249999,0.4217948720041663,0.35777243590625,0.4467147438645835,0.3878125000000003,0.34244791666666674,0.4395833333333332,0.18274016203749985,0.1568287036666667,0.19986979170833344,0.34935344825625003,0.3180675286666665,0.3778735631249999
0.009402654864583334,0.4471354166666664,0.1858428030624998,0.6118421050000006,0.61488526575,0.96875,0.7634698276458334,0.4026041666666667,0.462643678145833,0.6205929484166658,0.4471354166666664,0.15299479154166665,0.462643678145833,0.4123958333333336,0.34244791666666674,0.5111979166666668,0.2149384469666668,0.12334280296875,0.2593513257187501,0.4315789473250004,0.3815789472812503,0.4473684210208335,0.5379981883979165,0.4633907004895833,0.6070350241666668,0.9979166666666666,0.9895833333333334,1.0,0.8487068966500004,0.7566451150625003,0.9103807472395838,0.08941666666666684,0.0,0.1835937499999999,0.3687859195145834,0.3180675286666665,0.4525862068645832,0.41666666682499975,0.35777243590625,0.4467147438645835,0.4123958333333337,0.34244791666666674,0.5111979166666668,0.1603153935062498,0.08774594905208331,0.1932146990833334,0.3687859195145833,0.3180675286666665,0.4525862068645832
0.01143067846875,0.3937500000000001,0.2369791666354166,0.5361842103854167,0.6071105072291667,0.9895833333333334,0.8108836206249985,0.3020312499999999,0.3873922413541666,0.5480769227812501,0.3937500000000001,0.1997251157708333,0.3873922413541666,0.4423958333333337,0.34244791666666674,0.5416666666666669,0.18823390150000016,0.10984848478125002,0.2593513257187501,0.4447368420729171,0.4342105262812501,0.4473684210208335,0.4979770531249997,0.36714975842708336,0.6070350241666668,0.9979166666666666,0.9895833333333334,1.0,0.8202586207750002,0.7548491379166666,0.9103807472395838,0.0614375000000002,0.0,0.1644270833333333,0.3892241378937501,0.3180675286666665,0.4585129309791669,0.3815705129562499,0.26682692325,0.4467147438645835,0.44239583333333377,0.34244791666666674,0.5416666666666669,0.13991608795208313,0.08774594905208331,0.1932146990833334,0.3892241378937499,0.3180675286666665,0.4585129309791669
0.0,0.3937500000000001,0.23141571975000005,0.4473684210208335,0.6197161835520836,1.0,0.8640445403750007,0.10265625,0.3850574712291666,0.5416666665312501,0.3937500000000001,0.17947048609375005,0.3850574712291666,0.4609895833333336,0.34244791666666674,0.5416666666666669,0.1584990530229168,0.10984848478125002,0.2270359849583333,0.4629385964229173,0.4342105262812501,0.5383771927708341,0.4761020531499997,0.36714975842708336,0.6070350241666668,0.9979166666666666,0.9895833333333334,1.0,0.7953663793624999,0.7548491379166666,0.8715876437708325,0.10683333333333353,0.0,0.31354166666666666,0.4045258620083335,0.3180675286666665,0.4585129309791669,0.37267628219166654,0.26682692325,0.4467147438645835,0.4609895833333336,0.34244791666666674,0.5416666666666669,0.11969039349999976,0.08774594905208331,0.17187499997916675,0.4045258620083333,0.3180675286666665,0.4585129309791669
0.0,0.3596354166666669,0.28728693183333337,0.5296052630520836,0.5975996377083332,1.0,0.910560344791667,0.2594270833333333,0.3371048850520832,0.4795673079375,0.3596354166666669,0.22576678238541656,0.3371048850520832,0.4918229166666668,0.4395833333333332,0.5416666666666669,0.12907196967500015,0.07990056821875006,0.22159090907291668,0.4866228069375005,0.4473684210208335,0.5526315788541666,0.4704861111187497,0.36714975842708336,0.5789553140104166,0.9885416666666668,0.9427083333333334,1.0,0.7733477011895835,0.7548491379166666,0.8078304598854161,0.1705729166666669,0.0,0.4831250000000002,0.4411997126000002,0.3778735631249999,0.501436781625,0.4066506410499996,0.26682692325,0.6165865381562488,0.4918229166666671,0.4395833333333332,0.5416666666666669,0.1009114583229164,0.07798032409374994,0.1568287036666667,0.44119971259999996,0.3778735631249999,0.501436781625
0.0,0.3625000000000001,0.32102272738541665,0.39583333326041664,0.582729468625,1.0,0.9339080459062504,0.3465104166666668,0.3376436781979164,0.46153846200000004,0.3625000000000001,0.25383391192708343,0.3376436781979164,0.4933333333333335,0.4471354166666664,0.5416666666666669,0.12192234847291675,0.07990056821875006,0.1858428030624998,0.5195175437333338,0.4473684210208335,0.6118421050000006,0.4973128019499997,0.36714975842708336,0.61488526575,0.9822916666666666,0.9427083333333334,1.0,0.764475574741667,0.7548491379166666,0.7859195401770828,0.2510937500000002,0.0125,0.4831250000000002,0.4581537356041668,0.41558908040624987,0.501436781625,0.4592147435520828,0.26682692325,0.6205929484166658,0.4933333333333336,0.4471354166666664,0.5416666666666669,0.1001446758979164,0.07798032409374994,0.15299479154166665,0.4581537356041666,0.41558908040624987,0.501436781625
0.0,0.35625,0.2985321970312501,0.41885964903125,0.5886926328645833,1.0,0.9141522987604168,0.2287500000000003,0.3396192528645832,0.4691506413958335,0.35625,0.2358217591979166,0.3396192528645832,0.4698437500000002,0.3937500000000001,0.5416666666666669,0.14464962120625008,0.07990056821875006,0.2369791666354166,0.5372807016062504,0.4473684210208335,0.6118421050000006,0.5260567632979164,0.36714975842708336,0.61488526575,0.9802083333333332,0.9427083333333334,1.0,0.7753232758541668,0.7548491379166666,0.8108836206249985,0.3090000000000003,0.04369791666666666,0.4831250000000002,0.4451149425020836,0.3873922413541666,0.501436781625,0.4874198716937496,0.26682692325,0.6205929484166658,0.4698437500000003,0.3937500000000001,0.5416666666666669,0.1225405092416664,0.07798032409374994,0.1997251157708333,0.4451149425020834,0.3873922413541666,0.501436781625
0.0,0.4203124999999997,0.2485795454375,0.41447368415625,0.5683876811562502,1.0,0.8428520115833319,0.12270833333333335,0.399066092,0.5076121793541662,0.4203124999999997,0.1852575231458333,0.399066092,0.4402604166666668,0.3937500000000001,0.4966145833333334,0.16896306820000012,0.07990056821875006,0.2369791666354166,0.5372807016062504,0.4473684210208335,0.6118421050000006,0.5765700483229165,0.4621829710729165,0.6197161835520836,0.9802083333333332,0.9427083333333334,1.0,0.7971623563458337,0.7614942529062501,0.8640445403750007,0.3207916666666669,0.10265625,0.4831250000000002,0.4304238505520835,0.3850574712291666,0.501436781625,0.5423878203499995,0.3850160258645833,0.6205929484166658,0.4402604166666671,0.3937500000000001,0.4966145833333334,0.14045138886458308,0.07798032409374994,0.1997251157708333,0.4304238505520833,0.3850574712291666,0.501436781625
0.0,0.4249999999999997,0.2657433712187501,0.41885964903125,0.5527626811770833,1.0,0.8126795977291655,0.1165104166666666,0.39798850578125,0.4903846152604162,0.4249999999999997,0.19769965280208326,0.39798850578125,0.4181770833333336,0.3596354166666669,0.4966145833333334,0.20428503790000013,0.07990056821875006,0.28728693183333337,0.5355263156625003,0.4473684210208335,0.6118421050000006,0.6036533816499998,0.5789553140104166,0.6197161835520836,0.9802083333333332,0.9427083333333334,1.0,0.8220905172687507,0.7614942529062501,0.910560344791667,0.30996875000000024,0.10265625,0.4831250000000002,0.4147270114812501,0.3371048850520832,0.501436781625,0.5612980767645829,0.4795673079375,0.6205929484166658,0.41817708333333375,0.3596354166666669,0.4966145833333334,0.16718749997708307,0.07798032409374994,0.22576678238541656,0.41472701148125,0.3371048850520832,0.501436781625
0.0,0.4583333333333334,0.27047821977083336,0.4473684210208335,0.5753321255625002,1.0,0.8180675288229154,0.05093750000000002,0.4373204022812502,0.5428685895833332,0.4583333333333334,0.20095486122916664,0.4373204022812502,0.3913541666666671,0.3596354166666669,0.4471354166666664,0.25250946973333344,0.1858428030624998,0.32102272738541665,0.5041666665437503,0.39583333326041664,0.6118421050000006,0.6044082125729165,0.582729468625,0.6197161835520836,0.9916666666666666,0.96875,1.0,0.8565732758687506,0.7634698276458334,0.9339080459062504,0.2826458333333336,0.10265625,0.4026041666666667,0.3819683907958335,0.3371048850520832,0.462643678145833,0.5302884615333332,0.46153846200000004,0.6205929484166658,0.3913541666666672,0.3596354166666669,0.4471354166666664,0.20235821754374975,0.15299479154166665,0.25383391192708343,0.3819683907958332,0.3371048850520832,0.462643678145833
0.0,0.4854166666666664,0.2723721591770834,0.4473684210208335,0.5788798309375004,1.0,0.8040589081458324,0.02625000000000001,0.4741379309687498,0.586538461395833,0.4854166666666664,0.20276331020833327,0.4741379309687498,0.37317708333333377,0.35625,0.3937500000000001,0.2750473485270835,0.23141571975000005,0.32102272738541665,0.4655701753500002,0.39583333326041664,0.5361842103854167,0.5991696859958332,0.582729468625,0.6197161835520836,0.9979166666666666,0.9895833333333334,1.0,0.8867097700916673,0.8108836206249985,0.9339080459062504,0.2478750000000003,0.10265625,0.3465104166666668,0.3573635057395835,0.3371048850520832,0.3873922413541666,0.5000000001291667,0.46153846200000004,0.5480769227812501,0.3731770833333339,0.35625,0.3937500000000001,0.21892361107499972,0.17947048609375005,0.25383391192708343,0.3573635057395833,0.3371048850520832,0.3873922413541666
0.0,0.47083333333333294,0.22904829544791666,0.41447368415625,0.59926026565625,1.0,0.7503591952604175,0.15927083333333336,0.4784482757812501,0.6249999997187498,0.4687499999999998,0.17100694442708342,0.4784482757812501,0.3784895833333337,0.35625,0.4203124999999997,0.27736742428750016,0.23141571975000005,0.32102272738541665,0.4412280701041668,0.39583333326041664,0.5296052630520836,0.5914251207812499,0.5683876811562502,0.6197161835520836,1.0,1.0,1.0,0.8931034482833341,0.8428520115833319,0.9339080459062504,0.21201041666666695,0.10265625,0.3465104166666668,0.3596982758687502,0.3371048850520832,0.399066092,0.4919070514437498,0.46153846200000004,0.5416666665312501,0.3784895833333338,0.35625,0.4203124999999997,0.21603009254999972,0.17947048609375005,0.25383391192708343,0.35969827586875003,0.3371048850520832,0.399066092
0.0,0.5445312500000002,0.18252840904166656,0.41447368415625,0.5246829709895833,1.0,0.6785201148229166,0.07031249999999993,0.5211925287291669,0.5737179485729165,0.5445312500000002,0.13505497686458331,0.5211925287291669,0.3847395833333336,0.35625,0.4249999999999997,0.2842329545812502,0.2485795454375,0.32102272738541665,0.4355263157062501,0.39583333326041664,0.5296052630520836,0.5780344203062497,0.5527626811770833,0.5975996377083332,1.0,1.0,1.0,0.8828304597541671,0.8126795977291655,0.9339080459062504,0.2147812500000003,0.1165104166666666,0.3465104166666668,0.3622844827791669,0.3371048850520832,0.399066092,0.4816506411895831,0.46153846200000004,0.5076121793541662,0.38473958333333375,0.35625,0.4249999999999997,0.21967592589166646,0.1852575231458333,0.25383391192708343,0.3622844827791667,0.3371048850520832,0.399066092
0.0,0.6174479166666665,0.17163825744791658,0.4473684210208335,0.4718448067500001,1.0,0.6623563216979164,0.003906250000000004,0.5765086205729165,0.5649038460937499,0.6174479166666665,0.12340856471875004,0.5765086205729165,0.4044791666666668,0.35625,0.4583333333333334,0.28087121216875016,0.2485795454375,0.32102272738541665,0.4190789473000001,0.39583333326041664,0.4473684210208335,0.5735809178770832,0.5527626811770833,0.5886926328645833,1.0,1.0,1.0,0.8643318965604166,0.8126795977291655,0.9339080459062504,0.17308333333333367,0.05093750000000002,0.3465104166666668,0.3823275862250003,0.3376436781979164,0.4373204022812502,0.4943108975187498,0.46153846200000004,0.5428685895833332,0.4044791666666671,0.35625,0.4583333333333334,0.21471354166041645,0.1852575231458333,0.25383391192708343,0.3823275862250001,0.3376436781979164,0.4373204022812502
0.0,0.6007812499999998,0.06687973484375002,0.4561403507812503,0.4265549517395833,1.0,0.6397270115312497,0.1986458333333333,0.5226293104375,0.4487179486875001,0.6007812499999998,0.06040219916666666,0.5226293104375,0.4290625000000001,0.35625,0.4854166666666664,0.2711410985270835,0.2485795454375,0.2985321970312501,0.42938596485208336,0.41447368415625,0.4473684210208335,0.5728109903395833,0.5527626811770833,0.5886926328645833,1.0,1.0,1.0,0.8383620690083331,0.8040589081458324,0.9141522987604168,0.10903125000000033,0.02625000000000001,0.2287500000000003,0.40962643677916705,0.3396192528645832,0.4741379309687498,0.5193108973979164,0.4691506413958335,0.586538461395833,0.4290625000000003,0.35625,0.4854166666666664,0.20449942131666646,0.1852575231458333,0.2358217591979166,0.4096264367791668,0.3396192528645832,0.4741379309687498
0.00412518455208333,0.4330729166666665,0.216500947,0.6864035086458334,0.6342844203229168,0.9895833333333334,0.59590517259375,0.40635416666666696,0.4437859196145836,0.6370192304687493,0.4330729166666665,0.16333912031250006,0.4437859196145836,0.4519791666666666,0.4203124999999997,0.4854166666666664,0.2572443182104168,0.22904829544791666,0.2723721591770834,0.42850877187708336,0.41447368415625,0.4473684210208335,0.5749245168979166,0.5527626811770833,0.59926026565625,1.0,1.0,1.0,0.8056034483083332,0.7503591952604175,0.8428520115833319,0.09513541666666693,0.02625000000000001,0.15927083333333336,0.4373922413625003,0.39798850578125,0.4784482757812501,0.5504807690624997,0.4903846152604162,0.6249999997187498,0.4515625000000002,0.4203124999999997,0.4854166666666664,0.1915364583624998,0.17100694442708342,0.20276331020833327,0.4373922413625001,0.39798850578125,0.4784482757812501
