precipMM,tempC,windspeedKmph,cond,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC,tempC_Rmean (window = 2),tempC_Rmin  (window = 2),tempC_Rmax  (window = 2),windspeedKmph_Rmean (window = 2),windspeedKmph_Rmin  (window = 2),windspeedKmph_Rmax  (window = 2),cond_Rmean (window = 2),cond_Rmin  (window = 2),cond_Rmax  (window = 2),humidity_Rmean (window = 2),humidity_Rmin  (window = 2),humidity_Rmax  (window = 2),visibility_Rmean (window = 2),visibility_Rmin  (window = 2),visibility_Rmax  (window = 2),pressure_Rmean (window = 2),pressure_Rmin  (window = 2),pressure_Rmax  (window = 2),cloudcover_Rmean (window = 2),cloudcover_Rmin  (window = 2),cloudcover_Rmax  (window = 2),heatIndexC_Rmean (window = 2),heatIndexC_Rmin  (window = 2),heatIndexC_Rmax  (window = 2),dewPointC_Rmean (window = 2),dewPointC_Rmin  (window = 2),dewPointC_Rmax  (window = 2),windChillC_Rmean (window = 2),windChillC_Rmin  (window = 2),windChillC_Rmax  (window = 2),windGustKmph_Rmean (window = 2),windGustKmph_Rmin  (window = 2),windGustKmph_Rmax  (window = 2),feelsLikeC_Rmean (window = 2),feelsLikeC_Rmin  (window = 2),feelsLikeC_Rmax  (window = 2)
0.001659292114583334,0.17447916666666674,0.2785274621041666,0.6118421050000006,0.7582276569895834,1.0,0.8448275864999992,0.5269270833333336,0.2002514366875001,0.4178685899062495,0.17447916666666674,0.2296006943229168,0.18318965511458346,0.18463541666666672,0.1838541666666668,0.36927083333333344,0.31119791669791674,0.3101325758020835,0.6223958333958335,0.6074561402083335,0.5592105262604168,1.214912280416667,0.760567632838542,0.7210144927500001,1.521135265677084,0.9609375,0.921875,1.921875,0.8527298852864573,0.8448275863958319,1.7054597705729146,0.4392447916666668,0.33265625000000004,0.8784895833333336,0.2095007183281252,0.2025862068645834,0.4190014366562504,0.4320913462760416,0.3802083336354167,0.8641826925520832,0.18463541666666672,0.1838541666666668,0.36927083333333344,0.2511212383333332,0.24573206007291656,0.5022424766666664,0.20007183906249987,0.18372844833333327,0.4001436781249997
0.0009218289375000003,0.2132812499999999,0.2960464015104167,0.4868421050000005,0.7846467391770832,1.0,0.8491379313749993,0.6085937499999999,0.2332974136875,0.4947916667916664,0.2132812499999999,0.22504340277083348,0.2332974136875,0.1791666666666667,0.17447916666666674,0.3583333333333334,0.2943300189531252,0.2785274621041666,0.5886600379062503,0.6337719295781254,0.6118421050000006,1.267543859156251,0.7396210748697918,0.7210144927500001,1.4792421497395836,1.0,1.0,2.0,0.8448275864479156,0.8448275863958319,1.6896551728958311,0.4297916666666667,0.33265625000000004,0.8595833333333335,0.2014188217760419,0.2002514366875001,0.4028376435520838,0.3990384617708331,0.3802083336354167,0.7980769235416662,0.1791666666666667,0.17447916666666674,0.3583333333333334,0.2430555554583333,0.2296006943229168,0.4861111109166666,0.18345905172395824,0.18318965511458346,0.3669181034479165
0.002396755281249999,0.2088541666666668,0.26408617419791675,0.3991228069375002,0.7861564008750005,0.921875,0.8227370690104155,0.4844270833333337,0.24084051707291684,0.5000000000416667,0.2088541666666668,0.21506076378124966,0.24084051707291684,0.19388020833333325,0.17447916666666674,0.3877604166666665,0.2872869318072918,0.2785274621041666,0.5745738636145836,0.5493421050000005,0.4868421050000005,1.098684210000001,0.7714371980833332,0.7582276569895834,1.5428743961666664,1.0,1.0,2.0,0.8469827589374992,0.8448275864999992,1.6939655178749984,0.5677604166666667,0.5269270833333336,1.135520833333333,0.21677442518750015,0.2002514366875001,0.4335488503750004,0.4563301283489579,0.4178685899062495,0.9126602566979158,0.19388020833333325,0.17447916666666674,0.3877604166666665,0.2273220485468751,0.22504340277083348,0.4546440970937501,0.2082435344010416,0.18318965511458346,0.4164870688020832
0.0003687315729166667,0.28828125000000004,0.1818181819583333,0.474780701635417,0.8026117150000002,0.8483072916666666,0.8117816092604158,0.3038020833333333,0.3405172413020834,0.5973557691979168,0.28828125000000004,0.15451388896875004,0.33620689654166674,0.21106770833333327,0.2088541666666668,0.42213541666666654,0.2800662878541669,0.26408617419791675,0.5601325757083337,0.44298245596875024,0.3991228069375002,0.8859649119375005,0.7854015700260417,0.7846467391770832,1.5708031400520834,0.9609375,0.921875,1.921875,0.8359375001927074,0.8227370690104155,1.6718750003854148,0.5465104166666668,0.4844270833333337,1.0930208333333336,0.2370689653802085,0.2332974136875,0.4741379307604171,0.4973958334166665,0.4947916667916664,0.9947916668333331,0.21106770833333327,0.2088541666666668,0.42213541666666654,0.2200520832760415,0.21506076378124966,0.44010416655208295,0.2370689653802083,0.2332974136875,0.4741379307604166
0.0003687315729166667,0.28125000000000017,0.21342329532291665,0.3991228070000001,0.7951388889270835,0.771484375,0.8054956896249988,0.2809895833333334,0.33045977004166666,0.5713141025624996,0.28125000000000017,0.18214699073958315,0.32614942528125,0.24856770833333336,0.2088541666666668,0.4971354166666667,0.2229521780781252,0.1818181819583333,0.4459043561562504,0.4369517542864585,0.3991228069375002,0.873903508572917,0.7943840579375003,0.7861564008750005,1.5887681158750009,0.8850911458333333,0.8483072916666666,1.7701822916666663,0.8172593391354157,0.8117816092604158,1.6345186782708314,0.39411458333333343,0.3038020833333333,0.7882291666666669,0.29067887918750024,0.24084051707291684,0.5813577583750005,0.5486778846197917,0.5000000000416667,1.0973557692395834,0.24856770833333336,0.2088541666666668,0.4971354166666667,0.18478732637499976,0.15451388896875004,0.3695746527499996,0.2885237068072917,0.24084051707291684,0.5770474136145833
0.0,0.2533854166666666,0.2494081439583332,0.4649122805312503,0.7461503623229168,1.0,0.7907686781562494,0.2261979166666668,0.2844827584895833,0.4967948717916662,0.2533854166666666,0.20254629607291666,0.2844827584895833,0.284765625,0.28125000000000017,0.56953125,0.19762073864062515,0.1818181819583333,0.3952414772812503,0.4369517543177085,0.3991228070000001,0.8739035086354169,0.798875301963542,0.7951388889270835,1.597750603927084,0.8098958333333333,0.771484375,1.6197916666666663,0.8086386494427074,0.8054956896249988,1.6172772988854147,0.2923958333333333,0.2809895833333334,0.5847916666666666,0.3354885056718752,0.33045977004166666,0.6709770113437503,0.5843349358802081,0.5713141025624996,1.1686698717604165,0.284765625,0.28125000000000017,0.56953125,0.1683304398541665,0.15451388896875004,0.336660879708333,0.33117816091145824,0.32614942528125,0.6623563218229165
0.0,0.20625000000000007,0.23354640160416665,0.4473684210208335,0.6877264492499995,1.0,0.7868175286874993,0.043802083333333325,0.2255747125520833,0.3778044873958333,0.20625000000000007,0.1826533564791666,0.21821120686458328,0.2673177083333333,0.2533854166666666,0.5346354166666666,0.2314157196406251,0.21342329532291665,0.4628314392812502,0.43201754376562507,0.3991228070000001,0.8640350875312501,0.7706446256250001,0.7461503623229168,1.5412892512500005,0.8857421875,0.771484375,1.771484375,0.7981321838906241,0.7907686781562494,1.5962643677812485,0.2535937500000001,0.2261979166666668,0.5071875000000001,0.3074712642656251,0.2844827584895833,0.6149425285312502,0.5340544871770828,0.4967948717916662,1.0681089743541656,0.2673177083333333,0.2533854166666666,0.5346354166666666,0.1923466434062498,0.18214699073958315,0.3846932868124996,0.3053160918854165,0.2844827584895833,0.6106321837708331
0.008918694791666673,0.16328124999999996,0.3285984848333333,0.5416666665520834,0.6189613526250001,0.8541666666666666,0.6659482759166658,0.4863020833333332,0.17528735612500002,0.24479166684375,0.16328124999999996,0.2745225695520831,0.17259339064583332,0.22981770833333326,0.20625000000000007,0.4596354166666665,0.2414772727812501,0.23354640160416665,0.4829545455625001,0.4561403507760418,0.4473684210208335,0.9122807015520836,0.7169384057864581,0.6877264492499995,1.433876811572916,1.0,1.0,2.0,0.7887931034218743,0.7868175286874993,1.5775862068437485,0.13500000000000004,0.043802083333333325,0.2700000000000001,0.2550287355208334,0.2255747125520833,0.5100574710416668,0.4372996795937497,0.3778044873958333,0.8745993591874993,0.22981770833333326,0.20625000000000007,0.4596354166666665,0.1925998262760415,0.1826533564791666,0.38519965255208294,0.2513469826770832,0.21821120686458328,0.5026939653541663
0.00011522861458333332,0.3223958333333333,0.08735795448958338,0.4802631577708337,0.6442481884583333,1.0,0.7349137930625002,0.2939062500000001,0.33297413784375,0.4555288461354166,0.3223958333333333,0.0824652777916667,0.3286637930833333,0.18476562499999996,0.16328124999999996,0.3695312499999999,0.2810724432187501,0.23354640160416665,0.5621448864375002,0.4945175437864584,0.4473684210208335,0.9890350875729168,0.6533439009374997,0.6189613526250001,1.3066878018749994,0.9270833333333331,0.8541666666666666,1.8541666666666663,0.7263829023020825,0.6659482759166658,1.452765804604165,0.26505208333333324,0.043802083333333325,0.5301041666666665,0.20043103433854173,0.17528735612500002,0.40086206867708346,0.3112980771197916,0.24479166684375,0.6225961542395833,0.18476562499999996,0.16328124999999996,0.3695312499999999,0.22858796301562476,0.1826533564791666,0.4571759260312495,0.19540229875520815,0.17259339064583332,0.3908045975104164
0.0,0.3770833333333332,0.1170691287916667,0.4890350876562502,0.6107336956770834,1.0,0.8071120688958318,0.17864583333333328,0.3649425288020833,0.5140224357291666,0.3770833333333332,0.10141782409375,0.3649425288020833,0.24283854166666655,0.16328124999999996,0.4856770833333332,0.20797821966145846,0.08735795448958338,0.4159564393229169,0.5109649121614585,0.4802631577708337,1.0219298243229171,0.6316047705416666,0.6189613526250001,1.2632095410833333,0.9270833333333331,0.8541666666666666,1.8541666666666663,0.7004310344895831,0.6659482759166658,1.4008620689791662,0.39010416666666653,0.2939062500000001,0.7802083333333333,0.2541307469843751,0.17528735612500002,0.5082614939687502,0.3501602564895833,0.24479166684375,0.7003205129791665,0.24283854166666655,0.16328124999999996,0.4856770833333332,0.17849392367187478,0.0824652777916667,0.35698784734374955,0.2506285918645832,0.17259339064583332,0.5012571837291664
0.0002535029583333334,0.41328125,0.07137784076041673,0.5899122805729171,0.6169233091562499,1.0,0.8390804599895819,0.41119791666666666,0.4186422414062499,0.5416666662812499,0.41328125,0.06618923613541665,0.4186422414062499,0.3497395833333332,0.3223958333333333,0.6994791666666664,0.10221354164062517,0.08735795448958338,0.2044270832812504,0.4846491227135418,0.4802631577708337,0.9692982454270836,0.6274909420677084,0.6107336956770834,1.2549818841354168,1.0,1.0,2.0,0.7710129309791659,0.7349137930625002,1.5420258619583318,0.2362760416666667,0.17864583333333328,0.4725520833333334,0.3489583333229168,0.33297413784375,0.6979166666458335,0.4847756409322915,0.4555288461354166,0.9695512818645832,0.3497395833333332,0.3223958333333333,0.6994791666666664,0.09194155094270824,0.0824652777916667,0.18388310188541648,0.3468031609427082,0.3286637930833333,0.6936063218854164
0.002281526645833334,0.3609375000000001,0.21058238644791685,0.7132675436354169,0.6105827295729167,1.0,0.8261494253645821,0.45015625,0.34087643679166674,0.46674679515625,0.3609375000000001,0.17230902776041668,0.34087643679166674,0.3951822916666666,0.3770833333333332,0.7903645833333331,0.09422348477604188,0.07137784076041673,0.18844696955208373,0.5394736841145835,0.4890350876562502,1.078947368229167,0.6138285024166666,0.6107336956770834,1.2276570048333333,1.0,1.0,2.0,0.8230962644427069,0.8071120688958318,1.6461925288854138,0.294921875,0.17864583333333328,0.58984375,0.3917923851041667,0.3649425288020833,0.7835847702083334,0.5278445510052082,0.5140224357291666,1.0556891020104164,0.3951822916666666,0.3770833333333332,0.7903645833333331,0.08380353011458322,0.06618923613541665,0.16760706022916644,0.3917923851041665,0.3649425288020833,0.783584770208333
0.0009679203854166668,0.2221354166666668,0.3519176136562501,0.5608552630000002,0.6397192029999998,1.0,0.8568606323958349,0.3090104166666667,0.2164152298541668,0.3361378208020834,0.2221354166666668,0.28269675924999993,0.2164152298541668,0.387109375,0.3609375000000001,0.77421875,0.14098011360416693,0.07137784076041673,0.28196022720833386,0.6515899121041668,0.5899122805729171,1.3031798242083337,0.6137530193645833,0.6105827295729167,1.2275060387291663,1.0,1.0,2.0,0.8326149426770821,0.8261494253645821,1.6652298853541645,0.4306770833333334,0.41119791666666666,0.8613541666666668,0.3797593390989584,0.34087643679166674,0.7595186781979169,0.5042067307187499,0.46674679515625,1.0084134614374998,0.387109375,0.3609375000000001,0.77421875,0.11924913194791655,0.06618923613541665,0.2384982638958331,0.3797593390989582,0.34087643679166674,0.7595186781979164
0.0,0.2166666666666667,0.3387784090624999,0.35307017540625,0.6248490338020833,1.0,0.9134339080416668,0.29796874999999984,0.21120689645833346,0.3249198720729167,0.2166666666666667,0.27097800920833337,0.21120689645833346,0.2915364583333334,0.2221354166666668,0.5830729166666668,0.2812500000520836,0.21058238644791685,0.5625000001041672,0.6370614033177083,0.5608552630000002,1.2741228066354169,0.6251509662864583,0.6105827295729167,1.2503019325729166,1.0,1.0,2.0,0.8415050288802086,0.8261494253645821,1.6830100577604172,0.3795833333333334,0.3090104166666667,0.7591666666666668,0.2786458333229169,0.2164152298541668,0.5572916666458338,0.4014423079791666,0.3361378208020834,0.8028846159583332,0.2915364583333334,0.2221354166666668,0.5830729166666668,0.22750289350520825,0.17230902776041668,0.4550057870104165,0.2786458333229167,0.2164152298541668,0.5572916666458334
0.0,0.26614583333333325,0.22407670446874994,0.41447368415625,0.6428894927187497,1.0,0.9146910921250012,0.1488541666666667,0.26113505731250003,0.39142628239583344,0.26614583333333325,0.18142361107291646,0.2568247125520833,0.2194010416666667,0.2166666666666667,0.4388020833333334,0.34534801135937515,0.3387784090624999,0.6906960227187503,0.4569627192031249,0.35307017540625,0.9139254384062496,0.6322841184010416,0.6248490338020833,1.2645682368020832,1.0,1.0,2.0,0.8851472702187508,0.8568606323958349,1.7702945404375017,0.3034895833333333,0.29796874999999984,0.6069791666666666,0.2138110631562503,0.21120689645833346,0.4276221263125006,0.3305288464374999,0.3249198720729167,0.6610576928749998,0.2194010416666667,0.2166666666666667,0.4388020833333334,0.2768373842291666,0.27097800920833337,0.5536747684583332,0.21381106315625006,0.21120689645833346,0.4276221263125001
0.0,0.3666666666666667,0.1985085226875,0.4473684210208335,0.6606280193645833,1.0,0.8724856322291655,0.01911458333333334,0.35686063227083337,0.5320512817395834,0.3666666666666667,0.1448206017708334,0.35686063227083337,0.24140624999999996,0.2166666666666667,0.4828124999999999,0.2814275567656251,0.22407670446874994,0.5628551135312502,0.3837719297812498,0.35307017540625,0.7675438595624996,0.6338692632604166,0.6248490338020833,1.2677385265208332,1.0,1.0,2.0,0.9140625000833341,0.9134339080416668,1.8281250001666682,0.2234114583333333,0.1488541666666667,0.4468229166666667,0.2361709768854169,0.21120689645833346,0.4723419537708338,0.35817307723437497,0.3249198720729167,0.7163461544687499,0.24140624999999996,0.2166666666666667,0.4828124999999999,0.2262008101406249,0.18142361107291646,0.4524016202812498,0.2340158045052083,0.21120689645833346,0.4680316090104166
0.0,0.3679687499999999,0.16347064398958336,0.4506578946770836,0.6405495169166667,1.0,0.8063936782708329,0.15963541666666672,0.3581178161250001,0.4975961536770827,0.3679687499999999,0.13179976838541665,0.3581178161250001,0.31640624999999994,0.26614583333333325,0.6328124999999999,0.21129261357812512,0.1985085226875,0.42258522715625024,0.4309210525885415,0.41447368415625,0.861842105177083,0.6517587560416666,0.6428894927187497,1.3035175120833329,1.0,1.0,2.0,0.8935883621770835,0.8724856322291655,1.787176724354167,0.08398437500000007,0.01911458333333334,0.16796875000000014,0.3089978447916669,0.26113505731250003,0.6179956895833337,0.4617387820677082,0.39142628239583344,0.9234775641354164,0.31640624999999994,0.26614583333333325,0.6328124999999999,0.16312210642187486,0.1448206017708334,0.3262442128437497,0.3068426724114583,0.2568247125520833,0.6136853448229166
0.001106194739583334,0.3736979166666667,0.16832386370833338,0.5032894735416671,0.6303592994479168,1.0,0.7629310345312499,0.2390625000000001,0.3855962642708332,0.521634615239583,0.3736979166666667,0.14163773154166662,0.3855962642708332,0.3673177083333332,0.3666666666666667,0.7346354166666664,0.18098958333854184,0.16347064398958336,0.3619791666770836,0.4490131578489584,0.4473684210208335,0.8980263156979167,0.6505887681406249,0.6405495169166667,1.3011775362812499,1.0,1.0,2.0,0.8394396552499992,0.8063936782708329,1.6788793104999984,0.08937500000000011,0.01911458333333334,0.1787500000000002,0.3574892241979169,0.35686063227083337,0.7149784483958339,0.5148237177083329,0.4975961536770827,1.0296474354166658,0.3673177083333332,0.3666666666666667,0.7346354166666664,0.13831018507812493,0.13179976838541665,0.27662037015624985,0.35748922419791673,0.35686063227083337,0.7149784483958335
0.0,0.3333333333333334,0.1878551135833333,0.3815789472812501,0.6921799516875002,1.0,0.8036997125416653,0.17447916666666674,0.3419540230000002,0.5372596150937499,0.3333333333333334,0.14525462952083334,0.3419540230000002,0.3708333333333333,0.3679687499999999,0.7416666666666665,0.16589725384895854,0.16347064398958336,0.3317945076979171,0.4769736841093751,0.4506578946770836,0.9539473682187504,0.6354544081822918,0.6303592994479168,1.2709088163645836,1.0,1.0,2.0,0.7846623564010413,0.7629310345312499,1.5693247128020826,0.1993489583333335,0.15963541666666672,0.3986979166666671,0.3718570401979169,0.3581178161250001,0.7437140803958338,0.5096153844583327,0.4975961536770827,1.0192307689166653,0.3708333333333333,0.3679687499999999,0.7416666666666665,0.13671874996354152,0.13179976838541665,0.27343749992708305,0.3718570401979167,0.3581178161250001,0.7437140803958333
0.0,0.30130208333333325,0.2200520834166667,0.4188596490416669,0.6438707729270833,1.0,0.8502155173958349,0.20166666666666666,0.28681752870833344,0.4379006413229157,0.30130208333333325,0.17310474533333334,0.28681752870833344,0.353515625,0.3333333333333334,0.70703125,0.17808948864583352,0.16832386370833338,0.35617897729166703,0.4424342104114584,0.3815789472812501,0.8848684208229167,0.6612696255677086,0.6303592994479168,1.3225392511354173,1.0,1.0,2.0,0.7833153735364575,0.7629310345312499,1.566630747072915,0.20677083333333351,0.17447916666666674,0.41354166666666703,0.36377514363541696,0.3419540230000002,0.7275502872708339,0.5294471151666662,0.521634615239583,1.0588942303333324,0.353515625,0.3333333333333334,0.70703125,0.14344618053124986,0.14163773154166662,0.2868923610624997,0.3637751436354168,0.3419540230000002,0.7275502872708335
