,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,heatIndexF,dewPointC,dewPointF,windChillC,windChillF,windGustMiles,windGustKmph,feelsLikeC,feelsLikeF
2017-03-13,0.4945312500000001,0.5013392857142857,0.189375,0.16588541666666667,0.27356917134831477,0.41337719298245595,0.0,0.49557291666666686,0.44444444444444353,0.5454545454545454,0.20807291666666664,0.41010802469135793,0.40381205673758863,0.5221354166666669,0.5213293650793652,0.4945312500000001,0.5013392857142857,0.12734375000000006,0.13375946969696967,0.4690972222222223,0.47130503144654096
2017-03-14,0.5640624999999998,0.5711309523809524,0.14958333333333332,0.12408854166666677,0.22119323501872667,0.4528508771929822,0.0,0.43810763888888893,0.44444444444444353,0.5783617424242422,0.16786458333333334,0.45640432098765465,0.45013297872340435,0.5021701388888885,0.5052083333333335,0.5640624999999998,0.5711309523809524,0.09348958333333333,0.10022095959595965,0.510763888888889,0.5123820754716981
2017-03-15,0.42343749999999986,0.4303571428571429,0.30166666666666675,0.2795572916666666,0.21560451779026216,0.41885964912280677,0.0,0.5125,0.44444444444444353,0.6212121212121213,0.21005208333333333,0.31925154320987664,0.31482712765957466,0.4639756944444439,0.47271825396825456,0.42343749999999986,0.4303571428571429,0.20703124999999992,0.21243686868686873,0.3873263888888889,0.39239386792452824
2017-03-16,0.35963541666666704,0.3566964285714287,0.30729166666666663,0.28580729166666663,0.2339214653558053,0.4254385964912279,0.0,0.5481770833333331,0.44444444444444353,0.6200284090909096,0.2899999999999996,0.24479166666666652,0.23692375886524794,0.4236111111111114,0.4159226190476184,0.35963541666666704,0.3566964285714287,0.21705729166666674,0.22119633838383834,0.3203124999999997,0.32330974842767296
2017-03-17,0.3570312500000001,0.35327380952380955,0.33562500000000006,0.3122395833333333,0.2259041432584271,0.451754385964912,0.0,0.5453124999999999,0.44444444444444353,0.6813446969696962,0.13499999999999995,0.24440586419753085,0.2320478723404257,0.4166666666666666,0.4094742063492059,0.3570312500000001,0.35327380952380955,0.23333333333333328,0.23697916666666682,0.3199652777777777,0.31898584905660365
2017-03-18,0.35546875000000006,0.3558035714285715,0.3704166666666668,0.3509114583333334,0.22110545411985036,0.4100877192982455,0.0,0.5272569444444444,0.44444444444444353,0.7386363636363638,0.06057291666666664,0.2355324074074074,0.22362588652482285,0.3819444444444446,0.3809523809523809,0.35546875000000006,0.3558035714285715,0.25794270833333344,0.26025883838383845,0.31197916666666675,0.31151729559748415
2017-03-19,0.3625,0.3627976190476192,0.32270833333333343,0.30442708333333324,0.21471207865168532,0.4155701754385963,0.0,0.539409722222222,0.44444444444444353,0.7133049242424242,0.1488020833333333,0.24903549382716042,0.2412455673758865,0.4006076388888889,0.40426587301587286,0.3625,0.3627976190476192,0.2294270833333333,0.23074494949494959,0.3241319444444443,0.3271422955974843
2017-03-20,0.4007812499999998,0.405952380952381,0.2649999999999999,0.23919270833333328,0.1919768258426967,0.5307017543859643,0.0,0.5390625,0.44444444444444353,0.6387310606060609,0.14380208333333336,0.29687499999999994,0.2902260638297872,0.4270833333333334,0.4325396825396824,0.4007812499999998,0.405952380952381,0.17981770833333333,0.18284406565656572,0.3671874999999998,0.3705778301886793
2017-03-21,0.40624999999999994,0.4087797619047619,0.17833333333333334,0.15520833333333334,0.16368211610486902,0.6217105263157895,0.02407910628019322,0.6120659722222223,0.3958333333333332,0.5769412878787882,0.4516666666666665,0.34413580246913567,0.33776595744680843,0.5742187500000002,0.5701884920634918,0.40624999999999994,0.4087797619047619,0.140625,0.14733270202020202,0.4097222222222221,0.41273584905660377
2017-03-22,0.4820312499999999,0.4925595238095238,0.22166666666666665,0.19622395833333336,0.2789091760299626,0.23903508771929824,0.0009208937198067636,0.5622395833333335,0.44444444444444353,0.5802556818181817,0.2891666666666665,0.4131944444444446,0.40791223404255345,0.6019965277777785,0.603918650793651,0.4820312499999999,0.4925595238095238,0.14934895833333325,0.1546717171717172,0.4718750000000002,0.4749410377358491
2017-03-23,0.5835937500000002,0.5967261904761905,0.13104166666666672,0.10651041666666668,0.31481156367041213,0.4484649122807016,0.0021437198067632856,0.5171006944444445,0.43981481481481394,0.6060606060606061,0.30338541666666674,0.5196759259259257,0.5211657801418438,0.6375868055555552,0.6488095238095236,0.5835937500000002,0.5967261904761905,0.08294270833333332,0.09067234848484851,0.5677083333333335,0.5753734276729561
2017-03-24,0.5255208333333333,0.5375,0.2529166666666666,0.22617187499999994,0.2690630852059925,0.4594298245614032,0.0003925120772946859,0.5195312499999998,0.44444444444444353,0.6313920454545457,0.19942708333333356,0.44753086419753113,0.44414893617021306,0.5928819444444445,0.5915178571428571,0.5255208333333333,0.5375,0.16562500000000002,0.16942866161616157,0.5027777777777775,0.5070754716981132
2017-03-25,0.5736979166666668,0.5773809523809524,0.19666666666666666,0.1708333333333333,0.2874531835205994,0.4100877192982455,0.0003623188405797101,0.5282118055555556,0.44444444444444353,0.6496212121212124,0.10145833333333332,0.49421296296296324,0.4933510638297874,0.6306423611111119,0.6366567460317464,0.5736979166666668,0.5773809523809524,0.12226562499999995,0.12713068181818185,0.5447916666666667,0.5507075471698112
2017-03-26,0.5359375,0.5455357142857143,0.24291666666666667,0.22031249999999994,0.25599836142322097,0.4100877192982455,0.0,0.4955729166666667,0.44444444444444353,0.6794507575757569,0.13531249999999997,0.4577546296296298,0.45113031914893603,0.5807291666666665,0.5751488095238094,0.5359375,0.5455357142857143,0.1713541666666666,0.17376893939393945,0.5119791666666665,0.5132665094339623
2017-03-27,0.41171874999999997,0.4217261904761907,0.38791666666666663,0.36223958333333356,0.20780664794007528,0.5668859649122798,0.0,0.5076388888888889,0.44444444444444353,0.7386363636363629,0.1852604166666666,0.310570987654321,0.30429964539007115,0.4848090277777774,0.47147817460317415,0.41171874999999997,0.4217261904761907,0.2761718750000001,0.27959280303030315,0.37951388888888893,0.3830581761006288
2017-03-28,0.3645833333333333,0.3721726190476193,0.45645833333333363,0.4317708333333332,0.2198326310861424,0.4682017543859647,0.0,0.5236979166666665,0.44444444444444353,0.7443181818181811,0.2889583333333335,0.2561728395061728,0.24523492907801428,0.4166666666666666,0.4265873015873017,0.3645833333333333,0.3721726190476193,0.3317708333333331,0.33357007575757586,0.33055555555555555,0.33068003144654096
2017-03-29,0.3916666666666666,0.3949404761904762,0.3200000000000002,0.2944010416666667,0.2184866573033709,0.451754385964912,0.0,0.5317708333333333,0.44444444444444353,0.7507102272727267,0.15354166666666672,0.28607253086419754,0.28080673758865266,0.4526909722222225,0.45585317460317404,0.3916666666666666,0.3949404761904762,0.22877604166666676,0.23208648989898986,0.35746527777777787,0.36222484276729533
2017-03-30,0.41666666666666646,0.42291666666666666,0.30270833333333325,0.27981770833333314,0.23361423220973776,0.451754385964912,0.0,0.5361979166666668,0.44444444444444353,0.7455018939393937,0.10552083333333355,0.31577932098765443,0.3081781914893618,0.4756944444444444,0.48809523809523797,0.41666666666666646,0.42291666666666666,0.20690104166666679,0.21354166666666663,0.3842013888888887,0.38649764150943394
2017-03-31,0.5244791666666667,0.5339285714285715,0.1827083333333334,0.1606770833333334,0.29839653558052454,0.48903508771929777,0.0,0.4918402777777777,0.44444444444444353,0.6437026515151517,0.13536458333333334,0.4255401234567902,0.42242907801418467,0.5082465277777777,0.5166170634920637,0.5244791666666667,0.5351190476190477,0.12005208333333338,0.128945707070707,0.4829861111111111,0.48781446540880485
2017-04-01,0.5778645833333332,0.5901785714285713,0.1545833333333334,0.1317708333333332,0.38025222378277146,0.527412280701754,0.0007246376811594204,0.45468750000000013,0.44444444444444353,0.587121212121212,0.2131770833333333,0.48109567901234557,0.4823803191489362,0.5217013888888885,0.5262896825396823,0.5778645833333332,0.5901785714285713,0.10677083333333331,0.11000631313131319,0.5329861111111112,0.5409787735849055
2017-04-02,0.3802083333333337,0.38735119047619065,0.4537500000000005,0.4337239583333332,0.19714126872659155,0.4879385964912275,0.0014492753623188406,0.5077256944444447,0.43981481481481416,0.6536458333333327,0.26828124999999986,0.2789351851851852,0.2714982269503547,0.4105902777777781,0.42088293650793657,0.3802083333333337,0.38735119047619065,0.33893229166666666,0.33980429292929254,0.35104166666666675,0.3539701257861636
2017-04-03,0.29713541666666654,0.30193452380952357,0.47312499999999974,0.45325520833333327,0.199321161048689,0.4100877192982455,0.0,0.46484375000000006,0.44444444444444353,0.7431344696969693,0.14197916666666663,0.17592592592592574,0.162788120567376,0.24522569444444486,0.23735119047619038,0.29713541666666654,0.30193452380952357,0.35221354166666674,0.35392992424242414,0.2583333333333335,0.2575668238993712
2017-04-04,0.3291666666666667,0.336904761904762,0.3608333333333335,0.3334635416666667,0.22765976123595513,0.4100877192982455,0.0,0.49817708333333344,0.44444444444444353,0.7277462121212124,0.12322916666666671,0.212962962962963,0.20390070921985812,0.3046874999999998,0.3085317460317458,0.3291666666666667,0.336904761904762,0.2532552083333334,0.2556818181818183,0.2916666666666666,0.2940251572327044
2017-04-05,0.3820312500000002,0.38303571428571437,0.3022916666666668,0.2770833333333332,0.23482853464419481,0.4100877192982455,0.0,0.5277777777777779,0.44444444444444353,0.6368371212121214,0.10437500000000016,0.2712191358024691,0.2660682624113477,0.40060763888888884,0.41021825396825357,0.3820312500000002,0.38303571428571437,0.21315104166666668,0.21654040404040395,0.34409722222222233,0.34915487421383634
2017-04-06,0.40703125000000034,0.40714285714285725,0.28833333333333316,0.25833333333333336,0.2306004213483145,0.451754385964912,0.0,0.569097222222222,0.44444444444444353,0.5965909090909095,0.07239583333333333,0.31635802469135793,0.31150265957446827,0.5082465277777777,0.5066964285714288,0.40703125000000034,0.40714285714285725,0.19726562500000003,0.20162563131313124,0.3847222222222222,0.38944575471698123
2017-04-07,0.4312499999999997,0.437797619047619,0.3216666666666667,0.30143229166666674,0.2509948501872657,0.4100877192982455,0.0,0.5443576388888891,0.44444444444444353,0.6003787878787882,0.0,0.3462577160493827,0.3398714539007091,0.5243055555555555,0.5277777777777781,0.4312499999999997,0.437797619047619,0.2295572916666668,0.23405934343434362,0.4116319444444443,0.41460298742138363
2017-04-08,0.50703125,0.5171130952380952,0.27395833333333347,0.2545572916666669,0.2703359082397003,0.3399122807017541,0.005797101449275362,0.5319444444444442,0.43981481481481405,0.5977746212121221,0.20833333333333326,0.4419367283950621,0.4353945035460997,0.5985243055555567,0.6026785714285712,0.50703125,0.5171130952380952,0.20312499999999992,0.20833333333333334,0.4977430555555555,0.49931210691823874
2017-04-09,0.5598958333333336,0.5675595238095238,0.1987500000000001,0.17174479166666654,0.3418334503745318,0.39802631578947395,0.0,0.4936631944444445,0.44444444444444353,0.5504261363636364,0.2924999999999999,0.4810956790123457,0.476174645390071,0.6006944444444454,0.6063988095238088,0.5598958333333336,0.5675595238095238,0.1290364583333333,0.13770517676767682,0.532986111111111,0.5354756289308178
2017-04-10,0.5888020833333332,0.5964285714285714,0.14041666666666672,0.11757812499999998,0.47076896067415736,0.6907894736842097,0.0014492753623188406,0.437152777777778,0.43981481481481405,0.5087594696969694,0.3486458333333334,0.5138888888888887,0.5120789007092198,0.583333333333334,0.581349206349206,0.5888020833333332,0.5964285714285714,0.09023437499999998,0.09611742424242421,0.5624999999999998,0.567315251572327
2017-04-11,0.5770833333333335,0.5852678571428572,0.12999999999999998,0.10625000000000001,0.4871400983146068,0.41419956140350894,0.0007246376811594204,0.4298611111111112,0.44444444444444353,0.5082859848484849,0.5106770833333331,0.49170524691358014,0.4899157801418441,0.5577256944444445,0.5647321428571432,0.5770833333333335,0.5852678571428572,0.08229166666666651,0.08964646464646464,0.5425347222222222,0.5476611635220126
2017-04-12,0.6236979166666667,0.633482142857143,0.2372916666666667,0.21953125000000004,0.2834591526217231,0.4136513157894735,0.0,0.38923611111111095,0.44444444444444353,0.5620265151515147,0.10901041666666665,0.5192901234567899,0.5179521276595743,0.531684027777778,0.5367063492063492,0.6236979166666667,0.6358630952380954,0.15625000000000003,0.16035353535353536,0.5673611111111113,0.5725235849056602
2017-04-13,0.5833333333333334,0.5840773809523808,0.26395833333333335,0.24101562499999996,0.26935568820224726,0.4100877192982455,0.0,0.460763888888889,0.44444444444444353,0.6294981060606065,0.0,0.4891975308641974,0.4896941489361705,0.5937499999999998,0.5927579365079365,0.5770833333333335,0.5840773809523808,0.16393229166666665,0.1702967171717172,0.5402777777777779,0.5474646226415093
2017-04-14,0.5533854166666667,0.5645833333333333,0.28333333333333344,0.2625,0.23582338483146062,0.48793859649122767,0.0,0.47803819444444456,0.44444444444444353,0.6148200757575759,0.04932291666666667,0.464891975308642,0.46409574468085113,0.5611979166666664,0.5659722222222222,0.5533854166666667,0.5645833333333333,0.1864583333333334,0.1906565656565656,0.5184027777777778,0.5247641509433963
2017-04-15,0.4679687499999999,0.4769345238095238,0.2777083333333333,0.2565104166666666,0.18910931647940096,0.5317982456140345,0.0,0.5257812499999999,0.44444444444444353,0.5712594696969698,0.08776041666666663,0.39332561728395077,0.3857491134751773,0.5611979166666671,0.5632440476190478,0.4679687499999999,0.4769345238095238,0.19166666666666674,0.19673295454545447,0.45399305555555564,0.4552869496855348
2017-04-16,0.49374999999999986,0.5055059523809524,0.29562499999999997,0.27265625000000004,0.1771857443820225,0.4089912280701751,0.01055253623188406,0.49409722222222213,0.43663194444444375,0.5314867424242427,0.29692708333333334,0.388888888888889,0.3799867021276595,0.5138888888888892,0.5138888888888885,0.49374999999999986,0.5055059523809524,0.20390624999999996,0.2109374999999999,0.4500000000000001,0.45017688679245277
2017-04-17,0.5153645833333332,0.5258928571428572,0.2254166666666669,0.19986979166666685,0.32127808988764067,0.5208333333333338,0.010461956521739127,0.5331597222222221,0.4383680555555547,0.5151515151515152,0.3018229166666667,0.4579475308641981,0.45822251773049677,0.6193576388888886,0.6212797619047615,0.5153645833333332,0.5258928571428572,0.1613281249999998,0.16761363636363644,0.5121527777777773,0.5195558176100628
2017-04-18,0.5437499999999998,0.5563988095238096,0.17437500000000014,0.15234375000000006,0.49645950374531816,0.3969298245614033,0.002898550724637681,0.536111111111111,0.4305555555555552,0.5208333333333337,0.07416666666666666,0.49131944444444464,0.4909131205673762,0.6644965277777779,0.6753472222222219,0.5437499999999998,0.5563988095238096,0.11445312499999995,0.12152777777777779,0.5421874999999999,0.5485455974842767
2017-04-19,0.5354166666666668,0.5447916666666667,0.145,0.12604166666666672,0.5363998127340825,0.3100328947368415,0.010220410628019325,0.5413194444444445,0.44444444444444353,0.5291193181818186,0.30963541666666666,0.500385802469136,0.5022163120567378,0.6918402777777768,0.6822916666666665,0.5354166666666668,0.5447916666666667,0.09479166666666668,0.1029040404040404,0.5503472222222222,0.558569182389937
2017-04-20,0.56875,0.5813988095238095,0.10333333333333335,0.08268229166666667,0.43343281835205977,0.5375548245614034,0.023278985507246375,0.52109375,0.41666666666666646,0.5587121212121213,0.5226562499999999,0.5329861111111109,0.5316932624113474,0.6714409722222215,0.6820436507936501,0.56875,0.5813988095238095,0.07578125000000004,0.0800189393939394,0.5796874999999999,0.5847091194968553
2017-04-21,0.5653645833333335,0.5742559523809524,0.11000000000000006,0.08854166666666674,0.40962956460674155,0.39473684210526266,0.006521739130434784,0.4928819444444447,0.43981481481481416,0.5295928030303029,0.7085416666666666,0.5314429012345678,0.5316932624113475,0.6666666666666663,0.6758432539682544,0.5653645833333335,0.5742559523809524,0.0666666666666667,0.0757575757575757,0.5782986111111111,0.5847091194968553
2017-04-22,0.5867187500000001,0.5947916666666667,0.1277083333333334,0.10755208333333326,0.4769867743445692,0.5953947368421056,0.012892512077294686,0.48993055555555554,0.42737268518518484,0.49810606060606055,0.3977604166666666,0.5370370370370371,0.5351285460992911,0.6666666666666657,0.6785714285714278,0.5867187500000001,0.5947916666666667,0.08359374999999998,0.08830492424242421,0.5833333333333331,0.587755503144654
2017-04-23,0.6049479166666666,0.6166666666666665,0.12020833333333338,0.0911458333333333,0.3775456460674158,0.6282894736842103,0.0061443236714975825,0.463107638888889,0.4221643518518518,0.5348011363636365,0.34473958333333327,0.5648148148148149,0.569148936170213,0.6666666666666657,0.6679067460317455,0.6049479166666666,0.6166666666666665,0.06888020833333325,0.0794665404040405,0.6083333333333333,0.6179245283018868
2017-04-24,0.5721354166666666,0.578125,0.18729166666666675,0.1601562499999999,0.29468047752808985,0.7017543859649132,0.001253019323671498,0.47048611111111116,0.44444444444444353,0.5530303030303032,0.32598958333333333,0.494212962962963,0.4963430851063831,0.6028645833333344,0.6170634920634924,0.5721354166666666,0.578125,0.12161458333333347,0.12634154040404028,0.5447916666666667,0.5533608490566034
2017-04-25,0.5408854166666667,0.553125,0.23999999999999996,0.21354166666666663,0.29424157303370796,0.4528508771929822,0.00019625603864734302,0.49192708333333335,0.44444444444444353,0.5625000000000001,0.06359374999999999,0.4583333333333337,0.4571143617021281,0.5798611111111116,0.5853174603174603,0.5408854166666667,0.553125,0.16210937500000003,0.1695864898989898,0.5125,0.5185731132075472
2017-04-26,0.5841145833333335,0.5992559523809523,0.14270833333333327,0.11796875000000002,0.31956636235955055,0.3955592105263159,0.0003623188405797101,0.47560763888888863,0.44444444444444353,0.5175189393939391,0.20703125000000003,0.5268132716049383,0.5316932624113474,0.6111111111111123,0.6408730158730166,0.5841145833333335,0.5992559523809523,0.08398437499999994,0.09232954545454543,0.5741319444444442,0.5847091194968551
2017-04-27,0.6111979166666666,0.6199404761904761,0.11541666666666667,0.0946614583333333,0.48120025749063666,0.5233004385964918,0.0025362318840579713,0.47317708333333325,0.43981481481481405,0.485558712121212,0.38380208333333327,0.5499614197530865,0.5515292553191489,0.6506076388888885,0.6622023809523808,0.6111979166666666,0.6199404761904761,0.07630208333333331,0.08238636363636363,0.5949652777777776,0.6022995283018868
2017-04-28,0.6249999999999999,0.6313988095238093,0.17729166666666665,0.15390625000000002,0.4100099485018726,0.4616228070175435,0.0008907004830917877,0.44809027777777755,0.44444444444444353,0.4943181818181818,0.17052083333333326,0.5478395061728392,0.5478723404255318,0.6063368055555564,0.6215277777777783,0.6249999999999999,0.6313988095238093,0.11328125000000001,0.1202651515151515,0.5930555555555553,0.599056603773585
2017-04-29,0.6075520833333333,0.6181547619047618,0.12999999999999998,0.10624999999999997,0.40262172284644193,0.5175438596491232,0.005012077294685992,0.4741319444444445,0.4305555555555552,0.5189393939393944,0.3016666666666667,0.5657793209876544,0.5640514184397166,0.6714409722222213,0.6713789682539678,0.6075520833333333,0.6181547619047618,0.08124999999999995,0.08901515151515149,0.6092013888888889,0.6134040880503144
2017-04-30,0.5874999999999999,0.6011904761904762,0.1589583333333334,0.13684895833333327,0.3896740402621725,0.6655701754385969,0.0038798309178743966,0.49123263888888896,0.42361111111111066,0.5499526515151518,0.28963541666666665,0.5376157407407408,0.5437721631205673,0.6666666666666663,0.6753472222222222,0.5874999999999999,0.6011904761904762,0.10937500000000006,0.11553030303030302,0.5838541666666662,0.5954205974842768
2017-05-01,0.5903645833333336,0.6071428571428571,0.1393749999999999,0.11523437499999996,0.3840414325842698,0.5800438596491224,0.005434782608695652,0.4911458333333334,0.42361111111111066,0.5719696969696973,0.17203125,0.5524691358024695,0.5540780141843971,0.6770833333333329,0.6976686507936511,0.5903645833333336,0.6071428571428571,0.08854166666666662,0.09469696969696974,0.597222222222222,0.6045597484276729
2017-05-02,0.5721354166666665,0.5797619047619048,0.17291666666666672,0.15117187499999998,0.29437324438202256,0.4353070175438598,0.028728864734299527,0.5153645833333333,0.3972800925925924,0.5700757575757579,0.24828125000000004,0.5555555555555556,0.557624113475177,0.7048611111111107,0.7150297619047614,0.5721354166666665,0.5797619047619048,0.13098958333333335,0.13541666666666663,0.5999999999999998,0.6077044025157233
2017-05-03,0.5986979166666666,0.6083333333333333,0.14166666666666664,0.11914062499999989,0.2837663857677901,0.34649122807017535,0.022720410628019327,0.537326388888889,0.4175347222222217,0.5625000000000001,0.15119791666666668,0.5962577160493827,0.5972960992907801,0.7443576388888888,0.7547123015873014,0.5986979166666666,0.6083333333333333,0.10208333333333335,0.10732323232323228,0.6366319444444444,0.6428852201257862
2017-05-04,0.5596354166666666,0.5714285714285714,0.21729166666666674,0.1958333333333334,0.269970154494382,0.4649122807017547,0.0057971014492753615,0.5583333333333332,0.44444444444444353,0.5707859848484853,0.0375,0.5410879629629634,0.5401152482269507,0.739583333333333,0.7433035714285708,0.5596354166666666,0.5714285714285714,0.1520833333333333,0.1597222222222222,0.5869791666666664,0.5921776729559747
2017-05-05,0.5820312499999999,0.587797619047619,0.24166666666666667,0.22291666666666668,0.24994147940074893,0.4100877192982455,0.0,0.5100694444444445,0.44444444444444353,0.6124526515151516,0.0,0.5169753086419749,0.5159574468085109,0.651475694444445,0.6460813492063491,0.5820312499999999,0.587797619047619,0.16770833333333332,0.17211174242424246,0.5652777777777778,0.5707547169811322
2017-05-06,0.5346354166666667,0.5372023809523808,0.26104166666666656,0.2287760416666665,0.2215297284644194,0.40350877192982426,0.0018115942028985507,0.5380208333333333,0.43981481481481416,0.6382575757575761,0.027499999999999997,0.4845679012345683,0.48049645390070944,0.6597222222222218,0.6654265873015871,0.5325520833333334,0.5372023809523808,0.1739583333333333,0.1755050505050505,0.5361111111111109,0.5393081761006289
2017-05-07,0.5458333333333333,0.5499999999999999,0.2749999999999999,0.2541666666666667,0.23466760299625475,0.4100877192982455,0.0,0.5280381944444444,0.44444444444444353,0.6034564393939399,0.0,0.4907407407407413,0.48758865248226985,0.6527777777777778,0.6686507936507936,0.5458333333333333,0.5499999999999999,0.177734375,0.1826073232323233,0.5416666666666664,0.5455974842767296
2017-05-08,0.5229166666666666,0.5392857142857144,0.27395833333333325,0.24830729166666674,0.235750234082397,0.4100877192982455,0.0,0.5131944444444444,0.44444444444444353,0.5580018939393941,0.0,0.4583333333333339,0.4556737588652487,0.6145833333333327,0.621031746031746,0.5229166666666666,0.5392857142857144,0.18372395833333333,0.18544823232323235,0.5124999999999996,0.5172955974842767
2017-05-09,0.58125,0.5976190476190476,0.245,0.2197916666666667,0.2370084269662919,0.37719298245614025,0.0,0.5057291666666669,0.44444444444444353,0.5556344696969698,0.035833333333333335,0.5401234567901235,0.5452127659574467,0.6840277777777776,0.675843253968254,0.58125,0.5976190476190476,0.15937500000000007,0.16627209595959588,0.5861111111111109,0.5966981132075475
2017-05-10,0.5208333333333334,0.529761904761905,0.3056250000000002,0.2820312499999999,0.23714009831460692,0.4100877192982455,0.0,0.48255208333333344,0.44444444444444353,0.5984848484848485,0.0,0.445408950617284,0.44614361702127714,0.5820312500000003,0.592509920634921,0.5208333333333334,0.529761904761905,0.21223958333333345,0.2176452020202019,0.5008680555555556,0.5088443396226415
2017-05-11,0.50625,0.5114583333333337,0.34604166666666686,0.31796874999999997,0.22211493445692895,0.4100877192982455,0.0,0.486111111111111,0.44444444444444353,0.6041666666666667,0.0,0.42746913580246915,0.41932624113475186,0.5659722222222227,0.5694444444444441,0.50625,0.5114583333333337,0.2339843749999999,0.23776830808080793,0.48472222222222233,0.4850628930817609
2017-05-12,0.5187499999999998,0.5254464285714288,0.32166666666666677,0.29726562499999987,0.2424215823970037,0.4100877192982455,0.0,0.48828125000000006,0.44444444444444353,0.5421401515151515,0.0,0.4481095679012348,0.4386081560283692,0.5776909722222221,0.5880456349206346,0.5187499999999998,0.5254464285714288,0.21979166666666672,0.22474747474747472,0.5032986111111112,0.5021619496855347
2017-05-13,0.5791666666666666,0.5904761904761905,0.26666666666666655,0.24127604166666664,0.2669270833333335,0.4100877192982455,0.0003623188405797101,0.4805555555555558,0.44444444444444353,0.4848484848484846,0.0,0.5154320987654322,0.5141843971631204,0.6319444444444443,0.6369047619047618,0.5791666666666666,0.5904761904761905,0.18750000000000003,0.1906565656565656,0.5638888888888886,0.5691823899371069
2017-05-14,0.5528645833333332,0.5666666666666665,0.27104166666666657,0.24895833333333336,0.27466643258427,0.4100877192982455,0.0,0.492361111111111,0.44444444444444353,0.48224431818181807,0.0,0.5108024691358029,0.506538120567376,0.6458333333333329,0.6475694444444444,0.5528645833333332,0.5666666666666665,0.18151041666666665,0.1842645202020202,0.559722222222222,0.5624017295597481
2017-05-15,0.6111979166666668,0.6263392857142857,0.24,0.21627604166666667,0.2950462312734081,0.4100877192982455,0.0,0.46970486111111115,0.44444444444444353,0.4519412878787876,0.0,0.5308641975308643,0.5342420212765956,0.6250000000000002,0.6440972222222222,0.6111979166666668,0.6263392857142857,0.159375,0.16414141414141406,0.5777777777777776,0.5869693396226416
2017-05-16,0.5950520833333334,0.6050595238095239,0.17083333333333328,0.14348958333333336,0.49012464887640456,0.4385964912280704,0.0018115942028985507,0.48072916666666665,0.43981481481481405,0.41595643939393895,0.08458333333333334,0.5617283950617281,0.5597296099290777,0.6770833333333331,0.6872519841269841,0.5950520833333334,0.6050595238095239,0.10572916666666667,0.11513573232323226,0.6055555555555555,0.6095715408805032
2017-05-17,0.5791666666666665,0.5959821428571429,0.1483333333333334,0.12708333333333333,0.6265507958801496,0.5405701754385964,0.005600845410628021,0.48125,0.4328703703703698,0.40411931818181795,0.1936979166666667,0.5385802469135801,0.5381205673758864,0.6597222222222215,0.6666666666666669,0.5791666666666665,0.5959821428571429,0.09791666666666664,0.10440340909090906,0.5847222222222223,0.5904088050314465
2017-05-18,0.5541666666666665,0.5619047619047618,0.10791666666666655,0.08658854166666663,0.47164676966292135,0.7225877192982452,0.06173007246376811,0.571875,0.3703703703703701,0.4552556818181818,0.3307291666666667,0.5653935185185184,0.5682624113475173,0.7478298611111113,0.762648809523809,0.5541666666666665,0.563095238095238,0.07825520833333326,0.08577967171717175,0.6088541666666665,0.6171383647798742
2017-05-19,0.5117187500000001,0.5197916666666665,0.1622916666666666,0.1378906249999999,0.321614583333333,0.5855263157894731,0.09627113526570052,0.679079861111111,0.3237847222222225,0.4481534090909088,0.3146874999999999,0.5580632716049382,0.5626108156028368,0.8298611111111104,0.8392857142857141,0.5117187500000001,0.5197916666666665,0.13619791666666672,0.14756944444444448,0.6022569444444446,0.6121265723270437
2017-05-20,0.5166666666666666,0.5254464285714286,0.17874999999999994,0.15299479166666666,0.502311563670412,0.5899122807017536,0.03511473429951688,0.6521701388888889,0.39380787037036985,0.3773674242424241,0.4428124999999999,0.5478395061728397,0.5464317375886524,0.8055555555555562,0.8087797619047619,0.5166666666666666,0.5254464285714286,0.12864583333333326,0.1336805555555556,0.5930555555555551,0.5977790880503145
2017-05-21,0.5270833333333331,0.5333333333333333,0.18729166666666675,0.162890625,0.6419270833333334,0.6984649122807011,0.002007850241545894,0.5712673611111111,0.43981481481481394,0.32386363636363624,0.4202083333333333,0.5185185185185187,0.515625,0.7209201388888892,0.7261904761904758,0.5270833333333331,0.5333333333333333,0.12330729166666661,0.12965593434343434,0.5666666666666664,0.5704599056603774
2017-05-22,0.5320312499999998,0.5397321428571428,0.16104166666666672,0.13645833333333332,0.6321834035580522,0.7105263157894735,0.06594202898550726,0.6274305555555554,0.3425925925925924,0.38778409090909066,0.3764062499999999,0.5582561728395057,0.5633865248226949,0.7803819444444436,0.8077876984126986,0.5320312499999998,0.5397321428571428,0.1322916666666667,0.1357323232323233,0.6024305555555559,0.6128144654088049
2017-05-23,0.5138020833333333,0.524107142857143,0.149375,0.12486979166666666,0.6462429775280907,0.7105263157894736,0.0036231884057971006,0.6318576388888887,0.439814814814814,0.41856060606060574,0.35140625,0.5399305555555556,0.5346852836879433,0.7821180555555561,0.79737103174603,0.5138020833333333,0.524107142857143,0.09361979166666663,0.0975378787878788,0.5859374999999998,0.5873624213836479
