datetime,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,heatIndexF,dewPointC,dewPointF,windChillC,windChillF,windGustMiles,windGustKmph,feelsLikeC,feelsLikeF
2016-01-01 16:00:00,0.3684210526315789,0.4,0.5217391304347826,0.5,0.1896551724137931,0.8421052631578947,0.0,0.5901639344262295,1.0,0.84,0.45,0.32,0.3333333333333333,0.4545454545454545,0.4736842105263158,0.3684210526315789,0.4,0.325,0.3230769230769231,0.3928571428571429,0.4117647058823529
2016-01-01 17:00:00,0.3684210526315789,0.37142857142857133,0.43478260869565216,0.4166666666666667,0.1867816091954023,0.631578947368421,0.0,0.639344262295082,1.0,0.84,0.47,0.32,0.3111111111111111,0.4545454545454545,0.4736842105263158,0.3684210526315789,0.37142857142857133,0.275,0.2923076923076923,0.3928571428571429,0.392156862745098
2016-01-01 18:00:00,0.3157894736842105,0.3142857142857143,0.39130434782608703,0.3611111111111111,0.1867816091954023,0.631578947368421,0.0,0.6885245901639344,1.0,0.84,0.5,0.28,0.26666666666666666,0.4545454545454545,0.5263157894736842,0.3157894736842105,0.3142857142857143,0.25,0.26153846153846155,0.35714285714285715,0.35294117647058826
2016-01-01 19:00:00,0.2631578947368421,0.2857142857142857,0.3478260869565217,0.3333333333333333,0.1867816091954023,0.631578947368421,0.0,0.7213114754098361,1.0,0.84,0.49,0.24,0.2222222222222222,0.4545454545454545,0.4736842105263158,0.2631578947368421,0.2857142857142857,0.25,0.26153846153846155,0.32142857142857145,0.3137254901960784
2016-01-01 20:00:00,0.21052631578947367,0.2571428571428571,0.3043478260869565,0.3055555555555556,0.1867816091954023,0.631578947368421,0.0,0.7377049180327869,1.0,0.88,0.48,0.16,0.17777777777777778,0.3636363636363637,0.42105263157894735,0.21052631578947367,0.2571428571428571,0.25,0.26153846153846155,0.25,0.27450980392156865
2016-01-01 21:00:00,0.21052631578947367,0.2,0.3043478260869565,0.2777777777777778,0.1896551724137931,0.631578947368421,0.0,0.7704918032786885,1.0,0.88,0.47,0.12,0.13333333333333333,0.3636363636363637,0.42105263157894735,0.21052631578947367,0.2,0.25,0.24615384615384614,0.21428571428571427,0.2352941176470588
2016-01-01 22:00:00,0.21052631578947367,0.2,0.3043478260869565,0.2777777777777778,0.1925287356321839,0.631578947368421,0.0,0.7868852459016393,1.0,0.88,0.44,0.12,0.1111111111111111,0.3636363636363637,0.42105263157894735,0.21052631578947367,0.2,0.25,0.24615384615384614,0.21428571428571427,0.21568627450980396
2016-01-01 23:00:00,0.21052631578947367,0.2,0.3043478260869565,0.2777777777777778,0.19540229885057472,0.631578947368421,0.0,0.7868852459016393,1.0,0.88,0.4,0.12,0.1111111111111111,0.3636363636363637,0.42105263157894735,0.21052631578947367,0.2,0.25,0.24615384615384614,0.21428571428571427,0.21568627450980396
2016-01-02 00:00:00,0.15789473684210525,0.2,0.3043478260869565,0.2777777777777778,0.19827586206896552,0.631578947368421,0.0,0.8032786885245902,1.0,0.88,0.37,0.12,0.1111111111111111,0.3636363636363637,0.42105263157894735,0.15789473684210525,0.2,0.25,0.24615384615384614,0.21428571428571427,0.21568627450980396
2016-01-02 01:00:00,0.15789473684210525,0.17142857142857146,0.2608695652173913,0.25,0.19540229885057472,0.631578947368421,0.0,0.819672131147541,1.0,0.88,0.43,0.12,0.1111111111111111,0.3636363636363637,0.42105263157894735,0.15789473684210525,0.17142857142857146,0.25,0.24615384615384614,0.21428571428571427,0.21568627450980396
2016-01-02 02:00:00,0.15789473684210525,0.17142857142857146,0.2608695652173913,0.25,0.1925287356321839,0.631578947368421,0.0,0.819672131147541,1.0,0.88,0.5,0.08,0.08888888888888889,0.3636363636363637,0.3684210526315789,0.15789473684210525,0.17142857142857146,0.225,0.24615384615384614,0.17857142857142858,0.19607843137254904
2016-01-02 03:00:00,0.15789473684210525,0.17142857142857146,0.2608695652173913,0.25,0.1867816091954023,0.631578947368421,0.0,0.8360655737704918,1.0,0.88,0.57,0.08,0.08888888888888889,0.3636363636363637,0.3684210526315789,0.15789473684210525,0.17142857142857146,0.225,0.2307692307692308,0.17857142857142858,0.19607843137254904
2016-01-02 04:00:00,0.15789473684210525,0.17142857142857146,0.2608695652173913,0.25,0.1896551724137931,0.631578947368421,0.0,0.819672131147541,1.0,0.88,0.6,0.12,0.1111111111111111,0.3636363636363637,0.42105263157894735,0.15789473684210525,0.17142857142857146,0.225,0.2307692307692308,0.21428571428571427,0.21568627450980396
2016-01-02 05:00:00,0.21052631578947367,0.2,0.2608695652173913,0.25,0.1896551724137931,0.05263157894736842,0.0,0.8032786885245902,1.0,0.88,0.64,0.12,0.13333333333333333,0.3636363636363637,0.42105263157894735,0.21052631578947367,0.2,0.225,0.2307692307692308,0.21428571428571427,0.2352941176470588
2016-01-02 06:00:00,0.21052631578947367,0.22857142857142854,0.3043478260869565,0.2777777777777778,0.1925287356321839,0.05263157894736842,0.0,0.7868852459016393,1.0,0.88,0.67,0.16,0.15555555555555556,0.3636363636363637,0.42105263157894735,0.21052631578947367,0.22857142857142854,0.225,0.2307692307692308,0.25,0.2549019607843137
2016-01-02 07:00:00,0.2631578947368421,0.2857142857142857,0.3478260869565217,0.3055555555555556,0.19540229885057472,0.05263157894736842,0.0,0.7213114754098361,1.0,0.88,0.61,0.2,0.2,0.4545454545454545,0.4736842105263158,0.2631578947368421,0.2857142857142857,0.225,0.2307692307692308,0.2857142857142857,0.29411764705882354
2016-01-02 08:00:00,0.3157894736842105,0.3428571428571429,0.39130434782608703,0.3611111111111111,0.19827586206896552,0.631578947368421,0.0,0.6557377049180327,1.0,0.88,0.56,0.28,0.26666666666666666,0.4545454545454545,0.4736842105263158,0.3157894736842105,0.3428571428571429,0.25,0.24615384615384614,0.35714285714285715,0.35294117647058826
2016-01-02 09:00:00,0.3684210526315789,0.4,0.39130434782608703,0.3888888888888889,0.20114942528735635,0.631578947368421,0.0,0.5901639344262295,1.0,0.88,0.5,0.32,0.3333333333333333,0.4545454545454545,0.5263157894736842,0.3684210526315789,0.4,0.25,0.26153846153846155,0.3928571428571429,0.4117647058823529
2016-01-02 10:00:00,0.42105263157894735,0.4,0.43478260869565216,0.4166666666666667,0.20402298850574715,0.631578947368421,0.0,0.5573770491803278,1.0,0.88,0.44,0.36,0.3555555555555556,0.4545454545454545,0.4736842105263158,0.42105263157894735,0.4,0.275,0.2769230769230769,0.42857142857142855,0.4313725490196079
2016-01-02 11:00:00,0.42105263157894735,0.42857142857142855,0.4782608695652174,0.4722222222222222,0.20402298850574715,0.631578947368421,0.0,0.5081967213114754,1.0,0.88,0.38,0.36,0.37777777777777777,0.4545454545454545,0.4736842105263158,0.42105263157894735,0.42857142857142855,0.3,0.2923076923076923,0.42857142857142855,0.4509803921568628
2016-01-02 12:00:00,0.4736842105263158,0.4571428571428571,0.5217391304347826,0.5,0.20689655172413796,0.631578947368421,0.0,0.459016393442623,1.0,0.84,0.33,0.4,0.4,0.3636363636363637,0.42105263157894735,0.4736842105263158,0.4571428571428571,0.3,0.3230769230769231,0.4642857142857143,0.4705882352941176
2016-01-02 13:00:00,0.4736842105263158,0.4571428571428571,0.4782608695652174,0.4722222222222222,0.20689655172413796,0.631578947368421,0.0,0.4754098360655738,1.0,0.84,0.27,0.4,0.4,0.4545454545454545,0.4736842105263158,0.4736842105263158,0.4571428571428571,0.3,0.3076923076923077,0.4642857142857143,0.4705882352941176
2016-01-02 14:00:00,0.4736842105263158,0.4857142857142857,0.4782608695652174,0.4722222222222222,0.20689655172413796,0.8947368421052632,0.0,0.4754098360655738,1.0,0.84,0.22,0.4,0.4,0.4545454545454545,0.4736842105263158,0.4736842105263158,0.4857142857142857,0.3,0.2923076923076923,0.4642857142857143,0.4705882352941176
2016-01-02 15:00:00,0.4736842105263158,0.4857142857142857,0.4782608695652174,0.4444444444444444,0.20689655172413796,0.8947368421052632,0.0,0.4918032786885246,1.0,0.8,0.16,0.44,0.4222222222222222,0.4545454545454545,0.4736842105263158,0.4736842105263158,0.4857142857142857,0.275,0.2923076923076923,0.5,0.4901960784313725
2016-01-02 16:00:00,0.42105263157894735,0.42857142857142855,0.43478260869565216,0.3888888888888889,0.20402298850574715,0.8947368421052632,0.0,0.5409836065573771,1.0,0.8,0.14,0.4,0.4,0.4545454545454545,0.5263157894736842,0.42105263157894735,0.42857142857142855,0.25,0.26153846153846155,0.4642857142857143,0.4705882352941176
2016-01-02 17:00:00,0.42105263157894735,0.4,0.39130434782608703,0.3611111111111111,0.20114942528735635,0.8947368421052632,0.0,0.6065573770491803,1.0,0.8,0.12,0.36,0.3555555555555556,0.4545454545454545,0.5263157894736842,0.42105263157894735,0.4,0.225,0.2307692307692308,0.42857142857142855,0.4313725490196079
2016-01-02 18:00:00,0.3684210526315789,0.37142857142857133,0.3043478260869565,0.3055555555555556,0.19827586206896552,0.0,0.0,0.6557377049180327,1.0,0.84,0.11,0.32,0.3333333333333333,0.5454545454545454,0.5263157894736842,0.3684210526315789,0.37142857142857133,0.2,0.2,0.3928571428571429,0.4117647058823529
2016-01-02 19:00:00,0.3157894736842105,0.3142857142857143,0.3043478260869565,0.2777777777777778,0.1896551724137931,0.0,0.0,0.7049180327868853,1.0,0.84,0.1,0.28,0.26666666666666666,0.4545454545454545,0.5263157894736842,0.3157894736842105,0.3142857142857143,0.175,0.2,0.35714285714285715,0.35294117647058826
2016-01-02 20:00:00,0.2631578947368421,0.2571428571428571,0.2608695652173913,0.2222222222222222,0.1781609195402299,0.0,0.0,0.7540983606557377,1.0,0.84,0.1,0.2,0.2,0.4545454545454545,0.4736842105263158,0.2631578947368421,0.2571428571428571,0.175,0.18461538461538465,0.2857142857142857,0.29411764705882354
2016-01-02 21:00:00,0.21052631578947367,0.2,0.21739130434782608,0.19444444444444445,0.16954022988505746,0.0,0.0,0.8032786885245902,1.0,0.88,0.1,0.12,0.13333333333333333,0.4545454545454545,0.4736842105263158,0.21052631578947367,0.2,0.15,0.16923076923076924,0.21428571428571427,0.2352941176470588
2016-01-02 22:00:00,0.21052631578947367,0.2,0.21739130434782608,0.19444444444444445,0.16091954022988506,0.0,0.0,0.819672131147541,1.0,0.88,0.11,0.12,0.13333333333333333,0.3636363636363637,0.42105263157894735,0.21052631578947367,0.2,0.15,0.15384615384615385,0.21428571428571427,0.2352941176470588
2016-01-02 23:00:00,0.15789473684210525,0.2,0.21739130434782608,0.19444444444444445,0.15517241379310345,0.0,0.0,0.8360655737704918,1.0,0.88,0.11,0.12,0.1111111111111111,0.3636363636363637,0.42105263157894735,0.15789473684210525,0.2,0.15,0.15384615384615385,0.21428571428571427,0.21568627450980396
2016-01-03 00:00:00,0.15789473684210525,0.2,0.17391304347826084,0.16666666666666666,0.14655172413793102,0.0,0.0,0.8360655737704918,1.0,0.88,0.12,0.12,0.1111111111111111,0.3636363636363637,0.42105263157894735,0.15789473684210525,0.2,0.125,0.13846153846153847,0.21428571428571427,0.21568627450980396
2016-01-03 01:00:00,0.15789473684210525,0.17142857142857146,0.21739130434782608,0.16666666666666666,0.14655172413793102,0.0,0.0,0.8524590163934426,1.0,0.84,0.12,0.12,0.1111111111111111,0.4545454545454545,0.4736842105263158,0.15789473684210525,0.17142857142857146,0.125,0.13846153846153847,0.21428571428571427,0.21568627450980396
2016-01-03 02:00:00,0.15789473684210525,0.17142857142857146,0.21739130434782608,0.16666666666666666,0.14367816091954022,0.0,0.0,0.8688524590163934,1.0,0.84,0.11,0.12,0.1111111111111111,0.4545454545454545,0.4736842105263158,0.15789473684210525,0.17142857142857146,0.125,0.13846153846153847,0.21428571428571427,0.21568627450980396
2016-01-03 03:00:00,0.15789473684210525,0.17142857142857146,0.21739130434782608,0.19444444444444445,0.14367816091954022,0.0,0.0,0.8688524590163934,1.0,0.84,0.1,0.12,0.1111111111111111,0.4545454545454545,0.4736842105263158,0.15789473684210525,0.17142857142857146,0.125,0.13846153846153847,0.21428571428571427,0.21568627450980396
2016-01-03 04:00:00,0.15789473684210525,0.2,0.21739130434782608,0.19444444444444445,0.15517241379310345,0.0,0.0,0.8524590163934426,1.0,0.84,0.11,0.12,0.13333333333333333,0.4545454545454545,0.4736842105263158,0.15789473684210525,0.2,0.15,0.15384615384615385,0.21428571428571427,0.2352941176470588
2016-01-03 05:00:00,0.21052631578947367,0.2,0.21739130434782608,0.19444444444444445,0.16379310344827586,0.0,0.0,0.8360655737704918,1.0,0.84,0.12,0.12,0.13333333333333333,0.4545454545454545,0.4736842105263158,0.21052631578947367,0.2,0.15,0.15384615384615385,0.21428571428571427,0.2352941176470588
2016-01-03 06:00:00,0.21052631578947367,0.22857142857142854,0.21739130434782608,0.2222222222222222,0.1752873563218391,0.0,0.0,0.819672131147541,1.0,0.88,0.13,0.16,0.15555555555555556,0.4545454545454545,0.4736842105263158,0.21052631578947367,0.22857142857142854,0.15,0.16923076923076924,0.25,0.2549019607843137
2016-01-03 07:00:00,0.2631578947368421,0.2857142857142857,0.2608695652173913,0.25,0.1896551724137931,0.8947368421052632,0.0,0.7377049180327869,1.0,0.88,0.11,0.2,0.2222222222222222,0.4545454545454545,0.4736842105263158,0.2631578947368421,0.2857142857142857,0.175,0.18461538461538465,0.2857142857142857,0.3137254901960784
2016-01-03 08:00:00,0.3157894736842105,0.3428571428571429,0.3043478260869565,0.2777777777777778,0.20689655172413796,0.8947368421052632,0.0,0.6557377049180327,1.0,0.88,0.1,0.28,0.26666666666666666,0.4545454545454545,0.4736842105263158,0.3157894736842105,0.3428571428571429,0.175,0.18461538461538465,0.35714285714285715,0.35294117647058826
2016-01-03 09:00:00,0.42105263157894735,0.4,0.3478260869565217,0.3055555555555556,0.2241379310344828,0.8947368421052632,0.0,0.5901639344262295,1.0,0.88,0.09,0.36,0.3333333333333333,0.4545454545454545,0.4736842105263158,0.42105263157894735,0.4,0.2,0.2,0.42857142857142855,0.4117647058823529
2016-01-03 10:00:00,0.42105263157894735,0.4571428571428571,0.3478260869565217,0.3333333333333333,0.2298850574712644,0.8947368421052632,0.0,0.5245901639344263,1.0,0.88,0.07,0.36,0.37777777777777777,0.4545454545454545,0.4736842105263158,0.42105263157894735,0.4571428571428571,0.2,0.2153846153846154,0.42857142857142855,0.4509803921568628
2016-01-03 11:00:00,0.4736842105263158,0.4857142857142857,0.39130434782608703,0.3611111111111111,0.2327586206896552,0.8947368421052632,0.0,0.459016393442623,1.0,0.84,0.05,0.4,0.4222222222222222,0.4545454545454545,0.4736842105263158,0.4736842105263158,0.4857142857142857,0.225,0.2307692307692308,0.4642857142857143,0.4901960784313725
2016-01-03 12:00:00,0.5263157894736842,0.5142857142857142,0.43478260869565216,0.3888888888888889,0.2385057471264368,0.8947368421052632,0.0,0.3934426229508197,1.0,0.84,0.03,0.44,0.4444444444444444,0.3636363636363637,0.42105263157894735,0.5263157894736842,0.5142857142857142,0.25,0.26153846153846155,0.5,0.5098039215686274
2016-01-03 13:00:00,0.5263157894736842,0.5428571428571428,0.39130434782608703,0.3888888888888889,0.2385057471264368,0.8947368421052632,0.0,0.4098360655737705,1.0,0.84,0.02,0.48,0.4888888888888889,0.4545454545454545,0.4736842105263158,0.5263157894736842,0.5428571428571428,0.25,0.24615384615384614,0.5357142857142857,0.5490196078431373
2016-01-03 14:00:00,0.5789473684210527,0.5714285714285714,0.39130434782608703,0.3888888888888889,0.235632183908046,0.8947368421052632,0.0,0.4098360655737705,1.0,0.8,0.01,0.52,0.5111111111111111,0.4545454545454545,0.5263157894736842,0.5789473684210527,0.5714285714285714,0.25,0.24615384615384614,0.5714285714285714,0.5686274509803921
2016-01-03 15:00:00,0.5789473684210527,0.5714285714285714,0.39130434782608703,0.3611111111111111,0.2327586206896552,0.8947368421052632,0.0,0.4262295081967213,1.0,0.8,0.0,0.56,0.5555555555555556,0.5454545454545454,0.5263157894736842,0.5789473684210527,0.5714285714285714,0.225,0.24615384615384614,0.6071428571428571,0.6078431372549019
2016-01-03 16:00:00,0.5263157894736842,0.5428571428571428,0.3478260869565217,0.3333333333333333,0.2298850574712644,0.8947368421052632,0.0,0.4918032786885246,1.0,0.8,0.0,0.52,0.5333333333333333,0.5454545454545454,0.5789473684210527,0.5263157894736842,0.5428571428571428,0.2,0.2153846153846154,0.5714285714285714,0.5882352941176471
2016-01-03 17:00:00,0.4736842105263158,0.5142857142857142,0.3043478260869565,0.3055555555555556,0.2270114942528736,0.8947368421052632,0.0,0.5573770491803278,1.0,0.8,0.0,0.52,0.5111111111111111,0.5454545454545454,0.631578947368421,0.4736842105263158,0.5142857142857142,0.2,0.2,0.5714285714285714,0.5686274509803921
2016-01-03 18:00:00,0.4736842105263158,0.4571428571428571,0.2608695652173913,0.25,0.221264367816092,0.0,0.0,0.6229508196721312,1.0,0.8,0.0,0.48,0.4666666666666667,0.6363636363636364,0.6842105263157895,0.4736842105263158,0.4571428571428571,0.175,0.16923076923076924,0.5357142857142857,0.5294117647058824
2016-01-03 19:00:00,0.42105263157894735,0.4,0.2608695652173913,0.25,0.2270114942528736,0.0,0.0,0.6885245901639344,1.0,0.84,0.0,0.4,0.4,0.6363636363636364,0.6842105263157895,0.42105263157894735,0.4,0.15,0.16923076923076924,0.4642857142857143,0.4705882352941176
2016-01-03 20:00:00,0.3684210526315789,0.3428571428571429,0.2608695652173913,0.25,0.2298850574712644,0.0,0.0,0.7540983606557377,1.0,0.84,0.01,0.36,0.3333333333333333,0.6363636363636364,0.631578947368421,0.3684210526315789,0.3428571428571429,0.15,0.16923076923076924,0.42857142857142855,0.4117647058823529
2016-01-03 21:00:00,0.2631578947368421,0.2857142857142857,0.2608695652173913,0.2222222222222222,0.235632183908046,0.0,0.0,0.819672131147541,1.0,0.88,0.01,0.28,0.26666666666666666,0.5454545454545454,0.631578947368421,0.2631578947368421,0.2857142857142857,0.15,0.16923076923076924,0.35714285714285715,0.35294117647058826
2016-01-03 22:00:00,0.2631578947368421,0.2571428571428571,0.2608695652173913,0.2222222222222222,0.235632183908046,0.0,0.0,0.8360655737704918,1.0,0.88,0.04,0.2,0.2222222222222222,0.5454545454545454,0.5789473684210527,0.2631578947368421,0.2571428571428571,0.15,0.16923076923076924,0.2857142857142857,0.3137254901960784
2016-01-03 23:00:00,0.21052631578947367,0.22857142857142854,0.2608695652173913,0.2222222222222222,0.235632183908046,0.0,0.0,0.8524590163934426,1.0,0.88,0.06,0.16,0.15555555555555556,0.4545454545454545,0.5263157894736842,0.21052631578947367,0.22857142857142854,0.15,0.16923076923076924,0.25,0.2549019607843137
2016-01-04 00:00:00,0.15789473684210525,0.17142857142857146,0.21739130434782608,0.2222222222222222,0.2385057471264368,0.0,0.0,0.8688524590163934,1.0,0.88,0.09,0.12,0.1111111111111111,0.4545454545454545,0.4736842105263158,0.15789473684210525,0.17142857142857146,0.175,0.16923076923076924,0.21428571428571427,0.21568627450980396
2016-01-04 01:00:00,0.15789473684210525,0.17142857142857146,0.21739130434782608,0.19444444444444445,0.21551724137931036,0.0,0.0,0.8852459016393442,1.0,0.88,0.17,0.08,0.08888888888888889,0.4545454545454545,0.4736842105263158,0.15789473684210525,0.17142857142857146,0.15,0.16923076923076924,0.17857142857142858,0.19607843137254904
2016-01-04 02:00:00,0.10526315789473684,0.14285714285714285,0.21739130434782608,0.16666666666666666,0.19540229885057472,0.0,0.0,0.9016393442622952,1.0,0.88,0.25,0.08,0.06666666666666668,0.3636363636363637,0.42105263157894735,0.10526315789473684,0.14285714285714285,0.15,0.16923076923076924,0.17857142857142858,0.17647058823529413
2016-01-04 03:00:00,0.10526315789473684,0.11428571428571427,0.17391304347826084,0.16666666666666666,0.1752873563218391,0.0,0.0,0.918032786885246,1.0,0.88,0.33,0.04,0.04444444444444445,0.3636363636363637,0.42105263157894735,0.10526315789473684,0.11428571428571427,0.15,0.15384615384615385,0.14285714285714285,0.1568627450980392
2016-01-04 04:00:00,0.10526315789473684,0.14285714285714285,0.17391304347826084,0.1388888888888889,0.15804597701149425,0.0,0.0,0.9016393442622952,1.0,0.88,0.4,0.08,0.06666666666666668,0.3636363636363637,0.42105263157894735,0.10526315789473684,0.14285714285714285,0.125,0.13846153846153847,0.17857142857142858,0.17647058823529413
2016-01-04 05:00:00,0.15789473684210525,0.14285714285714285,0.17391304347826084,0.1388888888888889,0.14080459770114942,0.631578947368421,0.0,0.8852459016393442,1.0,0.88,0.47,0.08,0.08888888888888889,0.3636363636363637,0.42105263157894735,0.15789473684210525,0.14285714285714285,0.125,0.13846153846153847,0.17857142857142858,0.19607843137254904
2016-01-04 06:00:00,0.15789473684210525,0.17142857142857146,0.17391304347826084,0.1388888888888889,0.1264367816091954,0.631578947368421,0.0,0.8688524590163934,1.0,0.88,0.55,0.12,0.1111111111111111,0.3636363636363637,0.42105263157894735,0.15789473684210525,0.17142857142857146,0.125,0.12307692307692307,0.21428571428571427,0.21568627450980396
2016-01-04 07:00:00,0.21052631578947367,0.22857142857142854,0.17391304347826084,0.1388888888888889,0.13505747126436782,0.631578947368421,0.0,0.7868852459016393,1.0,0.88,0.48,0.2,0.17777777777777778,0.4545454545454545,0.4736842105263158,0.21052631578947367,0.22857142857142854,0.125,0.12307692307692307,0.2857142857142857,0.27450980392156865
2016-01-04 08:00:00,0.3157894736842105,0.3142857142857143,0.17391304347826084,0.16666666666666666,0.14655172413793102,0.631578947368421,0.0,0.7049180327868853,1.0,0.92,0.42,0.24,0.24444444444444444,0.4545454545454545,0.4736842105263158,0.3157894736842105,0.3142857142857143,0.1,0.12307692307692307,0.32142857142857145,0.3333333333333333
2016-01-04 09:00:00,0.3684210526315789,0.37142857142857133,0.21739130434782608,0.19444444444444445,0.15804597701149425,0.631578947368421,0.0,0.6229508196721312,1.0,0.92,0.35,0.32,0.3333333333333333,0.4545454545454545,0.5263157894736842,0.3684210526315789,0.37142857142857133,0.1,0.12307692307692307,0.3928571428571429,0.4117647058823529
