,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,heatIndexF,dewPointC,dewPointF,windChillC,windChillF,windGustMiles,windGustKmph,feelsLikeC,feelsLikeF
2015-05-28,0.5445312499999998,0.5636574073854166,0.17354910710416668,0.1568418560625,0.6257967421666665,0.5657894736250002,0.00691371701041666,0.5752566425104167,0.9654947916666666,0.6456537357083328,0.1383333333333334,0.5818965517812504,0.5864779874791667,0.6955128203020832,0.6966666666666664,0.5445312499999998,0.5636574073854166,0.11576704545833331,0.12319155098958336,0.5818965517812504,0.5864779874791667
2015-05-29,0.5541666666666666,0.570601851875,0.12946428575,0.10949337121874998,0.6348264872395838,0.662280701666667,0.01919708715625,0.5916364734166668,0.9407552083333334,0.6786997125312498,0.15036458333333325,0.6054238505208335,0.6095715408958332,0.749999999781251,0.7306250000000003,0.5541666666666666,0.570601851875,0.08712121212499997,0.09375000000000001,0.6054238505208335,0.6095715408958332
2015-05-30,0.5533854166666666,0.5763888889166667,0.11848958336458332,0.09588068179166666,0.5765167611041668,0.7434210525208331,0.01221423308333334,0.5790307970833334,0.9010416666666666,0.699712643635417,0.1971354166666667,0.6029094826770834,0.6055424528541666,0.7263621792291666,0.7227083333333333,0.5533854166666666,0.5763888889166667,0.07504734854166666,0.08036747692708332,0.6029094826770834,0.6055424528541666
2015-05-31,0.6216145833333332,0.6416377314791667,0.08296130959375002,0.06486742430208338,0.42672922571875,0.6521381578645834,0.006429756729166663,0.5208333333541666,0.9654947916666666,0.6718749997604162,0.42526041666666675,0.6494252873229167,0.6535966980937499,0.7051282048645833,0.6993749999999999,0.6216145833333332,0.6416377314791667,0.04687500002083334,0.05512152776041668,0.6494252873229167,0.6535966980937499
2015-06-01,0.6041666666666669,0.6249999999687499,0.19159226197916668,0.17246685608333343,0.2858238904479166,0.3917214911458336,0.0003687315729166667,0.5283061594375,1.0,0.6743893677291664,0.25593750000000004,0.6197916666458335,0.6221501571875,0.6935096151562493,0.6822916666666665,0.6041666666666669,0.6249999999687499,0.12914299252083333,0.13353587962499994,0.6197916666458335,0.6221501571875
2015-06-02,0.5721354166666668,0.593315972322917,0.22563244049999998,0.21046401502083334,0.2714530217499999,0.5350877191875004,0.005185287645833333,0.5682367149791664,0.9720052083333334,0.701149425145834,0.1753125,0.578484195354167,0.5898191824270832,0.7007211535937495,0.6910416666666669,0.5721354166666668,0.593315972322917,0.15778882586458334,0.1647135416041666,0.578484195354167,0.5898191824270832
2015-06-03,0.6486979166666668,0.6655092592708333,0.1021205356874999,0.08203125006250007,0.36723914070833336,0.6233552631458333,0.014403576708333336,0.5311745168958334,0.9654947916666666,0.7040229884687504,0.26786458333333335,0.6839080458958335,0.688187893125,0.7307692305729168,0.7306249999999997,0.6486979166666668,0.6655092592708333,0.06912878792708343,0.07443576387499994,0.6839080458958335,0.688187893125
2015-06-04,0.6221354166666666,0.6458333333333334,0.14639136893750007,0.12855113635416665,0.29351097732291676,0.7242324560104167,0.004378687416666663,0.5263435990520833,0.96875,0.6661278734270827,0.20312500000000003,0.6474497126145833,0.6519261006354166,0.7051282048958328,0.6977083333333338,0.6221354166666666,0.6458333333333334,0.09978693177083332,0.10633680559374996,0.6474497126145833,0.6519261006354166
2015-06-05,0.5875,0.6095196759270833,0.1586681548125,0.13944128801041664,0.31323772427083335,0.7050438595520833,0.009633112135416661,0.5455163043541668,0.9407552083333334,0.6316451150520827,0.19687500000000002,0.6063218391041666,0.6121265723124999,0.6955128202708328,0.69,0.5875,0.6095196759270833,0.10381155302083327,0.11241319437500001,0.6063218391041666,0.6121265723124999
2015-06-06,0.56875,0.5953414352083335,0.1449032738125,0.12535511371875,0.33739081680208344,0.6535087718854169,0.024451511843749992,0.5846920290104166,0.966796875,0.6528376437083332,0.29421875000000003,0.6082974138333335,0.6172366352291668,0.7287660254270839,0.7195833333333334,0.56875,0.5953414352083335,0.10262784088541661,0.11017071753124998,0.6082974138333335,0.6172366352291668
2015-06-07,0.5861979166666668,0.6096643518229166,0.1770833333645835,0.16039299259375003,0.29984065149999994,0.6239035087291668,0.01661596607291667,0.6007699275104167,0.94140625,0.6795977009166663,0.15614583333333332,0.6298491379375,0.6347287735937499,0.7564102561979179,0.7500000000000003,0.5861979166666668,0.6096643518229166,0.12878787879166662,0.1350549768854166,0.6298491379375,0.6347287735937499
2015-06-08,0.5979166666666665,0.6218171296354167,0.12593005948958338,0.10819128786458326,0.38118212940625,0.6809210525520837,0.019611910062499998,0.5738224637291666,0.9231770833333334,0.6537356321562497,0.24859374999999995,0.6661278735312501,0.6695165093958332,0.7724358972500015,0.7577083333333329,0.5979166666666665,0.6218171296354167,0.08487215909375005,0.09157986109374994,0.6661278735312501,0.6695165093958332
2015-06-09,0.5541666666666666,0.5694444444479166,0.13188244054166662,0.11233428033333327,0.4056893295312502,0.605263157854167,0.03712665930208332,0.6354921497812501,0.8977864583333334,0.6508620689895831,0.22739583333333332,0.6470905171979168,0.6493710692083329,0.8141025639479172,0.7983333333333338,0.5541666666666666,0.5694444444479166,0.09623579541666659,0.10373263886458335,0.6470905171979168,0.6493710692083329
2015-06-10,0.5604166666666669,0.583767361125,0.12760416669791674,0.10771780315624992,0.3547863550833332,0.6557017542291669,0.011476769968750003,0.6046950483020834,0.970703125,0.6594827585312495,0.26062500000000005,0.6106321838958338,0.6177279873750003,0.7628205126562512,0.7472916666666669,0.5604166666666669,0.583767361125,0.0865293560833334,0.09613715264583322,0.6106321838958338,0.6177279873750003
2015-06-11,0.5854166666666668,0.5991030093229168,0.1702008927395836,0.15352746234374995,0.28340415485416665,0.513157894666667,0.004424778833333332,0.5929196860104168,0.9895833333333334,0.6781609193333328,0.1888020833333333,0.6345186781875002,0.6432783018645835,0.7552083331041679,0.752708333333333,0.5854166666666668,0.5991030093229168,0.12133049240624993,0.129123263875,0.6345186781875002,0.6432783018645835
2015-06-12,0.5874999999999999,0.6103877314687499,0.18061755955208333,0.1647727273020834,0.2664364967083333,0.4824561403125001,0.0052313791041666636,0.55834843,0.9895833333333334,0.6531968390208329,0.17979166666666668,0.6312859194791671,0.6367924528124997,0.7307692305416668,0.725,0.5874999999999999,0.6103877314687499,0.12689393941666666,0.13216145827083337,0.6312859194791671,0.6367924528124997
2015-06-13,0.5729166666666669,0.5910011575000003,0.24348958329166656,0.22502367422916678,0.2740055477291668,0.6096491227500002,0.002880715447916664,0.5554045893750001,1.0,0.6350574714479159,0.08374999999999999,0.5804597700833338,0.5833333332916667,0.6903044869479159,0.6816666666666666,0.5729166666666669,0.5910011575000003,0.16785037869791672,0.17238136571874996,0.5804597700833338,0.5833333332916667
2015-06-14,0.5575520833333334,0.5752314815208335,0.22023809522916668,0.2064393938958333,0.24035056654166664,0.3859649121562501,0.0003687315729166667,0.5793327294583331,1.0,0.6384698277499993,0.20838541666666657,0.5813577586041668,0.5856918238958333,0.7051282049270832,0.6966666666666664,0.5575520833333334,0.5752314815208335,0.15281723490625007,0.1564670138229166,0.5813577586041668,0.5856918238958333
2015-06-15,0.5625,0.5833333333958336,0.22265625002083336,0.20229640149999997,0.24409820593749995,0.3815789472812501,0.0016362463229166668,0.5581219806562502,1.0,0.640265804729166,0.1901562499999998,0.573275862041667,0.5806800314895832,0.6782852561666659,0.6749999999999997,0.5625,0.5833333333958336,0.15494791670833338,0.16008391198958333,0.573275862041667,0.5806800314895832
2015-06-16,0.5799479166666667,0.5960648148020833,0.18303571428124998,0.16761363644791663,0.26407577906250007,0.6513157893958336,0.011084992687500008,0.564990941989583,0.9583333333333334,0.6235632184791658,0.16630208333333335,0.6034482758749998,0.6092767295624998,0.7083333330729166,0.7010416666666669,0.5799479166666667,0.5960648148020833,0.13257575765625004,0.13946759252083335,0.6034482758749998,0.6092767295624998
2015-06-17,0.6091145833333331,0.6258680555416666,0.12834821432291665,0.10973011358333325,0.3860806185833332,0.5592105263020833,0.025603797947916663,0.56091485503125,0.9700520833333334,0.5957255747499991,0.32520833333333315,0.6273347701770833,0.6341391509270832,0.7287660254166677,0.7172916666666662,0.6091145833333331,0.6258680555416666,0.09303977271874997,0.09946469910416672,0.6273347701770833,0.6341391509270832
2015-06-18,0.5148437499999999,0.5381944444583334,0.1270461309166667,0.10606060606249997,0.5624852455312502,0.6672149123541665,0.0821119100625,0.6434933574479169,0.81640625,0.5867456898437494,0.37593750000000004,0.5912356322291664,0.5943396226666667,0.7776442306145835,0.7666666666666669,0.5148437499999999,0.5381944444583334,0.10132575755208333,0.1093750000625,0.5912356322291664,0.5943396226666667
2015-06-19,0.5044270833333334,0.524160879625,0.12890624982291668,0.11138731057291666,0.5322237959895834,0.5663377193645831,0.03357761796875,0.6459842994895835,0.953125,0.6120689656145822,0.42322916666666677,0.5754310345416667,0.5775353773750002,0.7532051280000013,0.751666666666666,0.5044270833333334,0.524160879625,0.0933948862395833,0.10083912046875003,0.5754310345416667,0.5775353773750002
2015-06-20,0.4575520833333333,0.48567708327083325,0.09430803547916662,0.07457386351041673,0.5641967658124999,0.666666666427084,0.004355641614583333,0.7284873188020832,0.8333333333333334,0.6163793103229159,0.44026041666666654,0.5488505746666665,0.5542452829895833,0.7980769229270838,0.7850000000000006,0.4575520833333333,0.48567708327083325,0.05717329544791671,0.06640625001041667,0.5488505746666665,0.5542452829895833
2015-06-21,0.4312500000000001,0.4548611110833333,0.1080729165624999,0.09019886355208329,0.4752714824895832,0.6644736840000006,0.0027654868541666638,0.6790458937083333,1.0,0.6206896551874992,0.6272916666666666,0.48168103451041655,0.4884040881145835,0.6975160253854161,0.7020833333333331,0.4312500000000001,0.4548611110833333,0.06687973470833337,0.07537615727083337,0.48168103451041655,0.4884040881145835
2015-06-22,0.46458333333333296,0.4803240740833332,0.18805803566666665,0.16927083334374993,0.5746872049270835,0.6631030699375007,0.0014288348541666672,0.6580615941666671,0.947265625,0.6442169540416663,0.40458333333333335,0.49766522984374983,0.5039308176666667,0.6967147433645833,0.6872916666666665,0.46458333333333296,0.4803240740833332,0.12855113633333334,0.1360677082916666,0.49766522984374983,0.5039308176666667
2015-06-23,0.54453125,0.5645254629583335,0.13485863082291677,0.12144886369791663,0.5896187440729164,0.653782894541667,0.0054618365208333325,0.6175271738854163,0.9485677083333334,0.6580459769479166,0.42062499999999997,0.5867456896249998,0.59050707553125,0.7307692305416668,0.7183333333333336,0.54453125,0.5645254629583335,0.09777462115624995,0.10351562502083335,0.5867456896249998,0.59050707553125
2015-06-24,0.5187500000000002,0.5377604166770834,0.14136904761458338,0.12440814394791665,0.5928647308854168,0.7499999998854162,0.0043556415833333325,0.6214522946979167,0.96875,0.6858836204999998,0.24401041666666665,0.5502873563020836,0.5570951258125,0.7063301279583333,0.7022916666666662,0.5187500000000002,0.5377604166770834,0.09410511367708328,0.1014901620625,0.5502873563020836,0.5570951258125
2015-06-25,0.5083333333333334,0.52662037034375,0.15624999987499993,0.13979640142708327,0.5812381964270835,0.5087719297708335,0.005415744927083335,0.6471920289583335,0.96875,0.6848060343229164,0.16546874999999983,0.5603448275625003,0.5694772012604167,0.7467948715833339,0.7339583333333337,0.5083333333333334,0.52662037034375,0.10061553022916665,0.10894097229166665,0.5603448275625003,0.5694772012604167
2015-06-26,0.5291666666666667,0.5520833333125,0.14936755940624993,0.13103693171875,0.5762364258854166,0.668859649041667,0.0058997050937500016,0.6345863526666667,0.96875,0.6815732756979164,0.1754166666666667,0.5646551724270834,0.5743907232604167,0.72956730746875,0.7277083333333332,0.5291666666666667,0.5520833333125,0.09635416661458333,0.10539641211458334,0.5646551724270834,0.5743907232604167
2015-06-27,0.5736979166666667,0.5957754629270833,0.11700148808333334,0.09718276517708328,0.590784348541667,0.6710526315000003,0.003618178614583333,0.6083182367395835,0.96875,0.7318606322187508,0.20364583333333333,0.6131465517291669,0.6227397798854167,0.741586538291667,0.7312499999999998,0.5736979166666667,0.5980902777187499,0.07634943184375,0.08441840282291664,0.6131465517291669,0.6227397798854167
2015-06-28,0.5533854166666667,0.5720486110937499,0.14136904746875,0.1196732952708333,0.5564359065104166,0.5877192981458337,0.005530973458333334,0.6153381642291667,0.96875,0.7485632186145841,0.15005208333333345,0.5856681033541669,0.5940448113333335,0.7339743587395836,0.7293749999999998,0.5533854166666667,0.5720486110937499,0.08901515142708327,0.0951244213854167,0.5856681033541669,0.5940448113333335
2015-06-29,0.5117187500000001,0.5273437499791666,0.10956101188541663,0.09114583339583332,0.5621458923750001,0.49561403511458324,0.041251843625,0.6594202898541666,0.9375,0.712104885020834,0.24213541666666671,0.5650143678020835,0.5738011006249998,0.7455929485208336,0.7510416666666667,0.5117187500000001,0.5273437499791666,0.08676609855208334,0.09295428248958336,0.5650143678020835,0.5738011006249998
2015-06-30,0.5041666666666668,0.5243055555208334,0.15587797618750002,0.13458806816666669,0.5605081444375003,0.7017543859166665,0.0096792035625,0.6332276570208332,0.9459635416666666,0.6632543102187494,0.22260416666666663,0.5502873563125001,0.5573899371145834,0.7179487176979168,0.7133333333333335,0.5041666666666668,0.5243055555208334,0.10487689391666664,0.11118344911458337,0.5502873563125001,0.5573899371145834
2015-07-01,0.4958333333333334,0.5138888888958334,0.18005952377083326,0.16003787883333329,0.6102012510729172,0.8311403507708323,0.006660213885416665,0.6514190821145832,0.9654947916666666,0.6215876437291658,0.19708333333333347,0.5522629309791669,0.5568985849791667,0.7479967946770847,0.7249999999999995,0.4958333333333334,0.5138888888958334,0.12310606061458333,0.12731481472916664,0.5522629309791669,0.5568985849791667
2015-07-02,0.5104166666666665,0.5324074074062499,0.15773809515624998,0.14109848482291668,0.5977632200208333,0.6787280700104169,0.003986910072916665,0.654362922708333,0.96875,0.5822557473645823,0.275,0.5718390804270835,0.5762578616458331,0.761618589562501,0.7399999999999997,0.5104166666666665,0.5324074074062499,0.10795454537499995,0.11342592592708334,0.5718390804270835,0.5762578616458331
2015-07-03,0.5236979166666665,0.5467303240104165,0.18470982123958327,0.1709280302291666,0.6612075070833333,0.6633771929062503,0.010462758145833332,0.6612318841249999,0.96875,0.5104166666145836,0.20552083333333335,0.5646551723750001,0.5734080189166667,0.7640224357187515,0.7466666666666661,0.5236979166666665,0.5467303240104165,0.13399621199999998,0.13961226855208334,0.5646551723750001,0.5734080189166667
2015-07-04,0.39713541666666624,0.4146412037291669,0.22563244058333343,0.2102272726979166,0.6771423513125,0.47560307036458277,0.08985527287500002,0.7909118357812502,0.8313802083333334,0.4443247125104169,0.8254166666666669,0.4678520114791667,0.4723860063541669,0.7872596151979175,0.7649999999999991,0.39713541666666624,0.4146412037291669,0.20549242417708327,0.20949074085416683,0.4678520114791667,0.4723860063541669
2015-07-05,0.364583333333333,0.3842592591874996,0.36681547632291694,0.35156249996875005,0.6895361189687498,0.41748903535416587,0.1029221976666666,0.8420138888333336,0.8509114583333334,0.4042744251562504,0.6026041666666665,0.43965517232291695,0.4441823900000001,0.7852564100833339,0.7733333333333334,0.364583333333333,0.3842592591874996,0.34966856065624996,0.35054976842708313,0.43965517232291695,0.4441823900000001
2015-07-06,0.358333333333333,0.3773148148125,0.3803943452083333,0.36671401523958363,0.6403004013333338,0.44736842122916637,0.06830752203125,0.8388435990729161,0.9739583333333334,0.49048132201041755,0.5676562500000001,0.4339080460833335,0.4374017294895835,0.7672275639375004,0.7656249999999999,0.358333333333333,0.3773148148125,0.34588068180208326,0.34751157407291666,0.4339080460833335,0.4374017294895835
2015-07-07,0.3833333333333333,0.4043692130729166,0.3675595237916667,0.35191761369791696,0.6416430594895831,0.440789473854166,0.07224834073958332,0.8417874396145827,0.90625,0.4741379311145833,0.8489062499999998,0.4761135056666666,0.48014937116666667,0.8056891024166651,0.8006250000000001,0.3833333333333333,0.4043692130729166,0.3320312500416667,0.3352141204270833,0.4761135056666666,0.48014937116666667
2015-07-08,0.3562499999999997,0.3819444444374997,0.3312872024375002,0.31723484852083345,0.6316837818437496,0.5000000002187492,0.10096331123958335,0.8756038647395838,0.7981770833333334,0.47647270131250036,0.8120312499999999,0.44683908046875004,0.4525353774375,0.8193108972812494,0.7977083333333335,0.3562499999999997,0.3819444444374997,0.3194839015625,0.32045717587499994,0.44683908046875004,0.4525353774375
2015-07-09,0.3479166666666664,0.36530671304166673,0.3417038691875003,0.32930871210416657,0.6244098206041669,0.7033991229999995,0.30881268438541676,0.9255736716145821,0.3919270833333333,0.41325431022916687,0.790625,0.4434267241250001,0.45332154087499993,0.849358974239582,0.8333333333333336,0.3479166666666664,0.36530671304166673,0.4053030302604166,0.4095775462499999,0.4434267241250001,0.45332154087499993
2015-07-10,0.32083333333333336,0.3391203704687502,0.5398065474270829,0.5285274620729162,0.6125619688125004,0.6381578949999992,0.3425746681458334,0.9196105072291654,0.4446614583333333,0.4651580459374996,0.9457291666666658,0.39798850580208334,0.40615172957291673,0.8141025639374998,0.7960416666666671,0.32083333333333336,0.3402777778854169,0.6531723486666673,0.6470630784999994,0.39798850580208334,0.40615172957291673
2015-07-11,0.31666666666666665,0.3356481482604168,0.50520833334375,0.494081439416667,0.6244098206979164,0.5265899126249994,0.2843611724583333,0.9074577294791659,0.525390625,0.5226293102291663,0.9729166666666665,0.3936781610937497,0.39573506287500027,0.7820512818750004,0.7739583333333347,0.31666666666666665,0.3356481482604168,0.6023910984791666,0.5989583332916665,0.3936781610937497,0.39573506287500027
2015-07-12,0.34791666666666643,0.37268518522916655,0.4259672619583333,0.414062500072917,0.6363314447500001,0.46025219337499906,0.19773230087500004,0.8866243961666682,0.599609375,0.5502873563749995,0.8558854166666667,0.44396551731249995,0.45253537740624994,0.8173076921770823,0.8060416666666673,0.34791666666666643,0.37268518522916655,0.4621212121770834,0.4620949074270834,0.44396551731249995,0.45253537740624994
2015-07-13,0.3229166666666666,0.3437500000833335,0.38969494045833314,0.37511837130208336,0.6450808546041668,0.4210526319999992,0.14869100291666668,0.8850392511562509,0.6321614583333334,0.5459770115416661,0.8736458333333337,0.38362068963541684,0.3973073898958335,0.7724358972500004,0.7566666666666672,0.3229166666666666,0.3437500000833335,0.39689867427083353,0.39814814821875005,0.38362068963541684,0.3973073898958335
2015-07-14,0.40000000000000013,0.42173032414583345,0.21856398812500002,0.2014678029583333,0.6892852926562506,0.4479166668437493,0.07729535392708335,0.8420138888645842,0.8893229166666666,0.5709410921562494,0.7836979166666667,0.5149066091458334,0.5207350628958332,0.8429487178541658,0.8356250000000002,0.40000000000000013,0.42173032414583345,0.1957859848333332,0.20153356481250004,0.5149066091458334,0.5207350628958332
2015-07-15,0.3721354166666668,0.39424189817708344,0.21726190480208332,0.20300662879166653,0.6952165958958335,0.5131578947499997,0.047612463156249986,0.8140096617916676,0.8763020833333334,0.5890804600729161,0.6191666666666665,0.44288793112499986,0.44880110063541667,0.7616185895729174,0.7643749999999992,0.3721354166666668,0.39424189817708344,0.18027935610416654,0.18619791669791672,0.44288793112499986,0.44880110063541667
2015-07-16,0.39244791666666673,0.41594328717708345,0.2611607143124998,0.2460937499895833,0.6523105524791668,0.3928179825833329,0.03705752215624999,0.798007246447917,0.8821614583333334,0.5890804599479161,0.6336979166666664,0.4737787356979166,0.484375,0.7832532049479166,0.7750000000000004,0.39244791666666673,0.41594328717708345,0.21070075759375004,0.21578414354166672,0.4737787356979166,0.484375
2015-07-17,0.39999999999999997,0.4212962963958335,0.3000372024166665,0.28278882583333353,0.6534023843124999,0.47395833344791677,0.05512536876041665,0.7678140096354161,0.8821614583333334,0.6082974139374991,0.5439583333333331,0.46928879320833333,0.47690644658333325,0.7616185895729176,0.7577083333333327,0.39999999999999997,0.4212962963958335,0.25627367426041675,0.2621527777604166,0.46928879320833333,0.47690644658333325
2015-07-18,0.39088541666666643,0.4123263888645832,0.23381696415624975,0.22005208348958324,0.6107766761458331,0.5526315788645836,0.010255346718750011,0.7192783816354166,0.8541666666666666,0.6370330458229166,0.5464062500000001,0.4213362070208333,0.4291470125312499,0.6718749997812493,0.6710416666666666,0.39088541666666643,0.4123263888645832,0.18063446977083322,0.18569155087499997,0.4213362070208333,0.4291470125312499
2015-07-19,0.43619791666666624,0.4622395833541666,0.12499999984375004,0.11233428027083335,0.6171063503437499,0.49013157890625014,0.0,0.6360205313645835,1.0,0.6706178161770833,0.12130208333333331,0.45887212644791653,0.46963443397916693,0.6486378202395824,0.64,0.43619791666666624,0.4622395833541666,0.08676609842708333,0.0933159721354167,0.45887212644791653,0.46963443397916693
2015-07-20,0.5856770833333335,0.6044560185208332,0.06845238082291678,0.04640151503125001,0.4504691926562499,0.5614035086458338,0.0003687315729166667,0.5833333333125,1.0,0.7347341954062504,0.1260416666666667,0.5950071840000001,0.6021029874270832,0.6999198715729169,0.6995833333333331,0.5856770833333335,0.6044560185208332,0.03882575746874998,0.04940682870833336,0.5950071840000001,0.6021029874270832
2015-07-21,0.5867187499999998,0.6098090277291665,0.09579613092708328,0.07552083330208334,0.31840179417708336,0.4923245613020837,0.0,0.5536684782187503,1.0,0.7514367817812507,0.14520833333333336,0.5942887930729165,0.6000393081875,0.6746794869166653,0.6629166666666673,0.5867187499999998,0.6098090277291665,0.06131628779166665,0.0700954861666667,0.5942887930729165,0.6000393081875
2015-07-22,0.46927083333333314,0.49059606480208345,0.10714285700000002,0.08866003778124998,0.39794322470833343,0.513157894541667,0.002097160833333333,0.5633303139791667,1.0,0.7500000001979173,0.46625,0.47018678169791644,0.47838050313541686,0.5709134614583328,0.5658333333333337,0.46927083333333314,0.49059606480208345,0.0716145833333334,0.08080150460416666,0.47018678169791644,0.47838050313541686
2015-07-23,0.4749999999999998,0.4930555555520833,0.16424851191666665,0.14749053034374998,0.8011538007812495,0.7368421050000001,0.006268436822916663,0.637907608604167,0.9427083333333334,0.7408405173645843,0.4011979166666671,0.48706896550000006,0.4955778301666666,0.6698717945729166,0.6639583333333332,0.4749999999999998,0.4930555555520833,0.11718750007291658,0.1219618055,0.48706896550000006,0.4955778301666666
2015-07-24,0.43958333333333294,0.45023148156250015,0.1964285715208333,0.1789772727812499,0.7852337110729172,0.5953947366562503,0.01726124632291667,0.7244867150104167,0.953125,0.7149784481458346,0.31359374999999984,0.49137931037499993,0.49557783018750007,0.7403846151979175,0.7356249999999996,0.43958333333333294,0.45023148156250015,0.14074337118750005,0.14872685177083328,0.49137931037499993,0.49557783018750007
2015-07-25,0.4791666666666667,0.49999999995833316,0.1497395832500001,0.12843276508333334,0.7536738669062499,0.6864035085520835,0.013274336239583335,0.7050875603958335,0.9563802083333334,0.7074353446250009,0.30119791666666657,0.5264008621562503,0.5345911950208334,0.740384615166668,0.7416666666666661,0.48124999999999996,0.49999999995833316,0.10227272720833325,0.10800057878125004,0.5264008621562503,0.5345911950208334
2015-07-26,0.4687499999999997,0.48842592599999995,0.09170386881250019,0.07161458323958343,0.6559696647291667,0.8092105262395823,0.08911780973958329,0.72176932365625,0.7623697916666666,0.7548491380729168,0.42312499999999975,0.5612428161458333,0.5681014151666667,0.7884615383124997,0.7854166666666672,0.4687499999999997,0.48842592599999995,0.07256155304166677,0.0794270833020833,0.5612428161458333,0.5681014151666667
2015-07-27,0.4158854166666664,0.43590856485416674,0.08389136875000014,0.06853693171875004,0.35013869213541676,0.7445175437604167,0.12665929207291668,0.7267512077291669,0.65625,0.780172413749999,0.5532291666666665,0.4692887931770831,0.47454795596875005,0.7179487177395839,0.7106250000000002,0.4158854166666664,0.43590856485416674,0.07421874990625003,0.08087384245833333,0.4692887931770831,0.47454795596875005
2015-07-28,0.42083333333333317,0.4421296296562501,0.11365327371875007,0.09599905308333333,0.23911118979166668,0.6732456140104165,0.0941417773020833,0.7757397343229165,0.84375,0.7701149424895836,0.3413541666666668,0.5143678160624999,0.5196540880104165,0.7916666665208328,0.785000000000001,0.42083333333333317,0.4421296296562501,0.10452178014583334,0.1092303240729167,0.5143678160624999,0.5196540880104165
2015-07-29,0.5098958333333332,0.5329861111458335,0.11160714296875002,0.09031723487499997,0.2714087582395834,0.6567982455312503,0.011061946895833334,0.68365036228125,0.953125,0.7379669541145844,0.19854166666666664,0.5729166667708333,0.57606132075,0.7584134613645834,0.7410416666666659,0.5098958333333332,0.5329861111458335,0.08238636365624993,0.09085648149999997,0.5729166667708333,0.57606132075
2015-07-30,0.5075520833333332,0.53110532409375,0.1437872023333334,0.12428977270833329,0.21010387157291666,0.6206140350208336,0.001474926291666667,0.649381038625,0.9895833333333334,0.697198275822917,0.13963541666666673,0.5459770114791668,0.5511006289479168,0.712740384416667,0.7072916666666668,0.5075520833333332,0.53110532409375,0.10002367416666667,0.10431134261458332,0.5459770114791668,0.5511006289479168
2015-07-31,0.5348958333333335,0.5549768519062501,0.17671130949999983,0.1573153409479166,0.22893059490625,0.44736842102083346,0.0,0.6391153381458337,1.0,0.6709770112395828,0.0782291666666667,0.5768678160937498,0.5820558176354168,0.7395833331666672,0.7274999999999995,0.5348958333333335,0.5549768519062501,0.1139914772395833,0.12058738415624999,0.5768678160937498,0.5820558176354168
2015-08-01,0.5380208333333334,0.5646701389583334,0.12034970234375002,0.10274621205208327,0.4182453965520834,0.5087719297708335,0.010693215322916665,0.6412288647395833,0.96875,0.6537356321562496,0.1459375,0.6070402298854166,0.6113404088020832,0.7572115382812509,0.7518749999999996,0.5380208333333334,0.5646701389583334,0.08072916653124994,0.08673321776041665,0.6070402298854166,0.6113404088020832
2015-08-02,0.5494791666666666,0.5649594908437501,0.07849702354166674,0.05942234833333341,0.53899610478125,0.43421052624999995,0.03429203540625,0.6721769323541668,0.953125,0.6594827585312494,0.3126041666666666,0.6174568965729168,0.6214622641562498,0.8024839741979166,0.7862500000000008,0.5494791666666666,0.5649594908437501,0.05054450754166671,0.06293402784374995,0.6174568965729168,0.6214622641562498
2015-08-03,0.5388020833333332,0.5639467592708333,0.08965773797916675,0.0703124999687501,0.3858740556979167,0.5964912280312501,0.014680125364583331,0.6481733092187499,0.9563802083333334,0.637392241479166,0.25625000000000003,0.5942887930520834,0.5987617924583333,0.7628205126354181,0.7572916666666666,0.5367187499999999,0.5616319444583333,0.05930397729166672,0.06785300926041664,0.5942887930520834,0.5987617924583333
2015-08-04,0.5611979166666669,0.5818865741041668,0.08593750006249994,0.06794507582291666,0.5071411708749999,0.6233552631458333,0.014242256645833331,0.6459842995624999,0.9654947916666666,0.5937500000416656,0.2709375,0.6284123563645834,0.6323702829999998,0.784054486989584,0.7754166666666662,0.5611979166666669,0.5818865741041668,0.058475378864583344,0.06604456025,0.6284123563645834,0.6323702829999998
2015-08-05,0.5346354166666666,0.5604745370833334,0.13485863090625003,0.11422821966666659,0.7136597025416666,0.8130482454999992,0.02756268433333335,0.6476449275625004,0.888671875,0.5118534483645844,0.25999999999999995,0.5933908045937503,0.6006289308124997,0.7672275639062515,0.7672916666666662,0.5346354166666666,0.5604745370833334,0.08960700752083324,0.09664351856250002,0.5933908045937503,0.6006289308124997
2015-08-06,0.4679687499999999,0.4879918981354167,0.1681547618645833,0.14831912879166667,0.7260829792291666,0.6798245612604171,0.027032632708333323,0.704030797125,0.955078125,0.45348419536458384,0.21156250000000001,0.5368175286875004,0.5437303459375001,0.7724358972187519,0.7589583333333335,0.4679687499999999,0.4868344907395834,0.11422821967708331,0.12145543978125001,0.5368175286875004,0.5437303459375001
2015-08-07,0.45703125,0.4761284722395834,0.24925595239583329,0.23544034088541663,0.6911296033229167,0.3826754385312501,0.0,0.6773097825729169,1.0,0.4382183906250002,0.2630208333333333,0.5037715517083331,0.5099253145104168,0.7263621792708334,0.7120833333333337,0.45703125,0.4761284722395834,0.1852509469062499,0.1881510416145833,0.5037715517083331,0.5099253145104168
