datetime,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,heatIndexF,dewPointC,dewPointF,windChillC,windChillF,windGustMiles,windGustKmph,feelsLikeC,feelsLikeF
2015-03-19 14:00:00,0.85,0.8611111109999999,0.14285714300000002,0.113636364,0.33711048200000004,0.894736842,0.0,0.028985507,1.0,0.7241379309999999,0.07,0.620689655,0.622641509,0.076923077,0.08,0.85,0.8611111109999999,0.090909091,0.083333333,0.620689655,0.622641509
2015-03-19 15:00:00,0.85,0.8611111109999999,0.17857142899999998,0.159090909,0.331444759,0.894736842,0.0,0.0,1.0,0.689655172,0.08,0.5862068970000001,0.603773585,0.0,0.04,0.85,0.8611111109999999,0.113636364,0.111111111,0.5862068970000001,0.603773585
2015-03-19 16:00:00,0.75,0.805555556,0.214285714,0.181818182,0.331444759,0.894736842,0.0,0.043478261,1.0,0.689655172,0.08,0.551724138,0.5660377360000001,0.0,0.04,0.75,0.805555556,0.13636363599999998,0.13888888900000002,0.551724138,0.5660377360000001
2015-03-19 17:00:00,0.7,0.75,0.214285714,0.204545455,0.33427762,0.894736842,0.0,0.101449275,1.0,0.7241379309999999,0.09,0.517241379,0.528301887,0.0,0.0,0.7,0.75,0.159090909,0.152777778,0.517241379,0.528301887
2015-03-19 18:00:00,0.65,0.694444444,0.25,0.22727272699999998,0.33427762,0.0,0.0,0.144927536,1.0,0.7241379309999999,0.09,0.482758621,0.490566038,0.0,0.0,0.65,0.694444444,0.181818182,0.180555556,0.482758621,0.490566038
2015-03-19 19:00:00,0.6,0.611111111,0.214285714,0.181818182,0.328611898,0.0,0.0,0.260869565,1.0,0.7241379309999999,0.08,0.482758621,0.471698113,0.0,0.08,0.6,0.611111111,0.159090909,0.166666667,0.482758621,0.471698113
2015-03-19 20:00:00,0.55,0.5555555560000001,0.17857142899999998,0.159090909,0.325779037,0.0,0.0,0.362318841,1.0,0.75862069,0.07,0.448275862,0.471698113,0.076923077,0.12,0.55,0.5555555560000001,0.13636363599999998,0.152777778,0.448275862,0.471698113
2015-03-19 21:00:00,0.5,0.5,0.14285714300000002,0.13636363599999998,0.320113314,0.0,0.0,0.463768116,1.0,0.793103448,0.07,0.448275862,0.452830189,0.153846154,0.2,0.5,0.5,0.13636363599999998,0.13888888900000002,0.448275862,0.452830189
2015-03-19 22:00:00,0.4,0.444444444,0.14285714300000002,0.13636363599999998,0.29178470300000003,0.0,0.0,0.52173913,1.0,0.793103448,0.06,0.413793103,0.41509434,0.23076923100000002,0.24,0.4,0.444444444,0.113636364,0.125,0.413793103,0.41509434
2015-03-19 23:00:00,0.35,0.38888888899999996,0.14285714300000002,0.113636364,0.26628895199999997,0.0,0.0,0.565217391,1.0,0.793103448,0.05,0.379310345,0.377358491,0.23076923100000002,0.28,0.35,0.38888888899999996,0.113636364,0.111111111,0.379310345,0.377358491
2015-03-20 00:00:00,0.3,0.333333333,0.14285714300000002,0.113636364,0.23796034,0.0,0.0,0.623188406,1.0,0.793103448,0.05,0.344827586,0.33962264200000003,0.307692308,0.32,0.3,0.333333333,0.090909091,0.111111111,0.344827586,0.33962264200000003
2015-03-20 01:00:00,0.25,0.27777777800000003,0.14285714300000002,0.113636364,0.22379603399999998,0.0,0.0,0.666666667,1.0,0.793103448,0.06,0.275862069,0.28301886800000003,0.307692308,0.36,0.25,0.27777777800000003,0.090909091,0.097222222,0.275862069,0.28301886800000003
2015-03-20 02:00:00,0.2,0.222222222,0.107142857,0.090909091,0.20963172800000002,0.0,0.0,0.7246376809999999,1.0,0.793103448,0.06,0.24137931,0.245283019,0.384615385,0.4,0.2,0.222222222,0.090909091,0.097222222,0.24137931,0.245283019
2015-03-20 03:00:00,0.15,0.166666667,0.107142857,0.090909091,0.195467422,0.0,0.0,0.768115942,1.0,0.793103448,0.07,0.172413793,0.188679245,0.384615385,0.44,0.15,0.166666667,0.090909091,0.097222222,0.172413793,0.188679245
2015-03-20 04:00:00,0.2,0.194444444,0.107142857,0.090909091,0.16147308800000001,0.0,0.0,0.7246376809999999,1.0,0.793103448,0.09,0.20689655199999998,0.20754717,0.384615385,0.4,0.2,0.194444444,0.06818181799999999,0.083333333,0.20689655199999998,0.20754717
2015-03-20 05:00:00,0.2,0.25,0.107142857,0.090909091,0.127478754,0.0,0.0,0.68115942,1.0,0.793103448,0.1,0.24137931,0.245283019,0.384615385,0.4,0.2,0.25,0.06818181799999999,0.083333333,0.24137931,0.245283019
2015-03-20 06:00:00,0.25,0.27777777800000003,0.107142857,0.06818181799999999,0.093484419,0.894736842,0.0,0.6521739129999999,1.0,0.793103448,0.11,0.24137931,0.264150943,0.384615385,0.4,0.25,0.27777777800000003,0.06818181799999999,0.06944444400000001,0.24137931,0.264150943
2015-03-20 07:00:00,0.35,0.38888888899999996,0.071428571,0.06818181799999999,0.16997167100000002,0.894736842,0.0,0.536231884,1.0,0.793103448,0.14,0.344827586,0.358490566,0.384615385,0.4,0.35,0.38888888899999996,0.045454545,0.055555556,0.344827586,0.358490566
2015-03-20 08:00:00,0.5,0.5277777779999999,0.071428571,0.045454545,0.243626062,0.894736842,0.0,0.420289855,1.0,0.793103448,0.17,0.448275862,0.452830189,0.384615385,0.4,0.5,0.5277777779999999,0.022727273,0.041666667000000004,0.448275862,0.452830189
2015-03-20 09:00:00,0.6,0.638888889,0.035714286,0.022727273,0.320113314,0.894736842,0.0,0.31884058,1.0,0.8275862070000001,0.19,0.517241379,0.5471698110000001,0.384615385,0.44,0.6,0.638888889,0.022727273,0.027777778,0.517241379,0.5471698110000001
2015-03-20 10:00:00,0.7,0.7222222220000001,0.035714286,0.022727273,0.441926346,0.894736842,0.0,0.246376812,1.0,0.8275862070000001,0.25,0.5862068970000001,0.58490566,0.384615385,0.4,0.7,0.7222222220000001,0.022727273,0.027777778,0.5862068970000001,0.58490566
2015-03-20 11:00:00,0.8,0.805555556,0.071428571,0.045454545,0.566572238,0.6315789470000001,0.0,0.15942029,1.0,0.793103448,0.31,0.655172414,0.6415094339999999,0.307692308,0.36,0.8,0.805555556,0.022727273,0.027777778,0.655172414,0.6415094339999999
2015-03-20 12:00:00,0.85,0.8888888890000001,0.071428571,0.045454545,0.6883852690000001,0.6315789470000001,0.0,0.086956522,1.0,0.793103448,0.36,0.689655172,0.698113208,0.307692308,0.28,0.85,0.8888888890000001,0.022727273,0.041666667000000004,0.689655172,0.698113208
2015-03-20 13:00:00,0.85,0.8611111109999999,0.107142857,0.090909091,0.555240793,0.6315789470000001,0.0,0.101449275,1.0,0.793103448,0.43,0.689655172,0.679245283,0.307692308,0.28,0.85,0.8611111109999999,0.06818181799999999,0.06944444400000001,0.689655172,0.679245283
2015-03-20 14:00:00,0.8,0.833333333,0.17857142899999998,0.159090909,0.41926345600000003,0.6315789470000001,0.0,0.130434783,1.0,0.75862069,0.5,0.655172414,0.660377358,0.307692308,0.28,0.8,0.833333333,0.113636364,0.111111111,0.655172414,0.660377358
2015-03-20 15:00:00,0.75,0.805555556,0.214285714,0.204545455,0.28611898,0.6315789470000001,0.0,0.144927536,1.0,0.75862069,0.57,0.620689655,0.622641509,0.307692308,0.28,0.75,0.805555556,0.13636363599999998,0.152777778,0.620689655,0.622641509
2015-03-20 16:00:00,0.7,0.694444444,0.25,0.22727272699999998,0.303116147,0.6315789470000001,0.0,0.231884058,1.0,0.75862069,0.56,0.551724138,0.5660377360000001,0.307692308,0.32,0.7,0.694444444,0.159090909,0.166666667,0.551724138,0.5660377360000001
2015-03-20 17:00:00,0.6,0.611111111,0.25,0.25,0.320113314,0.6315789470000001,0.0,0.31884058,1.0,0.75862069,0.56,0.482758621,0.509433962,0.384615385,0.36,0.6,0.611111111,0.181818182,0.180555556,0.482758621,0.509433962
2015-03-20 18:00:00,0.5,0.5277777779999999,0.28571428600000004,0.272727273,0.33994334299999995,0.6315789470000001,0.0,0.405797101,1.0,0.75862069,0.55,0.448275862,0.433962264,0.384615385,0.44,0.5,0.5277777779999999,0.204545455,0.194444444,0.448275862,0.433962264
2015-03-20 19:00:00,0.45,0.472222222,0.214285714,0.204545455,0.359773371,0.6315789470000001,0.0,0.47826087,1.0,0.75862069,0.51,0.379310345,0.396226415,0.46153846200000004,0.44,0.45,0.472222222,0.159090909,0.166666667,0.379310345,0.396226415
2015-03-20 20:00:00,0.4,0.38888888899999996,0.17857142899999998,0.159090909,0.382436261,0.6315789470000001,0.0,0.565217391,1.0,0.75862069,0.47,0.344827586,0.358490566,0.46153846200000004,0.48,0.4,0.38888888899999996,0.113636364,0.125,0.344827586,0.358490566
2015-03-20 21:00:00,0.3,0.333333333,0.107142857,0.090909091,0.402266289,0.6315789470000001,0.0,0.6521739129999999,1.0,0.793103448,0.43,0.310344828,0.301886792,0.46153846200000004,0.52,0.3,0.333333333,0.06818181799999999,0.083333333,0.310344828,0.301886792
2015-03-20 22:00:00,0.3,0.305555556,0.107142857,0.06818181799999999,0.388101983,0.6315789470000001,0.0,0.68115942,1.0,0.793103448,0.43,0.275862069,0.301886792,0.538461538,0.52,0.3,0.305555556,0.06818181799999999,0.06944444400000001,0.275862069,0.301886792
2015-03-20 23:00:00,0.3,0.305555556,0.071428571,0.045454545,0.373937677,0.6315789470000001,0.0,0.7246376809999999,1.0,0.793103448,0.42,0.275862069,0.28301886800000003,0.538461538,0.52,0.3,0.305555556,0.045454545,0.055555556,0.275862069,0.28301886800000003
2015-03-21 00:00:00,0.25,0.27777777800000003,0.071428571,0.045454545,0.359773371,0.6315789470000001,0.0,0.7536231879999999,1.0,0.793103448,0.41,0.275862069,0.264150943,0.538461538,0.56,0.25,0.27777777800000003,0.022727273,0.041666667000000004,0.275862069,0.264150943
2015-03-21 01:00:00,0.25,0.27777777800000003,0.035714286,0.022727273,0.33711048200000004,0.6315789470000001,0.0,0.768115942,1.0,0.793103448,0.4,0.24137931,0.264150943,0.538461538,0.52,0.25,0.27777777800000003,0.022727273,0.041666667000000004,0.24137931,0.264150943
2015-03-21 02:00:00,0.25,0.25,0.035714286,0.022727273,0.31161473100000003,0.6315789470000001,0.0,0.7826086959999999,1.0,0.75862069,0.4,0.24137931,0.245283019,0.538461538,0.52,0.25,0.25,0.022727273,0.041666667000000004,0.24137931,0.245283019
2015-03-21 03:00:00,0.2,0.25,0.035714286,0.022727273,0.28895184100000004,0.6315789470000001,0.0,0.797101449,1.0,0.75862069,0.39,0.24137931,0.245283019,0.538461538,0.52,0.2,0.25,0.022727273,0.041666667000000004,0.24137931,0.245283019
2015-03-21 04:00:00,0.25,0.27777777800000003,0.035714286,0.022727273,0.314447592,0.6315789470000001,0.0,0.7826086959999999,1.0,0.75862069,0.37,0.275862069,0.28301886800000003,0.538461538,0.56,0.25,0.27777777800000003,0.022727273,0.027777778,0.275862069,0.28301886800000003
2015-03-21 05:00:00,0.3,0.305555556,0.035714286,0.022727273,0.33994334299999995,0.6315789470000001,0.0,0.7536231879999999,1.0,0.75862069,0.35,0.310344828,0.32075471699999997,0.615384615,0.6,0.3,0.305555556,0.022727273,0.027777778,0.310344828,0.32075471699999997
2015-03-21 06:00:00,0.35,0.36111111100000004,0.035714286,0.022727273,0.365439093,0.6315789470000001,0.0,0.739130435,1.0,0.75862069,0.33,0.344827586,0.358490566,0.615384615,0.6,0.35,0.36111111100000004,0.022727273,0.027777778,0.344827586,0.358490566
2015-03-21 07:00:00,0.4,0.444444444,0.071428571,0.045454545,0.464589235,0.6315789470000001,0.0,0.6521739129999999,1.0,0.75862069,0.36,0.448275862,0.471698113,0.615384615,0.64,0.4,0.444444444,0.045454545,0.041666667000000004,0.448275862,0.471698113
2015-03-21 08:00:00,0.5,0.5277777779999999,0.107142857,0.06818181799999999,0.566572238,0.894736842,0.0,0.565217391,1.0,0.793103448,0.39,0.551724138,0.5660377360000001,0.692307692,0.64,0.5,0.5277777779999999,0.045454545,0.055555556,0.551724138,0.5660377360000001
2015-03-21 09:00:00,0.6,0.638888889,0.107142857,0.090909091,0.668555241,0.894736842,0.0,0.47826087,1.0,0.793103448,0.42,0.655172414,0.660377358,0.692307692,0.68,0.6,0.638888889,0.06818181799999999,0.06944444400000001,0.655172414,0.660377358
2015-03-21 10:00:00,0.65,0.694444444,0.14285714300000002,0.113636364,0.47592068,0.894736842,0.004424779,0.420289855,1.0,0.793103448,0.52,0.689655172,0.679245283,0.692307692,0.64,0.65,0.694444444,0.06818181799999999,0.083333333,0.689655172,0.679245283
2015-03-21 11:00:00,0.7,0.7222222220000001,0.14285714300000002,0.113636364,0.283286119,0.052631579000000005,0.008849558,0.362318841,1.0,0.793103448,0.61,0.7241379309999999,0.716981132,0.615384615,0.64,0.7,0.7222222220000001,0.090909091,0.097222222,0.7241379309999999,0.716981132
2015-03-21 12:00:00,0.75,0.7777777779999999,0.14285714300000002,0.13636363599999998,0.09065155800000001,0.052631579000000005,0.017699115,0.304347826,1.0,0.75862069,0.71,0.75862069,0.754716981,0.615384615,0.6,0.75,0.7777777779999999,0.090909091,0.111111111,0.75862069,0.754716981
2015-03-21 13:00:00,0.75,0.7777777779999999,0.14285714300000002,0.13636363599999998,0.147308782,0.052631579000000005,0.039823009,0.31884058,1.0,0.75862069,0.65,0.75862069,0.754716981,0.615384615,0.64,0.75,0.7777777779999999,0.113636364,0.111111111,0.75862069,0.754716981
2015-03-21 14:00:00,0.75,0.7777777779999999,0.14285714300000002,0.13636363599999998,0.203966006,0.31578947399999996,0.066371681,0.31884058,0.875,0.7241379309999999,0.59,0.75862069,0.754716981,0.615384615,0.64,0.75,0.7777777779999999,0.113636364,0.111111111,0.75862069,0.754716981
2015-03-21 15:00:00,0.75,0.75,0.14285714300000002,0.13636363599999998,0.260623229,0.31578947399999996,0.09292035400000001,0.333333333,0.875,0.7241379309999999,0.53,0.75862069,0.754716981,0.615384615,0.64,0.75,0.75,0.113636364,0.125,0.75862069,0.754716981
2015-03-21 16:00:00,0.7,0.7222222220000001,0.14285714300000002,0.113636364,0.32294617600000003,0.31578947399999996,0.10619469,0.39130434799999997,0.875,0.7241379309999999,0.52,0.689655172,0.698113208,0.615384615,0.64,0.7,0.7222222220000001,0.113636364,0.111111111,0.689655172,0.698113208
2015-03-21 17:00:00,0.65,0.666666667,0.14285714300000002,0.113636364,0.385269122,0.42105263200000004,0.11946902699999999,0.449275362,0.75,0.7241379309999999,0.5,0.655172414,0.660377358,0.692307692,0.64,0.65,0.666666667,0.113636364,0.111111111,0.655172414,0.660377358
2015-03-21 18:00:00,0.6,0.638888889,0.107142857,0.090909091,0.44759206799999995,0.42105263200000004,0.128318584,0.5072463770000001,0.75,0.7241379309999999,0.49,0.620689655,0.622641509,0.692307692,0.68,0.6,0.638888889,0.113636364,0.111111111,0.620689655,0.622641509
2015-03-21 19:00:00,0.55,0.583333333,0.107142857,0.090909091,0.40509915,0.42105263200000004,0.09292035400000001,0.579710145,0.75,0.7241379309999999,0.49,0.551724138,0.5471698110000001,0.615384615,0.64,0.55,0.583333333,0.090909091,0.111111111,0.551724138,0.5471698110000001
2015-03-21 20:00:00,0.5,0.5277777779999999,0.107142857,0.090909091,0.36260623200000003,0.842105263,0.053097345,0.637681159,0.875,0.75862069,0.49,0.448275862,0.471698113,0.615384615,0.6,0.5,0.5277777779999999,0.090909091,0.097222222,0.448275862,0.471698113
2015-03-21 21:00:00,0.45,0.444444444,0.107142857,0.090909091,0.320113314,0.842105263,0.017699115,0.710144928,0.875,0.75862069,0.5,0.379310345,0.377358491,0.615384615,0.6,0.45,0.444444444,0.090909091,0.097222222,0.379310345,0.377358491
2015-03-21 22:00:00,0.4,0.41666666700000005,0.107142857,0.090909091,0.283286119,0.842105263,0.013274336000000001,0.7246376809999999,1.0,0.793103448,0.53,0.344827586,0.358490566,0.615384615,0.6,0.4,0.41666666700000005,0.090909091,0.083333333,0.344827586,0.358490566
2015-03-21 23:00:00,0.35,0.36111111100000004,0.107142857,0.06818181799999999,0.246458924,0.6315789470000001,0.004424779,0.7536231879999999,1.0,0.793103448,0.57,0.310344828,0.32075471699999997,0.615384615,0.6,0.35,0.36111111100000004,0.06818181799999999,0.083333333,0.310344828,0.32075471699999997
2015-03-22 00:00:00,0.3,0.305555556,0.071428571,0.06818181799999999,0.20963172800000002,0.6315789470000001,0.0,0.7826086959999999,1.0,0.793103448,0.61,0.275862069,0.301886792,0.615384615,0.6,0.3,0.305555556,0.06818181799999999,0.06944444400000001,0.275862069,0.301886792
2015-03-22 01:00:00,0.25,0.305555556,0.071428571,0.06818181799999999,0.18980170000000002,0.6315789470000001,0.0,0.7826086959999999,1.0,0.793103448,0.59,0.275862069,0.301886792,0.615384615,0.6,0.25,0.305555556,0.06818181799999999,0.06944444400000001,0.275862069,0.301886792
2015-03-22 02:00:00,0.25,0.27777777800000003,0.071428571,0.06818181799999999,0.16997167100000002,0.052631579000000005,0.0,0.797101449,1.0,0.75862069,0.57,0.275862069,0.301886792,0.615384615,0.6,0.25,0.27777777800000003,0.06818181799999999,0.06944444400000001,0.275862069,0.301886792
2015-03-22 03:00:00,0.25,0.27777777800000003,0.071428571,0.06818181799999999,0.152974504,0.052631579000000005,0.0,0.811594203,1.0,0.75862069,0.55,0.275862069,0.28301886800000003,0.615384615,0.6,0.25,0.27777777800000003,0.06818181799999999,0.06944444400000001,0.275862069,0.28301886800000003
2015-03-22 04:00:00,0.3,0.305555556,0.071428571,0.06818181799999999,0.158640227,0.052631579000000005,0.0,0.797101449,1.0,0.75862069,0.49,0.310344828,0.32075471699999997,0.615384615,0.64,0.3,0.305555556,0.06818181799999999,0.06944444400000001,0.310344828,0.32075471699999997
2015-03-22 05:00:00,0.3,0.333333333,0.107142857,0.06818181799999999,0.164305949,0.6315789470000001,0.0,0.7826086959999999,1.0,0.75862069,0.43,0.344827586,0.33962264200000003,0.615384615,0.64,0.3,0.333333333,0.06818181799999999,0.06944444400000001,0.344827586,0.33962264200000003
2015-03-22 06:00:00,0.3,0.333333333,0.107142857,0.090909091,0.16997167100000002,0.6315789470000001,0.0,0.7826086959999999,1.0,0.75862069,0.37,0.344827586,0.358490566,0.692307692,0.64,0.3,0.333333333,0.06818181799999999,0.06944444400000001,0.344827586,0.358490566
2015-03-22 07:00:00,0.4,0.41666666700000005,0.14285714300000002,0.113636364,0.186968839,0.6315789470000001,0.0,0.710144928,1.0,0.75862069,0.39,0.448275862,0.452830189,0.692307692,0.68,0.4,0.41666666700000005,0.090909091,0.083333333,0.448275862,0.452830189
2015-03-22 08:00:00,0.5,0.5,0.14285714300000002,0.13636363599999998,0.206798867,0.6315789470000001,0.0,0.623188406,1.0,0.793103448,0.4,0.517241379,0.528301887,0.692307692,0.72,0.5,0.5,0.090909091,0.097222222,0.517241379,0.528301887
2015-03-22 09:00:00,0.55,0.583333333,0.17857142899999998,0.159090909,0.226628895,0.6315789470000001,0.0,0.5507246379999999,1.0,0.793103448,0.41,0.620689655,0.622641509,0.7692307690000001,0.72,0.55,0.583333333,0.113636364,0.111111111,0.620689655,0.622641509
2015-03-22 10:00:00,0.6,0.611111111,0.17857142899999998,0.181818182,0.240793201,0.6315789470000001,0.0,0.492753623,1.0,0.793103448,0.44,0.620689655,0.6415094339999999,0.692307692,0.68,0.6,0.611111111,0.113636364,0.125,0.620689655,0.6415094339999999
2015-03-22 11:00:00,0.65,0.666666667,0.214285714,0.204545455,0.25495750699999997,0.6315789470000001,0.0,0.434782609,1.0,0.75862069,0.47,0.655172414,0.660377358,0.692307692,0.68,0.65,0.666666667,0.13636363599999998,0.13888888900000002,0.655172414,0.660377358
2015-03-22 12:00:00,0.7,0.694444444,0.25,0.22727272699999998,0.269121813,0.6315789470000001,0.0,0.37681159399999997,1.0,0.75862069,0.51,0.689655172,0.679245283,0.615384615,0.64,0.7,0.694444444,0.159090909,0.166666667,0.689655172,0.679245283
2015-03-22 13:00:00,0.65,0.694444444,0.25,0.25,0.274787535,0.6315789470000001,0.004424779,0.37681159399999997,1.0,0.75862069,0.42,0.655172414,0.679245283,0.615384615,0.64,0.65,0.694444444,0.159090909,0.180555556,0.655172414,0.679245283
2015-03-22 14:00:00,0.65,0.694444444,0.28571428600000004,0.25,0.277620397,0.6315789470000001,0.008849558,0.39130434799999997,1.0,0.7241379309999999,0.34,0.655172414,0.660377358,0.615384615,0.64,0.65,0.694444444,0.181818182,0.194444444,0.655172414,0.660377358
2015-03-22 15:00:00,0.65,0.666666667,0.28571428600000004,0.272727273,0.283286119,0.6315789470000001,0.013274336000000001,0.39130434799999997,1.0,0.7241379309999999,0.25,0.655172414,0.660377358,0.615384615,0.6,0.65,0.666666667,0.204545455,0.194444444,0.655172414,0.660377358
2015-03-22 16:00:00,0.6,0.611111111,0.28571428600000004,0.272727273,0.280453258,0.6315789470000001,0.022123893999999998,0.434782609,0.875,0.7241379309999999,0.25,0.620689655,0.603773585,0.615384615,0.6,0.6,0.638888889,0.204545455,0.208333333,0.620689655,0.603773585
2015-03-22 17:00:00,0.55,0.583333333,0.28571428600000004,0.272727273,0.274787535,0.842105263,0.030973451000000003,0.492753623,0.875,0.7241379309999999,0.26,0.551724138,0.5660377360000001,0.615384615,0.6,0.55,0.583333333,0.22727272699999998,0.222222222,0.551724138,0.5660377360000001
2015-03-22 18:00:00,0.5,0.5277777779999999,0.28571428600000004,0.272727273,0.271954674,0.842105263,0.039823009,0.536231884,0.875,0.7241379309999999,0.26,0.517241379,0.528301887,0.615384615,0.6,0.5,0.5277777779999999,0.22727272699999998,0.236111111,0.517241379,0.528301887
2015-03-22 19:00:00,0.45,0.472222222,0.28571428600000004,0.272727273,0.26628895199999997,0.842105263,0.03539823,0.594202899,0.875,0.75862069,0.3,0.448275862,0.471698113,0.538461538,0.56,0.45,0.472222222,0.22727272699999998,0.236111111,0.448275862,0.471698113
2015-03-22 20:00:00,0.4,0.41666666700000005,0.28571428600000004,0.272727273,0.260623229,0.842105263,0.026548673,0.6521739129999999,0.875,0.75862069,0.34,0.413793103,0.41509434,0.538461538,0.56,0.4,0.41666666700000005,0.25,0.25,0.413793103,0.41509434
2015-03-22 21:00:00,0.35,0.36111111100000004,0.28571428600000004,0.272727273,0.25495750699999997,0.842105263,0.022123893999999998,0.710144928,0.875,0.793103448,0.38,0.344827586,0.358490566,0.538461538,0.56,0.35,0.36111111100000004,0.25,0.25,0.344827586,0.358490566
2015-03-22 22:00:00,0.3,0.333333333,0.25,0.25,0.25495750699999997,0.842105263,0.013274336000000001,0.7246376809999999,1.0,0.793103448,0.37,0.310344828,0.33962264200000003,0.538461538,0.56,0.3,0.333333333,0.22727272699999998,0.236111111,0.310344828,0.33962264200000003
2015-03-22 23:00:00,0.3,0.305555556,0.25,0.22727272699999998,0.257790368,0.6315789470000001,0.008849558,0.739130435,1.0,0.793103448,0.36,0.275862069,0.301886792,0.538461538,0.56,0.3,0.305555556,0.204545455,0.208333333,0.275862069,0.301886792
2015-03-23 00:00:00,0.25,0.27777777800000003,0.214285714,0.204545455,0.260623229,0.6315789470000001,0.0,0.7536231879999999,1.0,0.8275862070000001,0.35,0.275862069,0.264150943,0.538461538,0.56,0.25,0.27777777800000003,0.181818182,0.194444444,0.275862069,0.264150943
2015-03-23 01:00:00,0.25,0.27777777800000003,0.214285714,0.181818182,0.257790368,0.6315789470000001,0.0,0.7826086959999999,1.0,0.793103448,0.34,0.24137931,0.264150943,0.538461538,0.56,0.25,0.27777777800000003,0.181818182,0.180555556,0.24137931,0.264150943
2015-03-23 02:00:00,0.25,0.25,0.214285714,0.181818182,0.252124646,0.6315789470000001,0.0,0.797101449,1.0,0.793103448,0.33,0.24137931,0.264150943,0.538461538,0.56,0.25,0.25,0.159090909,0.166666667,0.24137931,0.264150943
2015-03-23 03:00:00,0.2,0.25,0.17857142899999998,0.159090909,0.249291785,0.6315789470000001,0.0,0.826086957,1.0,0.793103448,0.33,0.24137931,0.245283019,0.538461538,0.56,0.2,0.25,0.159090909,0.166666667,0.24137931,0.245283019
2015-03-23 04:00:00,0.25,0.27777777800000003,0.17857142899999998,0.159090909,0.246458924,0.6315789470000001,0.0,0.811594203,1.0,0.793103448,0.32,0.275862069,0.264150943,0.538461538,0.56,0.25,0.27777777800000003,0.159090909,0.152777778,0.275862069,0.264150943
2015-03-23 05:00:00,0.25,0.27777777800000003,0.17857142899999998,0.159090909,0.243626062,0.6315789470000001,0.0,0.7826086959999999,1.0,0.793103448,0.32,0.275862069,0.301886792,0.615384615,0.6,0.25,0.27777777800000003,0.13636363599999998,0.152777778,0.275862069,0.301886792
2015-03-23 06:00:00,0.3,0.305555556,0.17857142899999998,0.159090909,0.240793201,0.6315789470000001,0.0,0.768115942,1.0,0.793103448,0.31,0.310344828,0.32075471699999997,0.615384615,0.6,0.3,0.305555556,0.13636363599999998,0.13888888900000002,0.310344828,0.32075471699999997
2015-03-23 07:00:00,0.35,0.38888888899999996,0.214285714,0.181818182,0.243626062,0.6315789470000001,0.0,0.68115942,1.0,0.8275862070000001,0.31,0.379310345,0.396226415,0.615384615,0.6,0.35,0.38888888899999996,0.13636363599999998,0.152777778,0.379310345,0.396226415
2015-03-23 08:00:00,0.45,0.472222222,0.214285714,0.204545455,0.249291785,0.894736842,0.0,0.608695652,1.0,0.8275862070000001,0.3,0.448275862,0.471698113,0.615384615,0.6,0.45,0.472222222,0.159090909,0.152777778,0.448275862,0.471698113
2015-03-23 09:00:00,0.5,0.5555555560000001,0.25,0.22727272699999998,0.252124646,0.894736842,0.0,0.52173913,1.0,0.8275862070000001,0.29,0.517241379,0.528301887,0.615384615,0.64,0.5,0.5555555560000001,0.159090909,0.166666667,0.517241379,0.528301887
2015-03-23 10:00:00,0.55,0.583333333,0.28571428600000004,0.25,0.257790368,0.894736842,0.008849558,0.463768116,1.0,0.8275862070000001,0.33,0.551724138,0.5471698110000001,0.615384615,0.6,0.55,0.583333333,0.181818182,0.194444444,0.551724138,0.5471698110000001
2015-03-23 11:00:00,0.6,0.611111111,0.28571428600000004,0.272727273,0.263456091,0.6315789470000001,0.017699115,0.405797101,1.0,0.8275862070000001,0.38,0.551724138,0.5660377360000001,0.538461538,0.56,0.6,0.611111111,0.204545455,0.208333333,0.551724138,0.5660377360000001
2015-03-23 12:00:00,0.65,0.638888889,0.321428571,0.295454545,0.269121813,0.6315789470000001,0.022123893999999998,0.347826087,1.0,0.8275862070000001,0.43,0.5862068970000001,0.58490566,0.538461538,0.52,0.65,0.638888889,0.22727272699999998,0.236111111,0.5862068970000001,0.58490566
2015-03-23 13:00:00,0.6,0.638888889,0.321428571,0.318181818,0.263456091,0.6315789470000001,0.03539823,0.362318841,1.0,0.793103448,0.4,0.5862068970000001,0.58490566,0.538461538,0.52,0.6,0.638888889,0.25,0.25,0.5862068970000001,0.58490566
2015-03-23 14:00:00,0.6,0.611111111,0.35714285700000004,0.318181818,0.260623229,0.31578947399999996,0.044247787999999996,0.37681159399999997,1.0,0.793103448,0.38,0.551724138,0.5660377360000001,0.538461538,0.52,0.6,0.611111111,0.272727273,0.26388888899999996,0.551724138,0.5660377360000001
2015-03-23 15:00:00,0.6,0.611111111,0.35714285700000004,0.340909091,0.257790368,0.31578947399999996,0.053097345,0.39130434799999997,1.0,0.793103448,0.35,0.551724138,0.5471698110000001,0.538461538,0.52,0.6,0.611111111,0.272727273,0.27777777800000003,0.551724138,0.5471698110000001
2015-03-23 16:00:00,0.55,0.5555555560000001,0.35714285700000004,0.318181818,0.252124646,0.31578947399999996,0.039823009,0.434782609,1.0,0.793103448,0.31,0.482758621,0.490566038,0.538461538,0.52,0.55,0.5555555560000001,0.272727273,0.26388888899999996,0.482758621,0.490566038
